,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,CSX200228P00065000,2020-01-21 1:01PM EST,65.0,0.13,0.0,0.0,0.0,-,-,0,50.0,1
1,CSX200228P00066000,2020-01-28 2:01PM EST,66.0,0.14,0.0,0.0,0.0,-,-,0,25.0,1
2,CSX200228P00067000,2020-01-21 1:42PM EST,67.0,0.25,0.0,0.0,0.0,-,6,0,25.0,1
3,CSX200228P00068000,2020-02-05 12:05PM EST,68.0,0.07,0.03,0.06,0.0,-,1,0,58.2,1
4,CSX200228P00068500,2020-02-25 2:30PM EST,68.5,0.13,0.03,0.06,0.0,-,-,-,54.69,1
5,CSX200228P00069000,2020-02-26 10:30AM EST,69.0,0.04,0.05,0.08,-0.06,-60.00%,50,0,54.69,1
6,CSX200228P00069500,2020-02-03 11:27AM EST,69.5,0.28,0.06,0.09,0.0,-,2,0,52.34,1
7,CSX200228P00070000,2020-02-05 12:05PM EST,70.0,0.18,0.08,0.1,0.0,-,1,0,50.39,1
8,CSX200228P00070500,2020-02-12 12:10PM EST,70.5,0.07,0.1,0.12,0.0,-,16,60,49.61,1
9,CSX200228P00071000,2020-02-04 3:53PM EST,71.0,0.27,0.13,0.14,0.0,-,5,30,47.07,1
10,CSX200228P00071500,2020-02-18 10:53AM EST,71.5,0.14,0.15,0.16,0.1,+250.00%,10,0,44.24,1
11,CSX200228P00072000,2020-02-26 10:39AM EST,72.0,0.14,0.19,0.2,-0.23,-62.16%,3,0,42.48,1
12,CSX200228P00072500,2020-02-25 3:15PM EST,72.5,0.34,0.23,0.25,-0.01,-2.86%,5,0,40.63,1
13,CSX200228P00073000,2020-02-25 3:17PM EST,73.0,0.42,0.29,0.32,0.0,-,10,0,39.06,1
14,CSX200228P00073500,2020-02-25 3:43PM EST,73.5,0.6,0.37,0.4,0.0,-,23,0,37.01,1
15,CSX200228P00074000,2020-02-26 12:44PM EST,74.0,0.46,0.47,0.5,-0.23,-33.33%,122,0,34.86,1
16,CSX200228P00074500,2020-02-26 1:03PM EST,74.5,0.56,0.58,0.61,-0.31,-35.63%,118,0,31.98,1
17,CSX200228P00075000,2020-02-26 1:17PM EST,75.0,0.79,0.74,0.78,-0.18,-18.56%,8,39,29.98,1
18,CSX200228P00075500,2020-02-25 3:55PM EST,75.5,0.85,0.96,1.0,-0.53,-38.41%,28,0,28.13,1
19,CSX200228P00076000,2020-02-26 11:25AM EST,76.0,0.74,1.19,1.25,-0.36,-32.73%,183,0,25.2,1
20,CSX200228P00076500,2020-02-26 10:56AM EST,76.5,1.09,1.49,1.55,-0.76,-41.08%,6,0,20.9,1
21,CSX200228P00077000,2020-02-26 10:21AM EST,77.0,1.3,1.87,1.94,-0.44,-25.29%,95,0,14.45,1
25,CSX200228P00079000,2020-02-24 9:30AM EST,79.0,3.5,3.6,3.95,0.0,-,15,0,28.91,1
30,CSX200228P00083000,2020-02-18 12:01AM EST,83.0,7.25,7.6,8.0,0.0,-,6,0,62.89,1
0,CSX200306P00065000,2020-02-24 1:30PM EST,65.0,0.06,0.11,0.14,0.0,-,5,0,52.73,8
1,CSX200306P00068000,2020-01-28 3:53PM EST,68.0,0.33,0.22,0.25,0.0,-,-,0,46.09,8
2,CSX200306P00070000,2020-02-18 12:01AM EST,70.0,0.22,0.36,0.39,0.0,-,-,0,41.11,8
3,CSX200306P00070500,2020-02-21 1:23PM EST,70.5,0.48,0.41,0.44,0.41,+585.71%,3,0,39.94,8
