,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,SNPS200320P00090000,2019-12-12 2:17PM EST,90.0,0.29,0.0,0.4,0.0,-,20,0,88.18,22
1,SNPS200320P00095000,2019-09-29 11:14PM EST,95.0,0.9,0.05,2.2,0.0,-,1,0,110.45,22
2,SNPS200320P00100000,2019-12-18 12:10PM EST,100.0,0.37,0.0,0.6,0.0,-,5,18,75.1,22
3,SNPS200320P00105000,2020-02-20 12:01PM EST,105.0,0.05,0.0,0.15,0.0,-,19,530,53.32,22
4,SNPS200320P00110000,2020-02-06 10:04AM EST,110.0,0.01,0.0,0.75,0.0,-,2,0,60.11,22
5,SNPS200320P00115000,2020-02-06 10:04AM EST,115.0,0.06,0.0,0.6,0.0,-,1,0,57.08,22
6,SNPS200320P00120000,2020-02-25 2:55PM EST,120.0,0.15,0.15,0.7,0.0,-,8,432,49.85,22
7,SNPS200320P00125000,2020-02-25 3:30PM EST,125.0,0.65,0.5,0.65,0.0,-,32,270,39.77,22
8,SNPS200320P00130000,2020-02-26 11:45AM EST,130.0,0.7,0.95,1.2,-0.2,-22.22%,318,0,37.43,22
9,SNPS200320P00135000,2020-02-26 12:44PM EST,135.0,1.6,1.9,2.2,-0.7,-30.43%,23,168,35.66,22
10,SNPS200320P00140000,2020-02-26 12:08PM EST,140.0,3.16,3.5,3.9,-0.24,-7.06%,12,248,34.63,22
11,SNPS200320P00145000,2020-02-26 12:16PM EST,145.0,5.2,6.0,6.7,-1.16,-18.24%,10,0,35.99,22
12,SNPS200320P00150000,2020-02-26 1:26PM EST,150.0,8.78,9.3,10.6,-0.92,-9.48%,10,315,40.43,22
13,SNPS200320P00155000,2020-02-25 1:59PM EST,155.0,13.0,13.4,14.5,0.0,-,23,0,41.28,22
14,SNPS200320P00160000,2020-02-25 2:48PM EST,160.0,17.9,17.5,19.8,0.0,-,6,218,52.64,22
15,SNPS200320P00165000,2020-02-24 3:39PM EST,165.0,19.6,22.4,24.8,0.0,-,11,0,60.6,22
16,SNPS200320P00170000,2020-02-24 1:39PM EST,170.0,24.7,27.3,28.8,-0.8,-3.14%,20,0,56.23,22
17,SNPS200320P00180000,2020-02-20 11:11AM EST,180.0,23.42,36.1,39.5,0.0,-,-,0,77.83,22
0,SNPS200417P00125000,2020-02-24 2:30PM EST,125.0,1.05,1.3,1.6,0.0,-,-,1,35.74,50
1,SNPS200417P00130000,2020-02-26 1:40PM EST,130.0,2.25,2.1,2.35,0.0,-,16,7,33.34,50
2,SNPS200417P00135000,2020-02-25 3:51PM EST,135.0,3.49,2.45,2.75,0.0,-,-,-,27.3,50
3,SNPS200417P00140000,2020-02-25 3:58PM EST,140.0,5.5,3.9,4.1,0.0,-,-,-,24.49,50
4,SNPS200417P00145000,2020-02-25 3:58PM EST,145.0,7.8,5.8,6.2,0.0,-,-,-,22.08,50
0,SNPS200619P00095000,2019-12-30 12:43PM EST,95.0,0.46,0.05,0.65,0.0,-,1,0,44.63,113
1,SNPS200619P00100000,2020-02-19 9:30AM EST,100.0,0.2,0.25,1.2,0.0,-,1,5,45.97,113
2,SNPS200619P00105000,2020-02-24 10:30AM EST,105.0,0.94,0.8,1.35,0.0,-,20,38,42.19,113
3,SNPS200619P00110000,2020-02-21 2:08PM EST,110.0,0.75,1.35,1.55,0.0,-,3,5,38.65,113
4,SNPS200619P00115000,2020-02-24 12:34PM EST,115.0,1.8,1.85,2.1,0.05,+2.86%,10,16,37.06,113
5,SNPS200619P00120000,2020-02-24 12:13PM EST,120.0,2.15,2.5,2.8,0.0,-,1,327,35.44,113
6,SNPS200619P00125000,2020-02-26 11:12AM EST,125.0,2.97,3.5,3.8,-0.63,-17.50%,1,487,34.26,113
7,SNPS200619P00130000,2020-02-25 1:15PM EST,130.0,4.3,4.6,5.2,0.0,-,20,0,33.59,113
8,SNPS200619P00135000,2020-02-25 1:18PM EST,135.0,5.3,6.1,6.7,-1.1,-17.19%,18,256,32.12,113
9,SNPS200619P00140000,2020-02-25 3:53PM EST,140.0,7.2,8.0,8.6,-1.1,-13.25%,1,0,30.87,113
10,SNPS200619P00145000,2020-02-25 11:16AM EST,145.0,10.0,10.5,11.0,0.0,-,12,31,29.98,113
11,SNPS200619P00150000,2020-02-24 2:37PM EST,150.0,11.9,13.0,13.9,0.0,-,11,0,29.41,113
12,SNPS200619P00155000,2020-02-26 10:44AM EST,155.0,14.57,16.5,17.1,9.26,+174.39%,14,46,28.55,113
13,SNPS200619P00160000,2020-02-20 11:15AM EST,160.0,10.61,20.2,21.0,0.0,-,2,0,28.92,113
14,SNPS200619P00165000,2020-02-19 11:48AM EST,165.0,8.8,24.0,25.2,0.0,-,4,5,29.48,113
15,SNPS200619P00185000,2020-02-18 11:00AM EST,185.0,23.0,41.5,45.0,0.0,-,-,5,41.1,113
0,SNPS200918P00105000,2020-02-21 2:08PM EST,105.0,1.25,1.95,2.2,0.0,-,18,74,36.3,204
1,SNPS200918P00110000,2020-02-24 12:08AM EST,110.0,1.15,2.5,2.8,0.0,-,-,1,34.89,204
2,SNPS200918P00115000,2020-02-25 2:01PM EST,115.0,3.2,3.2,3.5,0.0,-,3,0,33.38,204
3,SNPS200918P00120000,2020-02-20 10:57AM EST,120.0,1.73,4.2,4.6,0.0,-,16,0,32.71,204
4,SNPS200918P00125000,2020-02-06 9:50AM EST,125.0,2.58,5.3,5.6,0.0,-,-,1,31.07,204
5,SNPS200918P00130000,2020-02-21 3:27PM EST,130.0,4.74,6.7,7.2,0.0,-,2,14,30.52,204
6,SNPS200918P00135000,2020-02-21 2:46PM EST,135.0,6.48,8.3,8.9,0.0,-,3,0,29.52,204
7,SNPS200918P00140000,2020-02-24 10:06AM EST,140.0,9.2,10.3,11.1,0.26,+2.91%,2,195,29.02,204
8,SNPS200918P00145000,2020-02-21 3:43PM EST,145.0,9.6,12.7,13.4,0.0,-,4,7,28.03,204
9,SNPS200918P00150000,2020-02-26 10:44AM EST,150.0,13.79,15.4,16.4,0.75,+5.75%,3,49,27.95,204
10,SNPS200918P00155000,2020-02-21 9:30AM EST,155.0,11.65,18.5,19.2,0.0,-,10,11,26.63,204
11,SNPS200918P00160000,2020-02-24 3:16PM EST,160.0,19.94,21.8,22.9,0.0,-,3,8,26.81,204
12,SNPS200918P00165000,2020-02-21 9:49AM EST,165.0,18.4,25.4,26.7,0.0,-,1,13,26.59,204
