,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,GM200228C00027000,2020-01-21 10:00AM EST,27.0,8.32,8.20,8.35,0.0,-,-,0,504.69,1
1,GM200228C00028500,2020-02-25 10:10AM EST,28.5,4.35,3.60,3.75,0.0,-,4,4,85.94,1
2,GM200228C00029000,2020-02-25 10:00AM EST,29.0,3.4,3.15,3.2,0.0,-,4,4,76.17,1
3,GM200228C00029500,2020-02-10 12:02AM EST,29.5,3.5,2.70,2.74,0.0,-,3,0,75.78,1
4,GM200228C00030000,2020-02-26 9:42AM EST,30.0,2.3,2.19,2.24,0.49,+27.07%,10,12,63.67,1
5,GM200228C00030500,2020-02-25 2:38PM EST,30.5,1.7,1.67,1.7,0.25,+17.24%,1,0,50.0,1
6,GM200228C00031000,2020-02-26 9:34AM EST,31.0,1.23,1.29,1.31,0.22,+21.78%,469,465,51.17,1
7,GM200228C00031500,2020-02-25 2:57PM EST,31.5,0.96,0.88,0.9,0.23,+31.51%,200,0,47.07,1
8,GM200228C00032000,2020-02-26 12:50PM EST,32.0,0.56,0.48,0.49,0.02,+3.70%,178,359,37.31,1
9,GM200228C00032500,2020-02-26 1:26PM EST,32.5,0.32,0.27,0.28,0.01,+3.23%,448,510,38.28,1
10,GM200228C00033000,2020-02-26 1:27PM EST,33.0,0.17,0.14,0.14,-0.04,-19.05%,311,600,38.48,1
11,GM200228C00033500,2020-02-26 1:14PM EST,33.5,0.06,0.07,0.07,0.01,+20.00%,188,0,39.84,1
12,GM200228C00034000,2020-02-26 1:36PM EST,34.0,0.03,0.03,0.04,-0.04,-57.14%,368,956,42.97,1
13,GM200228C00034500,2020-02-26 11:50AM EST,34.5,0.01,0.01,0.03,-0.03,-75.00%,369,0,48.05,1
14,GM200228C00035000,2020-02-26 1:36PM EST,35.0,0.01,0.01,0.02,-0.01,-50.00%,74,1381,51.56,1
15,GM200228C00035500,2020-02-26 1:26PM EST,35.5,0.02,0.00,0.03,0.01,+100.00%,103,984,56.25,1
16,GM200228C00036000,2020-02-26 12:26PM EST,36.0,0.02,0.00,0.0,0.01,+100.00%,43,0,25.0,1
17,GM200228C00036500,2020-02-25 2:14PM EST,36.5,0.01,0.00,0.01,0.0,-,51,0,59.38,1
18,GM200228C00037000,2020-02-24 9:42AM EST,37.0,0.01,0.00,0.03,0.0,-,5,0,75.0,1
19,GM200228C00037500,2020-02-25 2:23PM EST,37.5,0.01,0.00,0.02,0.0,-,8,280,75.0,1
20,GM200228C00038000,2020-02-25 2:33PM EST,38.0,0.01,0.00,0.01,0.0,-,3,194,75.0,1
21,GM200228C00038500,2020-02-24 10:08AM EST,38.5,0.01,0.00,0.02,0.0,-,1,19,87.5,1
22,GM200228C00039000,2020-02-24 9:37AM EST,39.0,0.01,0.00,0.02,0.0,-,1,36,92.19,1
23,GM200228C00039500,2020-02-04 3:28PM EST,39.5,0.09,0.00,0.02,0.0,-,1,0,96.88,1
24,GM200228C00040000,2020-02-13 2:12PM EST,40.0,0.02,0.00,0.01,0.0,-,100,137,93.75,1
25,GM200228C00040500,2020-01-31 1:48PM EST,40.5,0.03,0.00,0.01,0.0,-,10,0,96.88,1
26,GM200228C00042000,2020-02-12 11:46AM EST,42.0,0.02,-,0.01,0.0,-,10,13,121.88,1
0,GM200306C00029000,2020-02-25 1:42PM EST,29.0,3.6,3.15,3.3,0.7,+24.14%,20,20,55.27,8
1,GM200306C00029500,2020-02-25 2:11PM EST,29.5,2.27,2.66,2.72,0.0,-,5,5,41.02,8
2,GM200306C00030000,2020-02-25 3:47PM EST,30.0,2.0,2.27,2.31,0.0,-,23,25,42.58,8
3,GM200306C00030500,2020-02-26 11:12AM EST,30.5,1.99,1.81,1.84,0.58,+41.13%,5,23,37.79,8
4,GM200306C00031000,2020-02-26 1:21PM EST,31.0,1.52,1.44,1.46,0.2,+15.15%,5,38,37.4,8
5,GM200306C00031500,2020-02-25 3:14PM EST,31.5,1.34,1.21,1.24,0.32,+31.37%,7,-,42.77,8
6,GM200306C00032000,2020-02-26 12:09PM EST,32.0,0.77,0.74,0.76,-0.01,-1.28%,30,0,33.11,8
7,GM200306C00032500,2020-02-26 1:35PM EST,32.5,0.54,0.5,0.53,-0.04,-6.90%,103,188,33.11,8
8,GM200306C00033000,2020-02-26 1:19PM EST,33.0,0.39,0.37,0.38,0.01,+2.63%,238,284,34.38,8
9,GM200306C00033500,2020-02-26 1:24PM EST,33.5,0.27,0.23,0.24,0.0,-,71,0,33.89,8
10,GM200306C00034000,2020-02-26 11:32AM EST,34.0,0.2,0.15,0.16,0.01,+5.26%,33,0,34.67,8
11,GM200306C00034500,2020-02-26 1:26PM EST,34.5,0.12,0.09,0.1,-0.02,-14.29%,51,675,34.96,8
12,GM200306C00035000,2020-02-26 11:35AM EST,35.0,0.08,0.06,0.07,0.0,-,37,631,36.33,8
13,GM200306C00035500,2020-02-26 11:29AM EST,35.5,0.05,0.04,0.05,-0.02,-28.57%,42,0,37.89,8
14,GM200306C00036000,2020-02-25 3:40PM EST,36.0,0.04,0.03,0.04,0.0,-,32,628,40.23,8
15,GM200306C00036500,2020-02-26 12:20PM EST,36.5,0.03,0.02,0.03,0.0,-,6,833,41.8,8
16,GM200306C00037000,2020-02-26 11:46AM EST,37.0,0.03,0.01,0.03,0.01,+50.00%,2,1118,45.31,8
17,GM200306C00037500,2020-02-24 10:28AM EST,37.5,0.03,0.0,0.03,0.0,-,13,52,48.83,8
18,GM200306C00038000,2020-02-21 2:27PM EST,38.0,0.02,0.0,0.03,0.0,-,1,20,52.34,8
19,GM200306C00038500,2020-02-25 1:17PM EST,38.5,0.01,0.0,0.02,0.0,-,1,21,52.34,8
20,GM200306C00039000,2020-02-20 1:07PM EST,39.0,0.02,0.0,0.03,0.0,-,2,4,53.13,8
21,GM200306C00040000,2020-02-03 9:57AM EST,40.0,0.06,0.0,0.03,0.0,-,20,21,59.38,8
22,GM200306C00040500,2020-02-25 2:38PM EST,40.5,0.05,0.0,0.03,0.0,-,5,3,61.72,8
23,GM200306C00041500,2020-02-25 2:38PM EST,41.5,0.04,0.0,0.02,0.0,-,5,3,64.06,8
0,GM200320C00020000,2019-12-19 11:58AM EST,20.0,17.1,14.85,16.5,0.0,-,2,2,324.12,22
1,GM200320C00023000,2019-12-04 9:49AM EST,23.0,12.95,13.45,13.5,0.0,-,1,0,297.8,22
2,GM200320C00024000,2020-01-14 2:32PM EST,24.0,11.3,10.75,10.9,0.0,-,10,10,209.67,22
3,GM200320C00025000,2020-02-11 3:03PM EST,25.0,10.04,7.05,7.3,0.0,-,20,0,55.66,22
4,GM200320C00026000,2020-02-12 10:25AM EST,26.0,9.75,6.2,6.3,0.0,-,6,0,57.03,22
5,GM200320C00027000,2020-02-12 2:05PM EST,27.0,4.93,5.15,5.25,0.0,-,5,0,48.83,22
6,GM200320C00028000,2020-02-03 10:14AM EST,28.0,4.45,4.15,4.3,0.0,-,16,0,44.34,22
7,GM200320C00028500,2020-02-25 3:49PM EST,28.5,3.85,3.65,3.75,0.35,+10.00%,9,0,36.72,22
8,GM200320C00029000,2020-02-26 12:09PM EST,29.0,3.25,3.2,3.25,-0.65,-16.67%,30,0,32.81,22
9,GM200320C00029500,2020-02-26 9:45AM EST,29.5,3.2,2.8,2.83,0.74,+30.08%,6,39,33.2,22
10,GM200320C00030000,2020-02-26 10:15AM EST,30.0,2.46,2.35,2.39,0.41,+20.00%,26,0,31.54,22
11,GM200320C00030500,2020-02-25 12:56PM EST,30.5,2.1,2.12,2.15,0.39,+22.81%,5,-,36.67,22
12,GM200320C00031000,2020-02-26 12:41PM EST,31.0,1.66,1.59,1.61,0.4,+31.75%,7,1384,29.59,22
13,GM200320C00031500,2020-02-25 3:41PM EST,31.5,1.21,1.41,1.43,0.0,-,-,-,33.79,22
14,GM200320C00032000,2020-02-26 12:46PM EST,32.0,1.06,1.01,1.03,0.11,+11.58%,22,1113,29.69,22
15,GM200320C00032500,2020-02-26 1:30PM EST,32.5,0.81,0.75,0.76,0.06,+8.00%,18,44,28.52,22
16,GM200320C00033000,2020-02-26 1:30PM EST,33.0,0.61,0.56,0.58,0.08,+15.09%,80,1811,28.81,22
17,GM200320C00033500,2020-02-25 3:07PM EST,33.5,0.43,0.4,0.42,0.01,+2.38%,9,236,28.61,22
18,GM200320C00034000,2020-02-26 11:45AM EST,34.0,0.33,0.3,0.31,-0.01,-2.94%,1508,0,28.91,22
19,GM200320C00034500,2020-02-26 9:41AM EST,34.5,0.3,0.25,0.26,0.07,+30.43%,4,-,30.86,22
20,GM200320C00035000,2020-02-26 1:21PM EST,35.0,0.16,0.15,0.16,-0.01,-5.88%,58,21177,29.49,22
21,GM200320C00035500,2020-02-26 11:21AM EST,35.5,0.12,0.11,0.12,-0.03,-20.00%,11,181,30.18,22
22,GM200320C00036000,2020-02-26 1:13PM EST,36.0,0.09,0.08,0.09,0.0,-,187,0,30.86,22
23,GM200320C00036500,2020-02-24 3:48PM EST,36.5,0.11,0.05,0.06,0.0,-,-,2,30.86,22
24,GM200320C00037000,2020-02-26 11:18AM EST,37.0,0.05,0.04,0.05,0.0,-,115,26059,32.23,22
25,GM200320C00038000,2020-02-25 2:28PM EST,38.0,0.03,0.02,0.03,-0.01,-25.00%,21,0,33.99,22
26,GM200320C00039000,2020-02-24 3:35PM EST,39.0,0.03,0.01,0.03,0.0,-,20,12504,37.89,22
27,GM200320C00040000,2020-02-26 11:04AM EST,40.0,0.01,0.0,0.01,-0.02,-66.67%,36,16017,35.94,22
28,GM200320C00041000,2020-02-25 3:37PM EST,41.0,0.02,0.0,0.03,0.0,-,85,0,46.09,22
29,GM200320C00042000,2020-02-24 1:40PM EST,42.0,0.01,0.0,0.01,0.0,-,4,0,42.97,22
30,GM200320C00043000,2020-02-24 12:07PM EST,43.0,0.01,0.0,0.01,0.0,-,2,0,46.09,22
31,GM200320C00044000,2020-02-24 12:07PM EST,44.0,0.01,0.0,0.02,0.0,-,1,0,53.91,22
32,GM200320C00045000,2020-02-24 12:07PM EST,45.0,0.01,0.0,0.02,0.0,-,3,0,52.34,22
33,GM200320C00046000,2020-01-24 2:59PM EST,46.0,0.02,0.0,0.0,0.0,-,40,0,25.0,22
34,GM200320C00047000,2020-01-24 2:58PM EST,47.0,0.02,0.0,0.0,0.0,-,100,0,25.0,22
35,GM200320C00048000,2020-01-24 3:59PM EST,48.0,0.01,0.0,0.02,0.0,-,30,0,60.94,22
36,GM200320C00049000,2019-11-12 2:16PM EST,49.0,0.05,0.0,0.04,0.0,-,40,0,68.75,22
37,GM200320C00050000,2020-02-24 11:39AM EST,50.0,0.01,0.0,0.02,0.0,-,5,0,66.41,22
38,GM200320C00055000,2020-02-11 3:29PM EST,55.0,0.01,0.0,0.01,0.0,-,4,0,73.44,22
0,GM200327C00027000,2020-02-25 2:57PM EST,27.0,4.8,4.8,5.45,0.0,-,3,3,55.27,29
1,GM200327C00029000,2020-02-25 11:13AM EST,29.0,3.55,3.2,3.35,0.0,-,5,0,34.08,29
2,GM200327C00031000,2020-02-24 12:01PM EST,31.0,1.47,1.71,1.82,0.0,-,8,0,32.28,29
3,GM200327C00031500,2020-02-26 1:35PM EST,31.5,1.39,1.39,1.5,0.15,+12.10%,5,2,31.64,29
4,GM200327C00032000,2020-02-21 10:26AM EST,32.0,2.82,1.11,1.2,0.0,-,10,37,30.71,29
5,GM200327C00032500,2020-02-26 11:25AM EST,32.5,0.91,0.91,0.97,0.18,+24.66%,33,0,30.76,29
6,GM200327C00033000,2020-02-25 1:22PM EST,33.0,0.74,0.71,0.77,0.21,+39.62%,25,0,30.66,29
7,GM200327C00033500,2020-02-25 3:37PM EST,33.5,0.65,0.52,0.57,0.14,+27.45%,20,25,29.69,29
8,GM200327C00034000,2020-02-25 12:38PM EST,34.0,0.47,0.39,0.45,0.05,+11.90%,12,0,30.13,29
9,GM200327C00034500,2020-02-25 9:30AM EST,34.5,0.33,0.29,0.35,-0.17,-34.00%,5,0,30.47,29
10,GM200327C00035000,2020-02-24 2:23PM EST,35.0,0.26,0.2,0.27,-0.1,-27.78%,10,0,30.76,29
11,GM200327C00035500,2020-02-26 12:44PM EST,35.5,0.19,0.14,0.2,0.05,+35.71%,2,0,30.76,29
12,GM200327C00036000,2020-02-25 12:23PM EST,36.0,0.13,0.11,0.15,0.0,-,308,0,30.96,29
13,GM200327C00036500,2020-02-24 9:59AM EST,36.5,0.14,0.08,0.12,0.0,-,153,0,31.74,29
14,GM200327C00037000,2020-02-25 1:27PM EST,37.0,0.05,0.05,0.1,0.0,-,10,0,32.81,29
