,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,PH200320C00165000,2020-02-25 1:59PM EST,165.0,33.8,26.6,28.4,0.0,-,1,0,54.08,22
1,PH200320C00185000,2020-02-25 2:10PM EST,185.0,15.1,10.5,12.0,0.0,-,1,0,46.45,22
2,PH200320C00190000,2020-02-21 2:39PM EST,190.0,25.1,8.0,8.3,0.0,-,2,12,41.08,22
3,PH200320C00195000,2020-02-03 10:43AM EST,195.0,8.4,5.2,5.6,-3.0,-26.32%,5,0,38.53,22
4,PH200320C00200000,2020-02-26 1:11PM EST,200.0,3.9,3.4,3.7,-2.0,-33.90%,19,0,37.44,22
5,PH200320C00210000,2020-02-26 10:44AM EST,210.0,1.42,1.05,1.35,-0.98,-40.83%,16,0,35.6,22
6,PH200320C00220000,2020-02-26 10:09AM EST,220.0,0.5,0.25,0.45,-0.15,-23.08%,12,0,35.35,22
7,PH200320C00230000,2020-02-26 10:59AM EST,230.0,0.15,0.05,0.15,-0.05,-25.00%,2,272,36.04,22
8,PH200320C00240000,2020-02-24 9:40AM EST,240.0,0.35,0.0,0.15,0.0,-,2,0,42.73,22
9,PH200320C00250000,2020-01-30 11:04PM EST,250.0,0.1,0.0,0.1,0.0,-,-,0,46.39,22
0,PH200417C00200000,2020-02-26 12:30PM EST,200.0,6.6,5.6,6.2,-1.8,-21.43%,13,7,34.77,50
1,PH200417C00210000,2020-02-26 11:57AM EST,210.0,3.1,2.6,3.1,-1.5,-32.61%,9,0,32.95,50
2,PH200417C00220000,2020-02-25 2:15PM EST,220.0,1.92,1.55,1.85,0.0,-,-,-,34.67,50
3,PH200417C00230000,2020-02-24 12:50PM EST,230.0,0.74,0.35,0.6,0.0,-,3,0,31.45,50
0,PH200515C00140000,2019-10-13 11:13PM EST,140.0,38.18,56.3,59.5,0.0,-,-,0,81.47,78
1,PH200515C00160000,2020-02-04 1:38PM EST,160.0,48.05,33.7,35.4,0.0,-,15,0,47.64,78
2,PH200515C00165000,2019-10-15 11:28AM EST,165.0,25.5,35.7,37.0,0.0,-,-,0,63.95,78
3,PH200515C00170000,2020-02-10 12:53PM EST,170.0,40.66,25.1,26.5,0.0,-,1,2,41.14,78
4,PH200515C00175000,2020-01-22 7:18PM EST,175.0,30.57,40.1,44.5,0.0,-,-,2,100.34,78
5,PH200515C00180000,2020-02-05 1:28PM EST,180.0,30.76,17.8,19.2,0.0,-,2,0,38.27,78
6,PH200515C00185000,2020-02-25 3:39PM EST,185.0,18.0,14.8,15.9,0.0,-,2,0,36.83,78
7,PH200515C00190000,2020-02-20 12:32PM EST,190.0,27.3,12.2,13.0,0.0,-,3,34,35.76,78
8,PH200515C00195000,2020-02-20 11:48AM EST,195.0,11.54,10.1,10.1,-10.96,-48.71%,1,0,33.83,78
9,PH200515C00200000,2020-02-26 10:33AM EST,200.0,9.8,7.6,8.1,-0.3,-2.97%,1,111,33.56,78
10,PH200515C00210000,2020-02-26 1:43PM EST,210.0,4.51,4.2,4.7,-1.49,-24.83%,2,0,32.08,78
11,PH200515C00220000,2020-02-25 3:48PM EST,220.0,2.8,2.15,2.65,-0.5,-15.15%,12,0,31.51,78
12,PH200515C00230000,2020-02-24 3:54PM EST,230.0,1.81,1.15,1.75,0.16,+9.70%,5,0,32.98,78
13,PH200515C00240000,2020-02-25 3:49PM EST,240.0,1.0,0.55,0.75,0.0,-,14,0,31.08,78
14,PH200515C00250000,2020-02-11 12:25PM EST,250.0,0.38,0.25,0.45,0.0,-,1,0,31.96,78
0,PH200821C00140000,2020-02-03 12:09AM EST,140.0,59.76,52.4,55.1,0.0,-,1,0,45.35,176
1,PH200821C00145000,2020-01-03 10:14AM EST,145.0,62.2,64.3,66.5,0.0,-,2,2,83.74,176
2,PH200821C00150000,2020-01-22 7:18PM EST,150.0,55.0,65.9,69.6,0.0,-,-,0,96.08,176
3,PH200821C00160000,2020-02-04 1:38PM EST,160.0,49.35,35.7,37.3,0.0,-,15,0,37.06,176
4,PH200821C00175000,2020-01-14 1:36PM EST,175.0,39.2,40.9,41.8,0.0,-,2,0,65.31,176
5,PH200821C00180000,2020-02-12 11:59AM EST,180.0,39.88,21.4,23.2,0.0,-,1,1,33.75,176
6,PH200821C00185000,2020-01-31 10:53AM EST,185.0,30.55,19.0,20.4,0.0,-,1,0,33.43,176
7,PH200821C00190000,2020-01-28 9:30AM EST,190.0,19.0,15.9,17.1,0.0,-,2,0,31.74,176
8,PH200821C00195000,2020-02-20 2:58PM EST,195.0,29.0,13.4,14.7,0.0,-,10,0,31.35,176
9,PH200821C00200000,2020-02-25 12:10PM EST,200.0,15.9,11.4,12.4,0.0,-,10,0,30.71,176
10,PH200821C00210000,2020-02-25 11:44AM EST,210.0,9.0,7.3,8.7,-1.9,-17.43%,2,0,29.87,176
11,PH200821C00220000,2020-02-25 2:04PM EST,220.0,7.2,5.0,6.0,0.0,-,2,438,29.39,176
12,PH200821C00230000,2020-02-21 1:51PM EST,230.0,6.9,3.4,4.1,0.0,-,5,0,29.17,176
13,PH200821C00240000,2020-02-25 11:26AM EST,240.0,2.96,1.8,2.65,0.0,-,1,101,28.68,176
14,PH200821C00250000,2020-02-25 10:50AM EST,250.0,2.0,1.3,1.7,0.0,-,21,0,28.41,176
15,PH200821C00260000,2020-02-14 2:39PM EST,260.0,2.13,0.75,1.1,0.0,-,5,11,28.35,176
