,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,TXT200320C00030000,2020-01-29 11:05AM EST,30.0,17.55,10.65,13.75,0.0,-,1,6,91.02,22
1,TXT200320C00035000,2020-01-29 11:36AM EST,35.0,12.61,6.5,8.65,0.0,-,2,0,73.68,22
2,TXT200320C00040000,2020-02-25 11:00AM EST,40.0,5.2,2.58,3.05,0.0,-,9,108,46.34,22
3,TXT200320C00045000,2020-02-26 11:40AM EST,45.0,0.6,0.49,0.54,-0.32,-34.78%,41,367,36.91,22
4,TXT200320C00050000,2020-02-26 2:11PM EST,50.0,0.07,0.05,0.07,-0.05,-41.67%,49,1061,38.87,22
5,TXT200320C00055000,2020-02-24 1:08PM EST,55.0,0.01,0.01,0.05,0.0,-,1,0,52.15,22
6,TXT200320C00060000,2020-02-18 12:52PM EST,60.0,0.01,0.01,0.03,0.0,-,1,0,57.81,22
7,TXT200320C00065000,2020-02-05 10:22AM EST,65.0,0.04,0.0,0.03,0.0,-,4,46,67.19,22
8,TXT200320C00070000,2019-11-08 10:28AM EST,70.0,0.09,0.0,0.09,0.0,-,47,0,87.11,22
0,TXT200417C00050000,2020-02-24 12:44PM EST,50.0,0.82,0.23,0.45,0.0,-,-,-,41.02,50
1,TXT200417C00060000,2020-02-25 1:17PM EST,60.0,0.04,0.0,0.52,0.0,-,1,1,59.38,50
0,TXT200619C00025000,2020-02-11 3:20PM EST,25.0,24.9,15.45,18.9,0.0,-,1,0,58.2,113
1,TXT200619C00035000,2020-01-02 2:28PM EST,35.0,10.96,11.3,13.5,0.0,-,-,3,100.2,113
2,TXT200619C00040000,2020-02-07 1:42PM EST,40.0,11.8,4.15,4.45,0.0,-,2,0,37.18,113
3,TXT200619C00045000,2020-02-26 11:51AM EST,45.0,2.0,1.72,1.9,-0.4,-16.67%,5,0,33.01,113
4,TXT200619C00050000,2020-02-25 3:48PM EST,50.0,0.93,0.59,0.7,0.0,-,65,0,31.86,113
5,TXT200619C00055000,2020-02-25 3:48PM EST,55.0,0.25,0.21,0.3,-0.11,-30.56%,1,0,33.5,113
6,TXT200619C00060000,2020-02-21 9:45AM EST,60.0,0.13,0.02,0.6,0.0,-,2,21,48.58,113
7,TXT200619C00065000,2020-02-06 2:22PM EST,65.0,0.17,0.0,2.15,0.0,-,3,0,65.41,113
