,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,ADM200228C00040000,2020-02-11 3:00PM EST,40.0,6.03,0.8,0.82,0.0,-,3,0,37.5,1
1,ADM200228C00040500,2020-02-25 1:03PM EST,40.5,0.62,0.47,0.53,0.0,-,16,16,36.91,1
2,ADM200228C00041000,2020-02-26 10:41AM EST,41.0,0.47,0.24,0.28,-0.26,-35.62%,11,0,33.79,1
3,ADM200228C00041500,2020-02-26 11:37AM EST,41.5,0.21,0.1,0.14,-0.21,-50.00%,10,5,33.01,1
4,ADM200228C00042000,2020-02-25 6:43PM EST,42.0,0.63,0.03,0.07,0.0,-,-,-,33.79,1
5,ADM200228C00042500,2020-02-25 10:45AM EST,42.5,0.07,0.01,0.04,0.0,-,52,46,35.94,1
6,ADM200228C00043000,2020-02-25 9:31AM EST,43.0,0.15,0.0,0.18,0.0,-,7,15,51.56,1
7,ADM200228C00043500,2020-02-25 12:15PM EST,43.5,0.05,0.0,0.22,0.0,-,4,6,61.72,1
8,ADM200228C00044000,2020-02-25 9:53AM EST,44.0,0.03,0.0,0.21,0.0,-,7,74,67.97,1
9,ADM200228C00044500,2020-02-24 10:24AM EST,44.5,0.03,0.0,0.1,0.0,-,6,138,63.28,1
10,ADM200228C00045000,2020-02-25 10:27AM EST,45.0,0.03,0.0,0.19,0.0,-,3,102,79.3,1
11,ADM200228C00045500,2020-02-20 10:48AM EST,45.5,0.08,0.0,0.13,0.0,-,13,76,78.91,1
12,ADM200228C00046000,2020-02-19 12:33PM EST,46.0,0.05,0.0,0.19,0.0,-,7,202,91.41,1
13,ADM200228C00046500,2020-02-19 1:17PM EST,46.5,0.03,0.0,0.18,0.0,-,1,161,96.09,1
14,ADM200228C00047000,2020-02-14 3:41PM EST,47.0,0.05,0.01,0.13,0.0,-,33,58,96.88,1
15,ADM200228C00047500,2020-02-10 12:00PM EST,47.5,0.05,0.0,0.13,0.0,-,1,3,100.78,1
