,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,WRB200320C00060000,2020-02-07 3:54PM EST,60.0,18.0,12.0,17.0,0.0,-,2,0,113.82,22
1,WRB200320C00065000,2020-02-26 1:27PM EST,65.0,9.7,7.1,11.4,-1.59,-14.08%,6,0,76.81,22
2,WRB200320C00070000,2020-02-18 1:29PM EST,70.0,10.55,4.0,5.2,0.0,-,2,0,32.25,22
3,WRB200320C00075000,2020-02-19 10:38AM EST,75.0,1.8,0.8,2.4,-2.83,-61.12%,10,46,35.21,22
4,WRB200320C00080000,2020-02-25 12:16PM EST,80.0,0.3,0.05,0.25,0.0,-,3,49,23.29,22
0,WRB200417C00049250,2020-01-31 10:37AM EST,49.25,26.4,22.50,27.5,0.0,-,-,2,115.14,50
1,WRB200417C00054250,2020-01-17 11:05AM EST,54.25,16.15,23.00,27.9,0.0,-,-,6,136.69,50
3,WRB200417C00059250,2020-02-25 1:39PM EST,59.25,17.16,13.10,18.0,0.0,-,2,0,83.72,50
5,WRB200417C00064250,2020-02-20 10:26AM EST,64.25,15.02,8.20,13.0,0.0,-,4,11,65.14,50
7,WRB200417C00069250,2020-02-25 1:39PM EST,69.25,7.57,5.60,6.3,0.0,-,2,0,28.57,50
9,WRB200417C00074250,2020-02-20 12:10PM EST,74.25,4.34,1.70,2.8,0.0,-,3,35,24.49,50
10,WRB200417C00075000,2019-11-15 1:06PM EST,75.0,0.8,0.00,0.0,0.0,-,1,0,0.78,50
11,WRB200417C00079250,2020-02-25 9:49AM EST,79.25,0.67,0.25,0.85,0.0,-,13,0,22.41,50
12,WRB200417C00080000,2019-10-23 12:33PM EST,80.0,0.85,0.00,0.0,0.0,-,1,0,6.25,50
13,WRB200417C00084250,2020-02-24 10:22AM EST,84.25,0.2,0.05,0.25,0.0,-,2,77,23.41,50
14,WRB200417C00085000,2019-09-04 12:25PM EST,85.0,0.47,0.00,0.7,0.0,-,-,0,32.76,50
15,WRB200417C00089250,2019-11-25 12:08AM EST,89.25,0.3,-,0.5,0.0,-,-,-,36.79,50
16,WRB200417C00090000,2019-08-28 10:01AM EST,90.0,0.3,0.00,0.5,0.0,-,1,0,37.99,50
0,WRB200717C00044250,2020-02-03 3:21PM EST,44.25,30.5,28.0,33.0,0.0,-,-,2,50.54,141
1,WRB200717C00064250,2020-02-18 12:30PM EST,64.25,16.0,10.4,13.1,0.0,-,3,0,39.97,141
2,WRB200717C00069250,2020-02-10 10:57AM EST,69.25,10.0,6.4,7.2,0.0,-,2,55,23.15,141
3,WRB200717C00074250,2020-02-26 12:19PM EST,74.25,3.4,3.1,3.8,-1.0,-22.73%,5,40,20.15,141
4,WRB200717C00079250,2020-02-26 9:30AM EST,79.25,1.5,1.2,1.7,-0.37,-19.79%,21,40,18.93,141
5,WRB200717C00084250,2020-02-25 12:25PM EST,84.25,0.55,0.25,0.6,0.0,-,84,92,17.97,141
