,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,L200320P00040000,2019-11-18 12:10AM EST,40.0,0.25,0.0,0.7,0.0,-,-,50,65.23,22
1,L200320P00045000,2020-02-26 1:45PM EST,45.0,0.35,0.25,0.35,0.1,+40.00%,107,1108,36.77,22
2,L200320P00050000,2020-02-26 12:19PM EST,50.0,1.6,1.4,1.6,0.35,+28.00%,22,1011,27.2,22
3,L200320P00055000,2020-02-21 9:38AM EST,55.0,4.31,5.1,5.7,1.31,+43.67%,5,0,35.06,22
4,L200320P00060000,2020-02-21 9:38AM EST,60.0,6.52,9.1,11.9,0.0,-,2,3,91.26,22
0,L200619P00035000,2019-10-28 11:02AM EST,35.0,0.34,0.0,0.55,0.0,-,-,1,48.88,113
1,L200619P00040000,2020-02-24 2:22PM EST,40.0,0.35,0.25,0.35,0.0,-,-,-,29.83,113
2,L200619P00050000,2020-02-24 12:17PM EST,50.0,1.4,2.45,2.7,0.0,-,12,0,22.35,113
3,L200619P00055000,2020-02-24 2:57PM EST,55.0,3.44,5.6,6.0,0.0,-,7,14,20.36,113
4,L200619P00060000,2020-02-24 2:39PM EST,60.0,8.4,9.3,10.9,0.0,-,2,0,28.42,113
5,L200619P00065000,2020-02-21 9:54AM EST,65.0,11.93,13.1,17.5,0.0,-,-,0,58.06,113
0,L200918P00040000,2020-02-24 3:17PM EST,40.0,0.45,0.45,0.65,0.0,-,-,-,26.76,204
1,L200918P00045000,2020-02-18 12:14AM EST,45.0,0.54,1.25,1.5,0.0,-,-,0,23.34,204
2,L200918P00050000,2020-02-24 9:40AM EST,50.0,2.2,2.95,3.2,0.0,-,10,17,20.07,204
3,L200918P00055000,2020-02-25 10:09AM EST,55.0,4.9,6.0,6.3,0.0,-,4,5,17.93,204
4,L200918P00075000,2020-02-20 10:53AM EST,75.0,21.0,22.9,26.3,0.0,-,-,0,42.58,204
