,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,INTC200228P00045000,2020-01-24 9:30AM EST,45.0,0.06,0.0,0.03,0.0,-,-,1,128.13,1
1,INTC200228P00050000,2020-02-24 1:43PM EST,50.0,0.02,0.0,0.02,0.01,+100.00%,24,704,79.69,1
2,INTC200228P00052000,2020-02-25 3:55PM EST,52.0,0.01,0.01,0.03,-0.05,-83.33%,10,947,69.53,1
3,INTC200228P00052500,2020-02-25 1:43PM EST,52.5,0.02,0.01,0.03,0.0,-,170,192,65.63,1
4,INTC200228P00053000,2020-02-19 1:27PM EST,53.0,0.01,0.02,0.03,0.0,-,1,60,63.28,1
5,INTC200228P00053500,2020-02-25 3:44PM EST,53.5,0.05,0.03,0.04,0.0,-,1,59,61.72,1
6,INTC200228P00054000,2020-02-26 10:07AM EST,54.0,0.02,0.03,0.05,-0.05,-71.43%,8,1038,58.59,1
7,INTC200228P00054500,2020-02-25 1:25PM EST,54.5,0.11,0.05,0.06,0.02,+22.22%,3,298,57.42,1
8,INTC200228P00055000,2020-02-25 3:33PM EST,55.0,0.05,0.06,0.07,-0.08,-61.54%,2,772,54.3,1
9,INTC200228P00055500,2020-02-25 1:18PM EST,55.5,0.05,0.09,0.1,-0.09,-64.29%,3,380,53.91,1
10,INTC200228P00056000,2020-02-26 12:09PM EST,56.0,0.11,0.11,0.13,-0.07,-38.89%,60,854,51.56,1
11,INTC200228P00056500,2020-02-26 11:49AM EST,56.5,0.08,0.15,0.16,-0.15,-65.22%,4,427,49.81,1
12,INTC200228P00057000,2020-02-26 12:07PM EST,57.0,0.22,0.21,0.22,-0.1,-31.25%,31,225,48.63,1
13,INTC200228P00057500,2020-02-26 11:20AM EST,57.5,0.26,0.28,0.29,-0.14,-35.00%,46,833,46.88,1
14,INTC200228P00058000,2020-02-26 1:40PM EST,58.0,0.39,0.38,0.39,-0.09,-18.75%,247,1956,45.61,1
15,INTC200228P00058500,2020-02-26 12:36PM EST,58.5,0.32,0.52,0.54,-0.15,-31.91%,250,344,45.41,1
16,INTC200228P00059000,2020-02-26 1:37PM EST,59.0,0.66,0.68,0.7,-0.07,-9.59%,249,875,43.95,1
17,INTC200228P00059500,2020-02-26 1:34PM EST,59.5,0.77,0.88,0.9,-0.2,-20.62%,156,1265,42.48,1
18,INTC200228P00060000,2020-02-26 1:13PM EST,60.0,0.89,1.13,1.15,-0.42,-32.06%,733,1653,41.41,1
19,INTC200228P00060500,2020-02-26 1:10PM EST,60.5,1.14,1.5,1.54,-0.25,-17.99%,443,2430,45.12,1
20,INTC200228P00061000,2020-02-26 1:23PM EST,61.0,1.48,1.83,1.86,-0.01,-0.67%,125,628,43.56,1
21,INTC200228P00061500,2020-02-26 12:44PM EST,61.5,1.78,2.22,2.28,-0.27,-13.17%,157,408,45.8,1
22,INTC200228P00062000,2020-02-26 1:15PM EST,62.0,2.28,2.65,2.72,-0.13,-5.39%,240,895,48.05,1
23,INTC200228P00062500,2020-02-26 11:32AM EST,62.5,2.71,3.15,3.25,-0.1,-3.56%,21,1321,52.34,1
24,INTC200228P00063000,2020-02-25 2:26PM EST,63.0,2.99,3.55,3.7,-0.26,-8.00%,24,516,51.37,1
25,INTC200228P00063500,2020-02-25 1:32PM EST,63.5,3.05,4.05,4.2,-0.9,-22.78%,6,361,56.45,1
26,INTC200228P00064000,2020-02-26 1:16PM EST,64.0,4.12,4.55,4.7,-0.13,-3.06%,53,840,61.33,1
27,INTC200228P00064500,2020-02-26 1:04PM EST,64.5,4.5,5.1,5.2,0.32,+7.66%,13,607,68.75,1
28,INTC200228P00065000,2020-02-26 1:25PM EST,65.0,5.09,5.55,5.7,-0.17,-3.23%,75,2100,70.7,1
29,INTC200228P00065500,2020-02-25 2:43PM EST,65.5,5.0,6.05,6.2,-0.7,-12.28%,1,128,75.2,1
30,INTC200228P00066000,2020-02-26 1:16PM EST,66.0,6.12,6.55,6.65,0.12,+2.00%,37,874,76.37,1
31,INTC200228P00066500,2020-02-25 1:23PM EST,66.5,6.16,6.95,7.2,0.0,-,2,116,76.95,1
32,INTC200228P00067000,2020-02-26 12:31PM EST,67.0,6.99,7.5,7.7,0.79,+12.74%,26,98,84.77,1
33,INTC200228P00067500,2020-02-26 12:17PM EST,67.5,8.0,8.0,8.15,0.24,+3.09%,11,175,84.77,1
