,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,AAL200228P00020000,2020-02-26 12:55PM EST,20.0,0.15,0.14,0.15,-0.08,-34.78%,964,1030,117.97,1
1,AAL200228P00020500,2020-02-26 12:55PM EST,20.5,0.17,0.16,0.18,-0.11,-39.29%,51,441,105.86,1
2,AAL200228P00021000,2020-02-26 12:51PM EST,21.0,0.2,0.21,0.23,-0.14,-41.18%,884,470,96.88,1
3,AAL200228P00021500,2020-02-26 12:52PM EST,21.5,0.28,0.29,0.3,-0.14,-33.33%,144,812,88.87,1
4,AAL200228P00022000,2020-02-26 12:58PM EST,22.0,0.39,0.39,0.4,-0.15,-27.78%,869,312,79.88,1
5,AAL200228P00022500,2020-02-26 1:04PM EST,22.5,0.57,0.56,0.57,-0.11,-16.18%,619,328,74.22,1
6,AAL200228P00023000,2020-02-26 12:51PM EST,23.0,0.78,0.79,0.81,-0.1,-11.36%,1407,1143,68.56,1
7,AAL200228P00023500,2020-02-26 12:53PM EST,23.5,1.1,1.12,1.14,0.0,-,700,1266,66.41,1
8,AAL200228P00024000,2020-02-26 12:55PM EST,24.0,1.5,1.48,1.51,0.13,+9.49%,286,1056,58.2,1
9,AAL200228P00024500,2020-02-26 12:18PM EST,24.5,1.86,1.89,1.96,0.18,+10.71%,93,597,60.94,1
10,AAL200228P00025000,2020-02-26 12:01PM EST,25.0,2.25,2.36,2.42,0.11,+5.14%,201,1600,25.0,1
20,AAL200228P00030000,2020-02-25 3:24PM EST,30.0,6.65,7.2,7.85,-0.25,-3.62%,5,127,195.31,1
21,AAL200228P00030500,2020-02-21 2:55PM EST,30.5,2.9,7.0,9.8,0.0,-,50,35,299.61,1
22,AAL200228P00031000,2020-02-18 12:35PM EST,31.0,2.49,7.4,10.45,0.0,-,1,4,314.84,1
23,AAL200228P00031500,2020-02-13 9:32AM EST,31.5,1.71,7.75,10.9,0.0,-,1,1,304.3,1
24,AAL200228P00032500,2020-02-11 10:26AM EST,32.5,3.05,8.85,11.85,0.0,-,-,0,328.91,1
25,AAL200228P00033500,2020-02-07 10:51AM EST,33.5,5.65,9.9,12.8,0.0,-,1,0,346.88,1
26,AAL200228P00034000,2020-02-25 10:13AM EST,34.0,9.0,10.7,13.25,0.0,-,10,6,382.42,1
0,AAL200306P00020000,2020-02-26 1:02PM EST,20.0,0.4,0.39,0.4,-0.02,-4.76%,1233,4826,92.38,8
1,AAL200306P00020500,2020-02-26 12:50PM EST,20.5,0.45,0.45,0.46,-0.04,-8.16%,176,383,86.13,8
2,AAL200306P00021000,2020-02-26 1:01PM EST,21.0,0.55,0.54,0.56,-0.04,-6.78%,778,98,81.74,8
3,AAL200306P00021500,2020-02-26 12:57PM EST,21.5,0.66,0.66,0.67,0.05,+8.20%,246,132,77.25,8
4,AAL200306P00022000,2020-02-26 1:03PM EST,22.0,0.83,0.8,0.82,0.0,-,592,791,73.05,8
5,AAL200306P00022500,2020-02-26 1:04PM EST,22.5,1.02,1.02,1.03,0.0,-,278,188,71.58,8
6,AAL200306P00023000,2020-02-26 1:00PM EST,23.0,1.25,1.25,1.25,0.04,+3.31%,455,448,68.26,8
7,AAL200306P00023500,2020-02-26 12:45PM EST,23.5,1.49,1.52,1.54,0.17,+12.88%,420,82,66.02,8
8,AAL200306P00024000,2020-02-26 12:18PM EST,24.0,1.87,1.85,1.87,0.13,+7.47%,157,1079,64.65,8
9,AAL200306P00024500,2020-02-26 11:46AM EST,24.5,1.83,2.18,2.21,-0.07,-3.68%,71,5296,60.45,8
10,AAL200306P00025000,2020-02-26 12:41PM EST,25.0,2.53,2.6,2.63,0.29,+12.95%,183,1010,60.94,8
11,AAL200306P00025500,2020-02-26 10:45AM EST,25.5,2.49,2.97,3.05,-0.26,-9.45%,18,194,54.69,8
12,AAL200306P00026000,2020-02-26 11:07AM EST,26.0,3.1,3.45,3.5,0.0,-,3,253,54.3,8
13,AAL200306P00026500,2020-02-25 2:56PM EST,26.5,3.45,3.9,3.95,0.2,+6.15%,3,91,53.13,8
14,AAL200306P00027000,2020-02-26 11:42AM EST,27.0,3.85,4.35,4.45,-0.1,-2.53%,13,171,58.59,8
15,AAL200306P00027500,2020-02-25 11:09AM EST,27.5,3.43,4.8,4.95,0.0,-,15,148,63.28,8
20,AAL200306P00030000,2020-02-25 12:17PM EST,30.0,5.95,7.2,7.45,0.0,-,5,113,85.16,8
23,AAL200306P00032000,2020-02-24 10:02AM EST,32.0,6.4,9.2,9.45,0.0,-,1,1,100.78,8
25,AAL200306P00034000,2020-02-25 1:25PM EST,34.0,10.65,11.25,11.45,0.0,-,8,6,115.63,8
26,AAL200306P00034500,2020-02-25 10:48AM EST,34.5,10.25,11.75,11.95,0.0,-,16,16,118.75,8
0,AAL200313P00019500,2020-02-25 2:59PM EST,19.5,0.36,0.44,0.46,0.0,-,4,0,83.98,15
1,AAL200313P00020000,2020-02-26 12:52PM EST,20.0,0.5,0.51,0.54,-0.05,-9.09%,626,143,80.27,15
2,AAL200313P00020500,2020-02-26 12:59PM EST,20.5,0.62,0.6,0.64,0.06,+10.71%,259,21,76.95,15
3,AAL200313P00021000,2020-02-26 11:52AM EST,21.0,0.71,0.72,0.77,0.08,+12.70%,111,338,74.41,15
4,AAL200313P00021500,2020-02-26 1:02PM EST,21.5,0.91,0.88,0.91,0.12,+15.19%,353,3,72.07,15
5,AAL200313P00022000,2020-02-26 1:02PM EST,22.0,1.08,1.05,1.09,0.1,+10.20%,602,34,69.82,15
