,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,DOW200228C00040000,2020-02-10 9:34AM EST,40.0,8.1,3.8,4.0,0.0,-,1,2,108.59,1
1,DOW200228C00042000,2020-02-25 6:56PM EST,42.0,2.85,1.75,2.0,0.0,-,-,1,64.26,1
2,DOW200228C00042500,2020-02-26 1:10PM EST,42.5,1.34,1.35,1.45,-0.33,-19.76%,2,11,54.59,1
3,DOW200228C00043000,2020-02-25 3:01PM EST,43.0,1.5,0.95,1.0,0.0,-,5,20,48.63,1
4,DOW200228C00043500,2020-02-25 11:09AM EST,43.5,1.05,0.6,0.65,-0.7,-40.00%,9,6,43.16,1
5,DOW200228C00044000,2020-02-26 1:26PM EST,44.0,0.4,0.35,0.4,-0.28,-41.18%,43,15,40.63,1
6,DOW200228C00044500,2020-02-26 10:29AM EST,44.5,0.45,0.4,0.5,0.02,+4.65%,55,-,55.37,1
7,DOW200228C00045000,2020-02-26 11:28AM EST,45.0,0.13,0.1,0.15,-0.12,-48.00%,36,121,41.02,1
8,DOW200228C00045500,2020-02-26 1:11PM EST,45.5,0.06,0.05,0.1,-0.09,-60.00%,133,86,42.97,1
9,DOW200228C00046000,2020-02-26 10:57AM EST,46.0,0.05,0.0,0.05,-0.05,-50.00%,71,105,42.19,1
10,DOW200228C00046500,2020-02-26 9:43AM EST,46.5,0.05,0.0,0.05,-0.01,-16.67%,1,136,48.05,1
11,DOW200228C00047000,2020-02-26 12:25PM EST,47.0,0.03,0.0,0.05,-0.01,-25.00%,5,0,53.91,1
12,DOW200228C00047500,2020-02-25 3:26PM EST,47.5,0.05,0.0,0.1,0.0,-,5,207,59.38,1
13,DOW200228C00048000,2020-02-25 12:17PM EST,48.0,0.05,0.0,0.05,0.02,+66.67%,2,439,57.03,1
14,DOW200228C00048500,2020-02-26 11:22AM EST,48.5,0.03,0.0,0.05,0.0,-,2,0,62.5,1
15,DOW200228C00049000,2020-02-26 9:50AM EST,49.0,0.01,0.0,0.05,-0.02,-66.67%,2,269,67.19,1
16,DOW200228C00049500,2020-02-26 9:30AM EST,49.5,0.1,0.0,0.05,0.09,+900.00%,1,238,71.88,1
17,DOW200228C00050000,2020-02-26 10:35AM EST,50.0,0.02,0.0,0.05,-0.01,-33.33%,4,233,76.56,1
18,DOW200228C00050500,2020-02-19 3:36PM EST,50.5,0.05,0.0,0.05,0.0,-,1,125,81.25,1
19,DOW200228C00051000,2020-02-25 3:22PM EST,51.0,0.03,0.0,0.05,0.0,-,2,158,85.16,1
20,DOW200228C00051500,2020-02-24 11:20AM EST,51.5,0.02,0.0,0.05,0.0,-,4,53,89.06,1
21,DOW200228C00052000,2020-02-12 1:25PM EST,52.0,0.15,0.0,0.1,0.0,-,5,0,104.69,1
22,DOW200228C00052500,2020-02-24 9:30AM EST,52.5,0.05,0.0,0.05,0.0,-,3,174,98.44,1
23,DOW200228C00053000,2020-02-11 10:40AM EST,53.0,0.1,0.0,0.05,0.0,-,9,32,101.56,1
24,DOW200228C00053500,2020-02-04 12:39PM EST,53.5,0.05,0.0,0.3,0.0,-,1,9,144.53,1
25,DOW200228C00054000,2020-01-29 3:59PM EST,54.0,0.15,0.0,0.2,0.0,-,11,0,137.89,1
26,DOW200228C00054500,2020-02-19 3:27PM EST,54.5,0.02,0.0,0.2,0.0,-,3,16,142.58,1
27,DOW200228C00055000,2020-01-31 11:35AM EST,55.0,0.05,0.0,0.2,0.0,-,1,0,146.88,1
28,DOW200228C00055500,2020-01-31 10:35AM EST,55.5,0.05,0.0,0.25,0.0,-,1,0,157.81,1
29,DOW200228C00056000,2020-01-21 1:34PM EST,56.0,0.45,0.0,0.0,0.0,-,13,0,50.0,1
30,DOW200228C00057000,2020-01-27 2:55PM EST,57.0,0.05,0.0,0.35,0.0,-,-,5,182.81,1
31,DOW200228C00058000,2020-01-27 9:30AM EST,58.0,0.01,0.0,0.1,0.0,-,2,2,154.69,1
0,DOW200306C00040000,2020-02-25 3:01PM EST,40.0,4.32,4.30,4.5,0.0,-,-,-,82.81,8
1,DOW200306C00041000,2020-02-25 1:06PM EST,41.0,3.6,2.80,2.95,0.0,-,6,6,50.49,8
2,DOW200306C00042500,2020-02-25 2:43PM EST,42.5,1.88,2.10,2.25,0.0,-,-,-,58.59,8
3,DOW200306C00043000,2020-02-25 12:37PM EST,43.0,2.1,1.75,1.85,0.0,-,-,-,55.03,8
4,DOW200306C00044000,2020-02-26 10:24AM EST,44.0,1.2,1.15,1.25,0.25,+26.32%,9,-,50.68,8
5,DOW200306C00044500,2020-02-26 9:57AM EST,44.5,1.02,0.95,1.05,0.22,+27.50%,24,-,50.64,8
6,DOW200306C00045000,2020-02-26 1:24PM EST,45.0,0.55,0.55,0.6,-0.15,-21.43%,47,36,41.99,8
