,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,NFLX200228C00250000,2020-02-21 9:32AM EST,250.0,135.9,111.40,113.15,0.0,-,1,0,224.02,2
1,NFLX200228C00255000,2020-02-20 11:32AM EST,255.0,122.0,106.30,108.05,0.0,-,1,0,211.33,2
2,NFLX200228C00260000,2020-02-20 11:32AM EST,260.0,117.0,101.35,103.0,0.0,-,3,0,201.51,2
3,NFLX200228C00265000,2020-02-18 3:11PM EST,265.0,124.45,96.35,98.4,0.0,-,2,0,196.78,2
4,NFLX200228C00280000,2020-02-20 3:09PM EST,280.0,104.53,81.35,83.4,0.0,-,1,0,168.02,2
5,NFLX200228C00290000,2020-02-10 10:26AM EST,290.0,85.4,70.75,72.05,2.05,+2.46%,2,0,126.86,2
6,NFLX200228C00292500,2020-02-24 10:29AM EST,292.5,77.6,68.90,71.0,0.0,-,2,0,146.19,2
7,NFLX200228C00295000,2020-02-12 3:07PM EST,295.0,88.5,66.45,68.2,0.0,-,2,0,139.21,2
8,NFLX200228C00300000,2020-02-25 11:54AM EST,300.0,58.15,61.85,62.8,-12.6,-17.81%,13,0,130.13,2
9,NFLX200228C00302500,2020-01-27 3:42PM EST,302.5,42.8,59.00,60.7,0.0,-,-,0,126.03,2
10,NFLX200228C00305000,2020-02-25 2:32PM EST,305.0,54.11,56.40,58.3,13.18,+32.20%,3,0,121.48,2
11,NFLX200228C00307500,2020-01-31 10:28AM EST,307.5,39.05,54.05,56.0,0.0,-,5,0,119.82,2
12,NFLX200228C00310000,2020-02-24 2:04PM EST,310.0,51.43,51.20,53.45,-7.48,-12.70%,2,0,112.04,2
13,NFLX200228C00315000,2020-02-24 1:51PM EST,315.0,52.99,46.80,48.3,0.0,-,2,0,106.45,2
14,NFLX200228C00317500,2020-02-21 3:50PM EST,317.5,62.35,43.65,46.0,0.0,-,29,0,98.54,2
15,NFLX200228C00320000,2020-02-25 12:47PM EST,320.0,41.67,41.65,43.35,-17.68,-29.79%,6,0,96.56,2
16,NFLX200228C00322500,2020-02-25 1:52PM EST,322.5,41.88,39.40,41.15,-15.68,-27.24%,1,0,95.65,2
17,NFLX200228C00325000,2020-02-24 11:09AM EST,325.0,45.2,37.05,38.85,0.0,-,1,0,93.12,2
18,NFLX200228C00327500,2020-02-07 2:36PM EST,327.5,43.32,34.55,36.45,0.0,-,4,0,88.92,2
19,NFLX200228C00330000,2020-02-25 2:28PM EST,330.0,30.45,32.65,33.55,-12.3,-28.77%,20,0,85.23,2
20,NFLX200228C00332500,2020-02-25 2:28PM EST,332.5,27.75,29.65,31.05,-7.44,-21.14%,3,0,77.54,2
21,NFLX200228C00335000,2020-02-21 10:44AM EST,335.0,32.8,26.95,28.75,0.0,-,1,0,72.71,2
22,NFLX200228C00337500,2020-02-25 2:53PM EST,337.5,25.05,25.90,26.5,-5.43,-17.81%,28,0,76.37,2
23,NFLX200228C00340000,2020-02-25 2:56PM EST,340.0,23.2,23.55,24.15,-6.79,-22.64%,95,0,72.51,2
24,NFLX200228C00342500,2020-02-25 2:53PM EST,342.5,20.65,21.00,21.45,-8.3,-28.67%,19,0,66.02,2
25,NFLX200228C00345000,2020-02-25 2:52PM EST,345.0,18.7,19.00,19.5,-7.05,-27.38%,35,0,65.04,2
26,NFLX200228C00347500,2020-02-25 2:48PM EST,347.5,16.4,16.85,17.25,-8.25,-33.47%,47,0,61.72,2
27,NFLX200228C00350000,2020-02-25 2:58PM EST,350.0,14.67,14.90,15.3,-5.93,-28.79%,514,0,59.91,2
28,NFLX200228C00352500,2020-02-25 3:01PM EST,352.5,13.65,13.25,13.45,-6.6,-32.59%,78,0,59.0,2
29,NFLX200228C00355000,2020-02-25 2:53PM EST,355.0,10.95,11.30,11.65,-5.51,-33.48%,203,0,56.54,2
30,NFLX200228C00357500,2020-02-25 2:43PM EST,357.5,8.81,9.65,10.0,-5.68,-39.20%,289,0,54.99,2
31,NFLX200228C00360000,2020-02-25 3:01PM EST,360.0,8.4,8.15,8.4,-4.62,-35.48%,1987,0,53.36,2
32,NFLX200228C00362500,2020-02-25 3:02PM EST,362.5,7.0,6.70,7.0,-4.3,-38.05%,460,0,51.76,2
33,NFLX200228C00365000,2020-02-25 3:02PM EST,365.0,5.65,5.65,5.9,-3.9,-40.84%,1565,0,51.65,2
34,NFLX200228C00367500,2020-02-25 3:02PM EST,367.5,4.75,4.50,4.75,-3.3,-40.99%,738,0,50.15,2
35,NFLX200228C00370000,2020-02-25 3:03PM EST,370.0,3.55,3.60,3.8,-3.11,-46.70%,2526,0,50.04,2
36,NFLX200228C00372500,2020-02-25 3:01PM EST,372.5,2.93,2.64,2.93,-2.57,-46.73%,2736,0,48.65,2
37,NFLX200228C00375000,2020-02-25 3:00PM EST,375.0,2.0,2.04,2.26,-2.5,-55.56%,5048,0,47.83,2
38,NFLX200228C00377500,2020-02-25 3:01PM EST,377.5,1.65,1.50,1.72,-1.95,-54.17%,3075,0,47.18,2
39,NFLX200228C00380000,2020-02-25 3:01PM EST,380.0,1.29,1.14,1.33,-1.68,-56.57%,4977,0,47.1,2
40,NFLX200228C00382500,2020-02-25 3:03PM EST,382.5,0.92,0.86,0.99,-1.44,-61.02%,874,0,46.66,2
41,NFLX200228C00385000,2020-02-25 2:58PM EST,385.0,0.63,0.62,0.74,-1.21,-65.76%,1784,0,46.51,2
42,NFLX200228C00387500,2020-02-25 3:01PM EST,387.5,0.49,0.48,0.57,-1.01,-67.33%,2226,0,46.83,2
43,NFLX200228C00390000,2020-02-25 2:57PM EST,390.0,0.36,0.34,0.39,-0.82,-69.49%,1511,0,46.05,2
44,NFLX200228C00392500,2020-02-25 2:49PM EST,392.5,0.28,0.23,0.3,-0.67,-70.53%,1690,0,46.58,2
45,NFLX200228C00395000,2020-02-25 2:41PM EST,395.0,0.18,0.16,0.21,-0.55,-75.34%,481,0,46.29,2
46,NFLX200228C00397500,2020-02-25 2:28PM EST,397.5,0.15,0.13,0.17,-0.45,-75.00%,170,0,47.27,2
47,NFLX200228C00400000,2020-02-25 3:01PM EST,400.0,0.12,0.10,0.12,-0.36,-75.00%,1152,0,47.27,2
48,NFLX200228C00402500,2020-02-25 3:02PM EST,402.5,0.11,0.10,0.11,-0.28,-71.79%,266,0,49.02,2
49,NFLX200228C00405000,2020-02-25 2:59PM EST,405.0,0.07,0.06,0.09,-0.26,-78.79%,244,0,49.9,2
50,NFLX200228C00407500,2020-02-25 1:19PM EST,407.5,0.05,0.05,0.06,-0.21,-80.77%,203,0,49.61,2
51,NFLX200228C00410000,2020-02-25 10:43AM EST,410.0,0.05,0.03,0.11,-0.17,-77.27%,130,0,52.73,2
52,NFLX200228C00412500,2020-02-25 9:40AM EST,412.5,0.1,0.00,0.09,-0.09,-47.37%,24,0,51.95,2
53,NFLX200228C00415000,2020-02-25 11:28AM EST,415.0,0.04,0.01,0.11,-0.14,-77.78%,63,0,55.86,2
54,NFLX200228C00420000,2020-02-25 2:40PM EST,420.0,0.04,0.02,0.09,-0.07,-63.64%,192,0,59.38,2
55,NFLX200228C00425000,2020-02-25 2:39PM EST,425.0,0.02,0.01,0.03,-0.08,-80.00%,81,0,57.03,2
56,NFLX200228C00430000,2020-02-25 11:16AM EST,430.0,0.01,0.00,0.04,-0.06,-85.71%,96,0,60.55,2
