,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,IQV200320P00140000,2020-02-04 1:36PM EST,140.0,1.0,1.25,1.65,0.0,-,10,0,33.72,22
1,IQV200320P00145000,2020-02-18 1:47PM EST,145.0,2.5,2.25,2.8,0.0,-,10,0,30.88,22
2,IQV200320P00150000,2020-02-24 11:36AM EST,150.0,4.0,4.2,4.7,0.0,-,4,0,28.47,22
3,IQV200320P00155000,2020-02-21 2:58PM EST,155.0,1.44,6.7,7.5,0.0,-,173,380,26.03,22
4,IQV200320P00160000,2020-02-24 3:26PM EST,160.0,7.78,8.4,11.8,0.0,-,1,129,29.35,22
5,IQV200320P00165000,2020-02-24 10:46AM EST,165.0,11.63,13.3,16.5,0.0,-,1,0,33.67,22
6,IQV200320P00170000,2020-02-18 12:52PM EST,170.0,7.3,17.7,21.3,0.0,-,10,20,37.55,22
7,IQV200320P00175000,2020-02-20 11:39AM EST,175.0,12.4,22.7,26.9,0.0,-,1,0,51.98,22
0,IQV200417P00145000,2020-02-25 3:22PM EST,145.0,4.0,2.55,3.1,0.0,-,-,-,22.43,50
0,IQV200515P00095000,2020-01-27 12:14AM EST,95.0,0.1,0.0,0.0,0.0,-,-,0,25.0,78
1,IQV200515P00110000,2019-12-09 12:07AM EST,110.0,0.86,0.1,0.35,0.0,-,-,0,37.06,78
2,IQV200515P00115000,2019-12-05 3:08PM EST,115.0,1.35,0.35,0.8,0.0,-,-,0,38.77,78
3,IQV200515P00120000,2019-12-09 12:07AM EST,120.0,1.9,0.3,0.6,0.0,-,-,0,31.45,78
4,IQV200515P00125000,2020-01-21 10:44AM EST,125.0,0.45,0.0,0.75,0.0,-,1,0,28.25,78
5,IQV200515P00130000,2020-02-25 11:55AM EST,130.0,1.4,1.5,1.95,0.0,-,1,40,31.67,78
6,IQV200515P00135000,2020-02-24 11:14AM EST,135.0,2.44,2.35,2.9,0.0,-,1,0,30.63,78
7,IQV200515P00140000,2020-02-24 11:14AM EST,140.0,2.2,3.6,4.0,0.0,-,2,0,28.81,78
8,IQV200515P00145000,2020-02-24 11:47AM EST,145.0,3.45,5.2,6.1,0.0,-,19,271,29.35,78
9,IQV200515P00150000,2020-02-25 3:51PM EST,150.0,7.7,7.1,7.8,0.0,-,1,123,26.61,78
10,IQV200515P00155000,2020-02-24 12:28PM EST,155.0,6.3,9.0,10.3,0.0,-,12,0,24.92,78
11,IQV200515P00160000,2020-02-11 3:41PM EST,160.0,4.8,12.4,13.8,0.0,-,3,17,24.98,78
12,IQV200515P00165000,2020-02-14 11:24AM EST,165.0,7.2,15.5,17.7,0.0,-,-,0,24.9,78
0,IQV200821P00115000,2020-02-18 12:13AM EST,115.0,0.2,1.3,1.75,0.0,-,-,0,32.01,176
1,IQV200821P00130000,2020-02-13 3:49PM EST,130.0,1.45,3.1,3.8,0.0,-,-,6,27.89,176
2,IQV200821P00140000,2020-02-26 1:31PM EST,140.0,5.9,5.4,6.4,2.1,+55.26%,119,0,25.82,176
3,IQV200821P00150000,2020-02-25 11:38AM EST,150.0,8.2,9.3,10.1,0.0,-,201,0,23.38,176
4,IQV200821P00155000,2020-02-12 10:09AM EST,155.0,6.72,12.1,13.2,0.0,-,2,0,23.82,176
5,IQV200821P00160000,2020-02-18 12:13AM EST,160.0,8.03,14.7,16.3,0.0,-,-,0,23.35,176
0,IQV201218P00080000,2020-02-07 3:50PM EST,80.0,0.2,0.0,3.0,0.0,-,10,18,57.01,295
1,IQV201218P00095000,2019-12-20 12:00PM EST,95.0,1.31,0.15,0.8,0.0,-,1,1,31.52,295
2,IQV201218P00100000,2019-11-06 10:21AM EST,100.0,3.2,1.85,2.15,0.0,-,2,0,36.45,295
3,IQV201218P00105000,2019-10-30 9:46AM EST,105.0,3.8,2.55,3.0,0.0,-,1,2,36.57,295
4,IQV201218P00110000,2019-12-05 12:11PM EST,110.0,3.6,1.8,2.15,0.0,-,2,0,29.65,295
5,IQV201218P00115000,2020-02-24 10:21AM EST,115.0,2.25,1.35,2.9,0.0,-,3,0,29.16,295
6,IQV201218P00120000,2020-02-25 10:58AM EST,120.0,2.95,2.8,4.0,0.0,-,2,173,29.19,295
7,IQV201218P00125000,2020-02-25 11:00AM EST,125.0,3.7,3.7,5.3,0.0,-,2,291,29.09,295
8,IQV201218P00130000,2020-02-12 10:15AM EST,130.0,4.7,4.9,6.7,0.0,-,2,0,28.63,295
9,IQV201218P00135000,2020-02-21 9:53AM EST,135.0,6.7,6.2,7.7,0.0,-,3,0,26.82,295
10,IQV201218P00140000,2020-02-26 1:36PM EST,140.0,8.8,8.1,9.7,1.3,+17.33%,4,58,26.69,295
11,IQV201218P00145000,2020-02-25 11:47AM EST,145.0,10.0,9.8,11.6,0.0,-,2,57,25.81,295
12,IQV201218P00150000,2020-02-10 11:14AM EST,150.0,11.4,12.0,14.0,0.0,-,2,0,25.39,295
13,IQV201218P00155000,2020-02-25 11:57AM EST,155.0,13.6,14.8,17.3,0.0,-,2,276,26.11,295
15,IQV201218P00165000,2019-07-10 10:31AM EST,165.0,19.6,20.1,21.1,0.0,-,-,1,20.54,295
16,IQV201218P00170000,2020-02-26 9:51AM EST,170.0,22.25,23.6,25.6,6.1,+37.77%,1,1,22.06,295
17,IQV201218P00175000,2020-02-13 1:46PM EST,175.0,18.2,26.5,29.2,0.0,-,112,150,21.16,295
18,IQV201218P00180000,2019-09-27 2:04PM EST,180.0,35.9,36.7,39.1,0.0,-,8,8,34.2,295
