,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,ADBE200228P00275000,2020-02-25 3:52PM EST,275.0,0.07,0.0,0.06,-0.08,-53.33%,1,0,101.95,1
1,ADBE200228P00280000,2020-02-25 3:09PM EST,280.0,0.18,0.0,0.1,0.0,-,12,0,100.78,1
2,ADBE200228P00285000,2020-02-26 11:46AM EST,285.0,0.03,0.02,0.07,-0.25,-89.29%,36,0,92.58,1
3,ADBE200228P00290000,2020-02-26 9:58AM EST,290.0,0.1,0.04,0.07,-0.2,-66.67%,120,0,87.89,1
4,ADBE200228P00295000,2020-02-25 2:12PM EST,295.0,0.4,0.06,0.13,0.0,-,17,0,86.52,1
5,ADBE200228P00300000,2020-02-26 11:29AM EST,300.0,0.1,0.08,0.14,-0.4,-80.00%,5,0,81.05,1
6,ADBE200228P00305000,2020-02-26 9:37AM EST,305.0,0.28,0.11,0.17,-0.31,-52.54%,1,157,76.37,1
7,ADBE200228P00310000,2020-02-25 3:57PM EST,310.0,0.26,0.16,0.22,-0.46,-63.89%,1,0,72.27,1
8,ADBE200228P00312500,2020-02-24 3:34PM EST,312.5,0.45,0.18,0.26,0.0,-,11,0,70.12,1
9,ADBE200228P00315000,2020-02-25 2:39PM EST,315.0,0.4,0.21,0.29,-0.48,-54.55%,30,0,67.68,1
10,ADBE200228P00317500,2020-02-24 9:30AM EST,317.5,2.55,0.25,0.33,0.0,-,10,70,65.48,1
11,ADBE200228P00320000,2020-02-26 10:10AM EST,320.0,0.28,0.29,0.36,-0.77,-73.33%,6,0,62.79,1
12,ADBE200228P00322500,2020-02-25 2:40PM EST,322.5,0.57,0.32,0.4,-0.79,-58.09%,1,0,59.91,1
13,ADBE200228P00325000,2020-02-25 3:10PM EST,325.0,0.54,0.38,0.42,-0.67,-55.37%,8,0,56.98,1
14,ADBE200228P00327500,2020-02-26 1:01PM EST,327.5,0.5,0.45,0.49,-1.3,-72.22%,104,0,54.59,1
15,ADBE200228P00330000,2020-02-26 12:58PM EST,330.0,0.61,0.52,0.57,-1.48,-70.81%,42,0,52.0,1
16,ADBE200228P00332500,2020-02-26 12:22PM EST,332.5,0.79,0.64,0.68,-1.71,-68.40%,2318,0,50.24,1
17,ADBE200228P00335000,2020-02-26 12:58PM EST,335.0,0.82,0.76,0.82,-2.2,-72.85%,27,0,47.97,1
18,ADBE200228P00337500,2020-02-26 12:48PM EST,337.5,0.96,0.93,0.99,-2.34,-70.91%,233,0,45.61,1
19,ADBE200228P00340000,2020-02-26 12:48PM EST,340.0,1.18,1.16,1.22,-3.15,-72.75%,2343,0,43.41,1
