,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,TGT200228P00100000,2020-02-26 9:57AM EST,100.0,0.05,0.04,0.06,-0.03,-37.50%,3,0,57.42,1
1,TGT200228P00101000,2020-02-25 1:44PM EST,101.0,0.03,0.06,0.08,0.0,-,21,0,55.66,1
2,TGT200228P00102000,2020-02-25 12:38PM EST,102.0,0.1,0.08,0.09,0.0,-,16,0,52.54,1
3,TGT200228P00103000,2020-02-26 1:58PM EST,103.0,0.1,0.11,0.12,-0.05,-33.33%,2,101,50.49,1
4,TGT200228P00104000,2020-02-25 2:42PM EST,104.0,0.12,0.15,0.17,-0.05,-29.41%,1,69,49.32,1
5,TGT200228P00105000,2020-02-25 2:32PM EST,105.0,0.25,0.21,0.24,-0.03,-10.71%,27,0,47.75,1
6,TGT200228P00106000,2020-02-26 1:12PM EST,106.0,0.16,0.28,0.31,-0.19,-54.29%,22,131,44.92,1
7,TGT200228P00107000,2020-02-26 2:05PM EST,107.0,0.44,0.4,0.44,0.02,+4.76%,184,61,43.36,1
8,TGT200228P00108000,2020-02-26 1:55PM EST,108.0,0.58,0.58,0.62,0.07,+13.73%,240,236,41.9,1
9,TGT200228P00109000,2020-02-26 12:36PM EST,109.0,0.49,0.84,0.89,-0.33,-40.24%,109,0,41.11,1
10,TGT200228P00110000,2020-02-26 2:00PM EST,110.0,1.27,1.15,1.23,0.24,+23.30%,2046,0,40.04,1
11,TGT200228P00111000,2020-02-26 1:49PM EST,111.0,1.51,1.59,1.67,0.17,+12.69%,131,549,39.11,1
12,TGT200228P00112000,2020-02-26 2:10PM EST,112.0,2.25,2.11,2.25,0.39,+20.97%,156,609,39.16,1
13,TGT200228P00113000,2020-02-26 12:24PM EST,113.0,2.11,2.77,2.87,-0.2,-8.66%,155,0,37.65,1
14,TGT200228P00114000,2020-02-26 2:10PM EST,114.0,3.71,3.65,3.75,0.66,+21.64%,43,1266,41.55,1
15,TGT200228P00115000,2020-02-26 1:38PM EST,115.0,4.21,4.5,4.55,0.56,+15.34%,43,1740,41.02,1
16,TGT200228P00116000,2020-02-26 12:00PM EST,116.0,4.85,5.35,5.4,0.46,+10.48%,78,447,39.94,1
17,TGT200228P00117000,2020-02-25 3:57PM EST,117.0,6.45,6.3,6.5,0.95,+17.27%,29,0,50.59,1
18,TGT200228P00118000,2020-02-25 1:19PM EST,118.0,6.24,7.25,7.4,-0.16,-2.50%,12,0,50.39,1
19,TGT200228P00119000,2020-02-25 3:39PM EST,119.0,7.05,8.2,8.4,-0.32,-4.34%,7,0,55.27,1
20,TGT200228P00120000,2020-02-25 2:09PM EST,120.0,7.73,9.2,9.55,0.0,-,5,123,58.3,1
21,TGT200228P00121000,2020-02-25 1:35PM EST,121.0,8.97,9.95,11.9,0.74,+8.99%,1,0,92.09,1
22,TGT200228P00122000,2020-02-25 12:00PM EST,122.0,8.25,11.15,12.3,0.0,-,12,54,88.57,1
23,TGT200228P00123000,2020-02-21 1:57PM EST,123.0,11.27,11.95,13.15,5.37,+91.02%,1,20,84.18,1
24,TGT200228P00124000,2020-02-21 11:29AM EST,124.0,6.35,12.65,14.5,0.0,-,4,0,90.53,1
25,TGT200228P00125000,2020-02-14 1:54PM EST,125.0,9.09,13.8,15.25,0.0,-,43,47,91.99,1
26,TGT200228P00126000,2020-02-13 10:40AM EST,126.0,8.4,15.0,15.85,0.0,-,30,0,89.06,1
27,TGT200228P00129000,2020-02-24 11:19AM EST,129.0,14.58,16.6,20.35,0.0,-,5,0,105.76,1
0,TGT200306P00095000,2020-02-26 10:19AM EST,95.0,0.28,0.36,0.42,0.03,+12.00%,141,12,65.48,8
1,TGT200306P00096000,2020-02-26 10:35AM EST,96.0,0.35,0.32,0.35,0.09,+34.62%,3,-,59.77,8
2,TGT200306P00098000,2020-02-25 10:26AM EST,98.0,0.41,0.68,0.73,0.0,-,5,5,64.89,8
3,TGT200306P00099000,2020-02-26 12:14PM EST,99.0,0.65,0.82,0.87,-0.05,-7.14%,25,0,64.7,8
4,TGT200306P00100000,2020-02-26 9:57AM EST,100.0,0.78,0.97,1.03,-0.12,-13.33%,35,0,64.31,8
5,TGT200306P00101000,2020-02-24 2:41PM EST,101.0,1.11,1.13,1.21,0.45,+68.18%,6,0,63.82,8
6,TGT200306P00102000,2020-02-26 1:02PM EST,102.0,1.19,1.33,1.42,-0.03,-2.46%,19,122,63.55,8
7,TGT200306P00103000,2020-02-26 1:40PM EST,103.0,1.57,1.53,1.67,0.17,+12.14%,38,333,63.18,8
8,TGT200306P00104000,2020-02-26 9:56AM EST,104.0,1.63,1.81,1.92,0.01,+0.62%,37,0,63.01,8
9,TGT200306P00105000,2020-02-26 2:05PM EST,105.0,2.21,2.08,2.2,0.32,+16.93%,62,307,62.52,8
10,TGT200306P00106000,2020-02-26 1:28PM EST,106.0,2.22,2.43,2.55,0.14,+6.73%,47,131,62.74,8
11,TGT200306P00107000,2020-02-26 1:02PM EST,107.0,2.51,2.73,2.9,0.11,+4.58%,29,100,62.06,8
12,TGT200306P00108000,2020-02-26 10:20AM EST,108.0,2.38,3.2,3.35,-0.46,-16.20%,23,0,62.84,8
13,TGT200306P00109000,2020-02-26 11:04AM EST,109.0,2.79,3.6,3.7,-0.36,-11.43%,21,0,61.94,8
14,TGT200306P00110000,2020-02-26 10:18AM EST,110.0,3.65,4.0,4.15,0.2,+5.80%,42,0,61.26,8
15,TGT200306P00111000,2020-02-26 1:04PM EST,111.0,4.7,4.5,4.65,0.61,+14.91%,51,191,61.13,8
16,TGT200306P00112000,2020-02-26 12:26PM EST,112.0,4.45,4.9,5.15,-0.15,-3.26%,79,202,59.81,8
17,TGT200306P00113000,2020-02-26 12:29PM EST,113.0,5.1,5.45,5.8,0.29,+6.03%,25,0,60.11,8
18,TGT200306P00114000,2020-02-26 12:45PM EST,114.0,5.6,6.05,6.25,0.01,+0.18%,8,484,58.84,8
19,TGT200306P00115000,2020-02-26 12:29PM EST,115.0,6.24,6.7,6.9,0.09,+1.46%,38,566,58.84,8
20,TGT200306P00116000,2020-02-25 12:51PM EST,116.0,7.56,7.4,7.55,0.84,+12.50%,330,0,58.72,8
21,TGT200306P00117000,2020-02-25 3:45PM EST,117.0,7.54,8.1,8.25,0.24,+3.29%,7,91,58.5,8
22,TGT200306P00118000,2020-02-24 2:22PM EST,118.0,8.05,8.85,8.95,-0.13,-1.59%,13,0,58.2,8
23,TGT200306P00119000,2020-02-24 11:57AM EST,119.0,8.7,9.5,9.7,0.7,+8.75%,8,0,56.93,8
24,TGT200306P00120000,2020-02-24 11:15AM EST,120.0,9.09,10.3,10.5,1.11,+13.91%,69,0,56.89,8
25,TGT200306P00121000,2020-02-24 9:57AM EST,121.0,10.1,11.15,11.25,0.95,+10.38%,3,0,56.4,8
26,TGT200306P00122000,2020-02-21 3:59PM EST,122.0,8.1,11.9,12.15,0.0,-,5,0,55.81,8
27,TGT200306P00123000,2020-02-19 2:34PM EST,123.0,12.0,12.8,13.2,1.3,+12.15%,1,94,58.3,8
28,TGT200306P00124000,2020-02-19 11:29AM EST,124.0,8.13,13.7,13.9,0.0,-,-,12,56.25,8
29,TGT200306P00125000,2020-02-21 9:38AM EST,125.0,13.9,14.7,14.8,5.4,+63.53%,1,50,57.62,8
30,TGT200306P00129000,2020-02-18 12:11AM EST,129.0,14.93,18.15,18.95,0.0,-,5,0,61.08,8
0,TGT200313P00095000,2020-02-26 10:40AM EST,95.0,0.45,0.6,0.69,0.08,+21.62%,3,0,57.28,15
1,TGT200313P00100000,2020-02-25 3:19PM EST,100.0,1.29,1.26,1.38,0.19,+17.27%,1,111,54.79,15
2,TGT200313P00101000,2020-02-24 3:24PM EST,101.0,1.26,1.43,1.56,0.0,-,3,0,54.1,15
3,TGT200313P00102000,2020-02-25 2:08PM EST,102.0,1.32,1.61,1.79,0.0,-,6,386,53.56,15
4,TGT200313P00103000,2020-02-25 2:46PM EST,103.0,1.54,1.87,2.01,0.0,-,1,6,53.17,15
5,TGT200313P00104000,2020-02-26 12:25PM EST,104.0,1.84,2.13,2.28,0.62,+50.82%,14,177,52.78,15
6,TGT200313P00105000,2020-02-26 2:04PM EST,105.0,2.47,2.41,2.6,0.54,+27.98%,40,1067,52.52,15
7,TGT200313P00106000,2020-02-26 12:25PM EST,106.0,2.38,2.74,2.91,0.53,+28.65%,16,57,52.15,15
8,TGT200313P00107000,2020-02-26 10:25AM EST,107.0,2.63,3.1,3.3,0.51,+24.06%,4,31,52.05,15
9,TGT200313P00108000,2020-02-26 10:25AM EST,108.0,2.93,3.45,3.6,-0.11,-3.62%,10,216,51.07,15
10,TGT200313P00109000,2020-02-26 1:25PM EST,109.0,3.65,3.85,4.1,0.37,+11.28%,8,89,51.12,15
11,TGT200313P00110000,2020-02-26 11:31AM EST,110.0,3.4,4.3,4.5,-0.5,-12.82%,1038,111,50.56,15
12,TGT200313P00111000,2020-02-26 12:13PM EST,111.0,4.39,4.8,5.0,0.09,+2.09%,29,31,50.44,15
