,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,LEG200320C00030000,2020-02-05 11:19AM EST,30.0,16.8,10.8,11.9,0.0,-,1,0,87.3,22
1,LEG200320C00035000,2019-09-11 9:03AM EST,35.0,7.3,6.5,7.1,0.0,-,1,82,71.58,22
2,LEG200320C00040000,2020-02-12 9:46AM EST,40.0,6.04,1.85,2.1,0.0,-,12,0,36.38,22
3,LEG200320C00045000,2020-02-26 12:53PM EST,45.0,0.23,0.1,0.25,-0.03,-11.54%,9,480,32.62,22
4,LEG200320C00050000,2020-02-25 2:47PM EST,50.0,0.06,0.0,0.05,0.0,-,270,0,40.23,22
5,LEG200320C00055000,2020-02-18 10:18AM EST,55.0,0.03,0.0,0.05,-0.02,-40.00%,1,0,50.39,22
6,LEG200320C00060000,2020-01-28 3:57PM EST,60.0,0.07,0.0,0.1,-0.09,-56.25%,2,0,69.14,22
7,LEG200320C00065000,2019-12-06 10:53AM EST,65.0,0.15,0.0,0.25,0.0,-,15,15,92.77,22
0,LEG200417C00040000,2020-02-25 2:55PM EST,40.0,2.85,2.65,2.8,0.0,-,-,-,36.52,50
0,LEG200619C00035000,2020-02-24 10:41AM EST,35.0,8.6,6.3,7.0,0.0,-,1,0,36.01,113
1,LEG200619C00040000,2020-02-20 3:14PM EST,40.0,5.79,2.95,3.3,0.0,-,1,0,30.15,113
2,LEG200619C00045000,2020-02-24 3:38PM EST,45.0,1.85,1.0,1.15,0.0,-,9,0,27.74,113
3,LEG200619C00050000,2020-02-25 3:01PM EST,50.0,0.32,0.0,0.4,-0.03,-8.57%,3,0,28.91,113
4,LEG200619C00055000,2020-02-21 1:52PM EST,55.0,0.15,0.0,0.15,0.0,-,5,0,30.66,113
5,LEG200619C00060000,2020-02-20 9:35AM EST,60.0,0.1,0.0,0.4,0.0,-,10,74,46.0,113
6,LEG200619C00065000,2019-11-15 2:54PM EST,65.0,0.8,0.0,0.35,0.0,-,5,9,51.37,113
0,LEG200918C00050000,2020-02-19 2:05PM EST,50.0,1.35,0.5,0.7,0.0,-,16,0,25.68,204
1,LEG200918C00055000,2020-02-20 1:36PM EST,55.0,0.25,0.15,0.3,-0.2,-44.44%,10,0,26.56,204
0,LEG210115C00025000,2019-10-30 9:51AM EST,25.0,26.8,26.9,29.5,0.0,-,1,1,174.61,323
1,LEG210115C00030000,2020-02-18 9:55AM EST,30.0,13.6,11.7,13.5,0.0,-,5,0,49.66,323
2,LEG210115C00035000,2020-02-12 1:24PM EST,35.0,10.48,7.0,8.5,0.0,-,2,0,34.29,323
3,LEG210115C00040000,2020-02-24 3:06PM EST,40.0,5.1,4.4,4.9,0.0,-,2,0,28.57,323
4,LEG210115C00045000,2020-02-21 10:47AM EST,45.0,2.9,2.5,2.85,0.0,-,3,0,28.17,323
5,LEG210115C00050000,2020-02-21 10:47AM EST,50.0,1.75,1.2,1.55,0.0,-,13,0,27.8,323
6,LEG210115C00055000,2020-02-07 12:38PM EST,55.0,0.75,0.55,0.8,-0.55,-42.31%,2,0,27.5,323
7,LEG210115C00060000,2020-01-14 11:11AM EST,60.0,2.0,0.55,0.75,0.0,-,3,84,32.08,323
0,LEG220121C00040000,2020-01-17 3:20PM EST,40.0,12.85,7.8,8.4,0.0,-,1,13,35.52,694
1,LEG220121C00045000,2020-02-19 3:46PM EST,45.0,5.6,3.7,4.7,0.0,-,5,0,27.5,694
2,LEG220121C00050000,2019-11-01 2:21PM EST,50.0,7.55,8.5,9.3,0.0,-,5,5,52.62,694
3,LEG220121C00055000,2019-10-28 8:30AM EST,55.0,2.85,5.1,7.1,0.0,-,-,10,50.01,694
4,LEG220121C00060000,2019-11-07 11:37AM EST,60.0,6.1,4.5,5.5,0.0,-,1,0,47.35,694
5,LEG220121C00065000,2020-01-21 10:11AM EST,65.0,2.0,0.75,2.4,0.0,-,6,0,35.86,694
6,LEG220121C00075000,2020-02-18 11:46AM EST,75.0,0.4,0.05,4.2,0.0,-,7,6,51.48,694
7,LEG220121C00080000,2020-02-04 1:03PM EST,80.0,0.4,0.0,4.6,0.0,-,-,2,56.2,694
