,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,CRM200228C00148000,2020-02-24 3:08PM EST,148.0,38.69,27.1,30.05,0.0,-,7,14,159.18,1
1,CRM200228C00152500,2020-02-18 12:11AM EST,152.5,37.31,23.0,25.35,0.0,-,-,3,131.98,1
2,CRM200228C00155000,2020-02-25 3:58PM EST,155.0,26.59,20.45,22.75,0.0,-,5,8,117.68,1
3,CRM200228C00157500,2020-02-25 2:54PM EST,157.5,24.5,18.45,20.45,0.0,-,4,5,67.97,1
4,CRM200228C00160000,2020-02-26 11:37AM EST,160.0,20.9,17.6,17.85,-1.1,-5.00%,3,68,95.51,1
5,CRM200228C00162500,2020-02-24 3:56PM EST,162.5,12.72,14.45,15.15,-8.88,-41.11%,1,0,70.51,1
6,CRM200228C00165000,2020-02-26 12:47PM EST,165.0,13.8,12.65,12.9,-3.43,-19.91%,26,60,75.29,1
7,CRM200228C00167500,2020-02-26 9:45AM EST,167.5,11.4,10.35,10.55,-3.48,-23.39%,12,37,68.31,1
8,CRM200228C00170000,2020-02-26 1:01PM EST,170.0,8.1,7.95,8.15,-4.86,-37.50%,75,52,58.47,1
9,CRM200228C00172500,2020-02-26 1:21PM EST,172.5,6.0,5.8,5.9,-5.0,-45.45%,131,109,51.22,1
10,CRM200228C00175000,2020-02-26 1:18PM EST,175.0,3.8,3.95,4.05,-5.37,-58.56%,229,117,47.9,1
11,CRM200228C00177500,2020-02-26 12:46PM EST,177.5,3.1,2.45,2.55,-2.65,-46.09%,1097,151,44.82,1
12,CRM200228C00180000,2020-02-26 1:22PM EST,180.0,1.38,1.3,1.37,-4.87,-77.92%,4509,1490,41.21,1
13,CRM200228C00182500,2020-02-26 1:20PM EST,182.5,0.63,0.63,0.7,-4.72,-88.22%,2300,1476,40.21,1
14,CRM200228C00185000,2020-02-26 1:16PM EST,185.0,0.25,0.27,0.31,-4.05,-94.19%,3518,0,39.16,1
15,CRM200228C00187500,2020-02-26 1:19PM EST,187.5,0.14,0.13,0.15,-3.06,-95.62%,1101,0,40.14,1
16,CRM200228C00190000,2020-02-26 1:21PM EST,190.0,0.08,0.07,0.08,-2.37,-96.73%,3248,6424,41.99,1
17,CRM200228C00192500,2020-02-26 1:13PM EST,192.5,0.05,0.0,0.05,-1.8,-97.30%,2168,0,44.92,1
18,CRM200228C00195000,2020-02-26 1:18PM EST,195.0,0.03,0.0,0.04,-1.35,-97.83%,1569,1579,48.83,1
19,CRM200228C00197500,2020-02-26 1:16PM EST,197.5,0.03,0.02,0.03,-0.98,-97.03%,1231,0,51.17,1
20,CRM200228C00200000,2020-02-26 1:14PM EST,200.0,0.02,0.02,0.03,-0.67,-97.10%,1899,0,56.25,1
21,CRM200228C00202500,2020-02-26 1:20PM EST,202.5,0.02,0.01,0.03,-0.48,-96.00%,412,1781,59.38,1
22,CRM200228C00205000,2020-02-26 1:19PM EST,205.0,0.01,0.0,0.02,-0.35,-97.22%,710,0,59.38,1
23,CRM200228C00207500,2020-02-26 1:15PM EST,207.5,0.01,0.01,0.02,-0.33,-97.06%,81,399,67.19,1
24,CRM200228C00210000,2020-02-26 1:08PM EST,210.0,0.01,0.0,0.01,-0.24,-96.00%,217,0,64.06,1
25,CRM200228C00212500,2020-02-26 12:15PM EST,212.5,0.02,0.01,0.02,-0.41,-95.35%,26,620,75.78,1
26,CRM200228C00215000,2020-02-26 12:07PM EST,215.0,0.01,0.01,0.02,-0.14,-93.33%,45,0,79.69,1
27,CRM200228C00217500,2020-02-26 9:53AM EST,217.5,0.01,0.0,0.02,-0.12,-92.31%,18,139,81.25,1
28,CRM200228C00220000,2020-02-26 12:44PM EST,220.0,0.01,0.0,0.02,-0.07,-87.50%,75,0,84.38,1
29,CRM200228C00222500,2020-02-25 3:53PM EST,222.5,0.02,0.0,0.03,-0.09,-81.82%,5,380,92.19,1
30,CRM200228C00225000,2020-02-26 1:20PM EST,225.0,0.01,0.0,0.01,-0.09,-90.00%,37,0,87.5,1
0,CRM200306C00148000,2020-02-25 3:57PM EST,148.0,31.85,27.9,30.25,-2.15,-6.32%,7,6,60.5,8
1,CRM200306C00160000,2020-02-24 11:42AM EST,160.0,21.0,18.05,18.3,-1.32,-5.91%,10,0,59.6,8
2,CRM200306C00162500,2020-01-27 9:30AM EST,162.5,18.02,18.25,19.1,0.0,-,3,5,88.53,8
3,CRM200306C00165000,2020-02-26 9:42AM EST,165.0,13.07,13.45,13.65,-3.81,-22.57%,9,0,51.59,8
4,CRM200306C00167500,2020-02-25 3:02PM EST,167.5,16.38,11.25,11.45,0.0,-,14,17,49.19,8
5,CRM200306C00170000,2020-02-26 12:58PM EST,170.0,9.9,9.2,9.3,-4.8,-32.65%,49,0,45.29,8
6,CRM200306C00172500,2020-02-26 12:48PM EST,172.5,7.4,7.4,7.5,-5.05,-40.56%,87,12,43.73,8
7,CRM200306C00175000,2020-02-26 11:13AM EST,175.0,6.4,5.6,5.75,-3.55,-35.68%,140,56,41.15,8
8,CRM200306C00177500,2020-02-26 1:10PM EST,177.5,4.25,4.1,4.25,-4.7,-52.51%,286,45,39.14,8
9,CRM200306C00180000,2020-02-26 1:22PM EST,180.0,2.98,2.94,3.0,-5.17,-63.44%,995,24,37.39,8
10,CRM200306C00182500,2020-02-26 1:18PM EST,182.5,1.94,1.91,1.98,-4.56,-70.15%,938,0,35.6,8
11,CRM200306C00185000,2020-02-26 1:19PM EST,185.0,1.22,1.25,1.3,-4.18,-77.41%,1690,574,34.94,8
12,CRM200306C00187500,2020-02-26 1:18PM EST,187.5,0.76,0.79,0.83,-3.54,-82.33%,438,487,34.57,8
13,CRM200306C00190000,2020-02-26 1:16PM EST,190.0,0.54,0.47,0.49,-2.71,-83.38%,631,519,33.94,8
14,CRM200306C00192500,2020-02-26 1:08PM EST,192.5,0.29,0.29,0.32,-2.51,-89.64%,913,1133,34.57,8
15,CRM200306C00195000,2020-02-26 11:17AM EST,195.0,0.22,0.17,0.2,-1.97,-89.95%,386,0,34.91,8
16,CRM200306C00197500,2020-02-26 1:04PM EST,197.5,0.15,0.11,0.13,-1.35,-90.00%,152,0,35.65,8
17,CRM200306C00200000,2020-02-26 1:17PM EST,200.0,0.1,0.08,0.1,-1.25,-92.59%,652,1847,37.31,8
18,CRM200306C00202500,2020-02-26 9:39AM EST,202.5,0.09,0.06,0.08,-1.01,-91.82%,128,0,39.06,8
19,CRM200306C00205000,2020-02-26 12:53PM EST,205.0,0.07,0.04,0.06,-0.82,-92.13%,573,0,40.43,8
20,CRM200306C00207500,2020-02-26 12:53PM EST,207.5,0.04,0.04,0.05,-0.66,-94.29%,88,418,42.19,8
21,CRM200306C00210000,2020-02-26 12:00PM EST,210.0,0.05,0.03,0.04,-0.5,-90.91%,116,597,43.56,8
22,CRM200306C00212500,2020-02-26 11:04AM EST,212.5,0.01,0.02,0.04,-0.49,-98.00%,10,0,46.09,8
23,CRM200306C00215000,2020-02-26 10:28AM EST,215.0,0.03,0.02,0.06,-0.42,-93.33%,114,0,51.17,8
24,CRM200306C00217500,2020-02-26 9:56AM EST,217.5,0.02,0.02,0.13,-0.21,-91.30%,1,111,55.47,8
25,CRM200306C00220000,2020-02-26 10:54AM EST,220.0,0.02,0.02,0.03,-0.23,-92.00%,15,0,50.78,8
26,CRM200306C00222500,2020-02-25 10:10AM EST,222.5,0.27,0.0,0.04,0.0,-,1,6,51.95,8
27,CRM200306C00225000,2020-02-26 12:09PM EST,225.0,0.01,0.0,0.01,-0.27,-96.43%,62,650,50.78,8
0,CRM200320C00125000,2020-02-18 12:06PM EST,125.0,52.55,52.05,53.1,-11.85,-18.40%,1,26,84.52,22
1,CRM200320C00130000,2020-02-21 11:09AM EST,130.0,59.0,46.95,48.15,0.0,-,15,22,75.98,22
2,CRM200320C00135000,2020-02-21 11:26AM EST,135.0,54.8,42.1,43.2,0.0,-,3,0,70.31,22
3,CRM200320C00140000,2020-02-03 11:14AM EST,140.0,48.41,37.05,38.35,0.0,-,3,29,63.53,22
4,CRM200320C00145000,2020-02-24 11:42AM EST,145.0,39.58,32.3,33.3,0.0,-,2,0,57.45,22
5,CRM200320C00150000,2020-02-26 9:35AM EST,150.0,28.07,27.7,28.35,-4.1,-12.74%,4,118,52.76,22
6,CRM200320C00155000,2020-02-21 2:52PM EST,155.0,24.5,23.1,23.65,-10.1,-29.19%,2,0,51.42,22
7,CRM200320C00160000,2020-02-25 3:43PM EST,160.0,20.05,18.75,19.05,-2.45,-10.89%,13,0,46.27,22
8,CRM200320C00165000,2020-02-26 1:03PM EST,165.0,15.25,14.55,14.8,-2.85,-15.75%,29,1073,42.55,22
9,CRM200320C00167500,2020-02-26 12:14PM EST,167.5,13.15,12.5,12.75,-3.55,-21.26%,4,3,40.54,22
10,CRM200320C00170000,2020-02-26 12:26PM EST,170.0,11.65,10.6,10.8,-3.1,-21.02%,20,0,38.64,22
11,CRM200320C00172500,2020-02-26 12:14PM EST,172.5,9.4,8.85,9.05,-5.2,-35.62%,7,3,37.29,22
12,CRM200320C00175000,2020-02-26 10:21AM EST,175.0,7.88,7.1,7.25,-2.78,-26.08%,162,0,34.97,22
13,CRM200320C00177500,2020-02-26 1:12PM EST,177.5,5.95,5.7,5.9,-4.53,-43.23%,95,5,34.38,22
14,CRM200320C00180000,2020-02-26 1:12PM EST,180.0,4.62,4.4,4.55,-4.13,-47.20%,939,0,32.9,22
15,CRM200320C00182500,2020-02-26 12:35PM EST,182.5,4.37,3.35,3.5,-3.81,-46.58%,224,127,32.15,22
16,CRM200320C00185000,2020-02-26 1:19PM EST,185.0,2.49,2.49,2.57,-3.87,-60.85%,3351,0,31.12,22
17,CRM200320C00187500,2020-02-26 1:14PM EST,187.5,1.92,1.79,1.88,-3.38,-63.77%,99,273,30.57,22
18,CRM200320C00190000,2020-02-26 1:11PM EST,190.0,1.38,1.28,1.35,-2.82,-67.14%,758,0,30.16,22
19,CRM200320C00192500,2020-02-26 1:05PM EST,192.5,0.98,0.91,0.98,-2.56,-72.32%,64,72,30.13,22
20,CRM200320C00195000,2020-02-26 12:45PM EST,195.0,0.7,0.65,0.7,-2.24,-76.19%,510,4221,30.1,22
21,CRM200320C00197500,2020-02-26 1:14PM EST,197.5,0.49,0.45,0.5,-1.95,-79.92%,102,95,30.23,22
22,CRM200320C00200000,2020-02-26 1:16PM EST,200.0,0.36,0.34,0.37,-1.63,-81.91%,2342,7832,30.62,22
23,CRM200320C00202500,2020-02-26 12:28PM EST,202.5,0.29,0.25,0.28,-1.68,-85.28%,39,3,31.2,22
