,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,TSCO200228P00083000,2020-01-23 11:42AM EST,83.0,0.75,0.0,0.0,0.0,-,-,0,25.0,1
1,TSCO200228P00084000,2020-01-22 10:47AM EST,84.0,0.8,0.0,0.0,0.0,-,10,0,25.0,1
2,TSCO200228P00085000,2020-01-24 12:07PM EST,85.0,0.95,0.0,0.0,0.0,-,-,0,25.0,1
3,TSCO200228P00085500,2020-01-30 3:12PM EST,85.5,0.27,0.0,0.1,0.0,-,1,1,51.56,1
4,TSCO200228P00087000,2020-02-03 1:10PM EST,87.0,0.39,0.0,0.1,0.0,-,2,2,41.8,1
5,TSCO200228P00087500,2020-01-16 9:54AM EST,87.5,2.0,0.0,0.1,0.0,-,5,7,38.48,1
6,TSCO200228P00088000,2020-01-10 3:50PM EST,88.0,2.35,0.0,0.0,0.0,-,-,2,12.5,1
7,TSCO200228P00088500,2020-02-04 12:16PM EST,88.5,0.7,0.0,0.25,0.0,-,3,1,41.21,1
8,TSCO200228P00089000,2020-02-10 11:43AM EST,89.0,0.15,0.05,0.3,0.0,-,1,2,39.65,1
9,TSCO200228P00089500,2020-02-04 12:22PM EST,89.5,0.25,0.25,0.35,0.0,-,1,2,37.6,1
10,TSCO200228P00090000,2020-02-26 12:02PM EST,90.0,0.05,0.3,0.4,-0.25,-83.33%,11,36,35.06,1
11,TSCO200228P00090500,2020-01-22 9:32AM EST,90.5,2.17,0.0,0.15,0.0,-,2,0,20.02,1
12,TSCO200228P00091000,2020-01-16 10:46AM EST,91.0,3.3,0.1,0.2,0.0,-,1,3,17.77,1
13,TSCO200228P00091500,2020-01-29 3:17PM EST,91.5,2.05,0.75,0.9,0.0,-,1,0,35.16,1
14,TSCO200228P00092000,2020-02-25 1:01PM EST,92.0,0.85,0.95,1.1,0.38,+80.85%,1,0,34.23,1
15,TSCO200228P00092500,2020-02-04 1:14PM EST,92.5,0.2,1.2,1.3,0.0,-,1,4,32.28,1
16,TSCO200228P00093000,2020-02-13 10:34AM EST,93.0,0.45,1.5,1.65,0.0,-,1,2,33.79,1
17,TSCO200228P00093500,2020-02-26 1:11PM EST,93.5,1.24,1.8,1.95,0.24,+24.00%,4,0,32.72,1
18,TSCO200228P00094000,2020-02-25 3:48PM EST,94.0,1.58,2.1,2.3,0.0,-,6,194,32.03,1
19,TSCO200228P00094500,2020-02-25 10:39AM EST,94.5,0.55,2.55,2.7,0.0,-,3,5,32.23,1
20,TSCO200228P00095000,2020-02-25 10:19AM EST,95.0,1.15,2.9,3.1,0.0,-,7,13,31.15,1
21,TSCO200228P00095500,2020-02-25 2:55PM EST,95.5,2.2,3.3,3.6,0.0,-,2,23,34.77,1
22,TSCO200228P00096000,2020-02-25 3:55PM EST,96.0,3.35,3.8,4.0,0.0,-,27,38,31.06,1
23,TSCO200228P00096500,2020-02-25 10:39AM EST,96.5,1.35,4.2,4.5,0.0,-,12,32,33.99,1
24,TSCO200228P00097000,2020-02-25 2:05PM EST,97.0,3.0,4.8,5.0,0.0,-,1,36,36.72,1
25,TSCO200228P00097500,2020-02-24 11:46AM EST,97.5,1.2,5.1,5.5,0.0,-,1,0,39.65,1
26,TSCO200228P00098000,2020-02-24 3:51PM EST,98.0,3.2,5.7,6.0,-0.04,-1.23%,2,78,42.38,1
27,TSCO200228P00099000,2020-02-21 2:04PM EST,99.0,1.2,6.8,7.1,0.0,-,20,20,57.03,1
