,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,GLW200228P00022500,2020-02-25 12:05PM EST,22.5,0.01,0.00,0.02,0.0,-,1,12,67.19,1
1,GLW200228P00023000,2020-02-25 6:52PM EST,23.0,0.01,0.00,0.08,0.0,-,-,1,73.44,1
2,GLW200228P00023500,2020-02-24 12:15PM EST,23.5,0.03,-,0.04,0.0,-,-,-,60.94,1
3,GLW200228P00024000,2020-02-26 9:30AM EST,24.0,0.09,0.01,0.08,0.03,+50.00%,-,-,50.39,1
4,GLW200228P00024500,2020-02-26 9:30AM EST,24.5,0.1,0.07,0.12,-0.1,-50.00%,2,2,51.56,1
5,GLW200228P00025000,2020-02-26 9:59AM EST,25.0,0.13,0.22,0.25,-0.18,-58.06%,52,0,51.56,1
6,GLW200228P00025500,2020-02-24 10:58AM EST,25.5,0.3,0.45,0.46,-0.31,-50.82%,24,0,51.37,1
7,GLW200228P00026000,2020-02-26 1:08PM EST,26.0,0.67,0.70,0.73,-0.1,-12.99%,9,0,49.61,1
8,GLW200228P00026500,2020-02-25 11:10AM EST,26.5,0.83,1.19,1.25,0.0,-,5,113,66.41,1
9,GLW200228P00027000,2020-02-24 3:58PM EST,27.0,1.34,1.60,1.64,-0.15,-10.07%,7,0,67.38,1
10,GLW200228P00027500,2020-02-25 2:36PM EST,27.5,2.28,2.16,2.19,0.0,-,10,262,89.84,1
11,GLW200228P00028000,2020-02-24 2:51PM EST,28.0,2.05,2.55,2.7,-0.55,-21.15%,7,0,94.14,1
12,GLW200228P00028500,2020-02-20 12:43PM EST,28.5,0.94,2.94,3.1,0.0,-,3,0,80.47,1
13,GLW200228P00029000,2020-02-26 11:21AM EST,29.0,3.15,3.55,3.65,-0.02,-0.63%,12,236,111.72,1
14,GLW200228P00029500,2020-02-26 12:59PM EST,29.5,3.96,4.05,4.2,-0.04,-1.00%,37,0,127.73,1
15,GLW200228P00030000,2020-02-24 10:54AM EST,30.0,3.08,4.50,4.7,0.0,-,1,6,132.03,1
16,GLW200228P00030500,2020-02-26 10:35AM EST,30.5,4.5,5.05,5.25,1.8,+66.67%,1,0,153.91,1
17,GLW200228P00031000,2020-01-28 2:46PM EST,31.0,2.91,5.50,5.75,0.0,-,-,2,157.81,1
18,GLW200228P00031500,2020-01-31 10:28AM EST,31.5,4.56,6.00,6.15,0.0,-,-,28,153.13,1
19,GLW200228P00032500,2020-02-03 12:07AM EST,32.5,5.64,6.95,7.2,0.0,-,-,20,170.31,1
0,GLW200306P00023000,2020-02-25 3:41PM EST,23.0,0.15,0.08,0.12,0.0,-,1,1,50.0,8
1,GLW200306P00023500,2020-02-03 1:12PM EST,23.5,0.1,0.14,0.17,0.0,-,-,8,50.0,8
2,GLW200306P00024000,2020-01-28 3:12PM EST,24.0,0.07,0.2,0.26,0.0,-,1,0,49.02,8
3,GLW200306P00024500,2020-02-25 1:33PM EST,24.5,0.32,0.19,0.25,0.0,-,-,-,38.48,8
4,GLW200306P00025000,2020-02-25 12:13PM EST,25.0,0.4,0.47,0.5,-0.15,-27.27%,39,0,43.95,8
5,GLW200306P00025500,2020-02-24 1:44PM EST,25.5,0.68,0.71,0.74,0.27,+65.85%,2,0,44.73,8
6,GLW200306P00026000,2020-02-26 12:46PM EST,26.0,0.86,1.03,1.06,-0.16,-15.69%,36,137,47.07,8
7,GLW200306P00026500,2020-02-24 2:40PM EST,26.5,0.6,1.29,1.4,0.0,-,5,0,47.85,8
8,GLW200306P00027000,2020-02-25 1:54PM EST,27.0,1.52,1.76,1.79,-0.3,-16.48%,2,121,49.51,8
9,GLW200306P00027500,2020-02-25 12:14PM EST,27.5,1.81,2.05,2.25,0.0,-,2,0,54.59,8
10,GLW200306P00028000,2020-02-24 12:57PM EST,28.0,1.42,2.53,2.72,0.0,-,3,52,50.39,8
11,GLW200306P00028500,2020-02-25 10:09AM EST,28.5,1.99,3.0,3.25,0.0,-,10,27,56.84,8
12,GLW200306P00029000,2020-02-25 1:29PM EST,29.0,3.39,3.45,3.6,0.0,-,3,36,59.77,8
13,GLW200306P00029500,2020-02-14 11:52AM EST,29.5,1.34,4.0,4.1,0.0,-,15,21,57.81,8
0,GLW200313P00023500,2020-02-25 1:28PM EST,23.5,0.22,0.2,0.25,0.0,-,4,4,44.43,15
1,GLW200313P00024000,2020-02-03 9:37AM EST,24.0,0.2,0.29,0.34,0.0,-,-,3,42.68,15
2,GLW200313P00024500,2020-02-04 3:45PM EST,24.5,0.13,0.43,0.48,0.0,-,-,0,42.09,15
3,GLW200313P00025000,2020-02-25 12:13PM EST,25.0,0.5,0.58,0.66,0.0,-,2,0,41.5,15
4,GLW200313P00025500,2020-01-30 1:49PM EST,25.5,0.67,0.85,0.9,0.32,+91.43%,-,2,41.8,15
5,GLW200313P00026000,2020-02-20 10:17AM EST,26.0,0.88,1.04,1.15,-0.01,-1.12%,20,0,40.58,15
6,GLW200313P00026500,2020-02-25 10:34AM EST,26.5,1.03,1.39,1.53,0.0,-,2,21,43.46,15
7,GLW200313P00027000,2020-02-13 11:38AM EST,27.0,0.4,1.72,1.86,0.0,-,16,0,42.29,15
8,GLW200313P00027500,2020-02-20 9:35AM EST,27.5,1.99,2.11,2.26,1.41,+243.10%,4,0,43.07,15
9,GLW200313P00028000,2020-02-21 1:44PM EST,28.0,1.76,2.55,2.79,0.0,-,2,0,50.78,15
10,GLW200313P00028500,2020-02-21 11:27AM EST,28.5,1.12,2.94,3.3,0.0,-,5,0,57.03,15
11,GLW200313P00029000,2020-02-21 2:31PM EST,29.0,2.45,3.55,3.75,0.0,-,1,0,51.37,15
12,GLW200313P00029500,2020-02-05 1:23PM EST,29.5,1.79,4.0,4.25,0.0,-,-,0,53.71,15
13,GLW200313P00030500,2020-02-20 10:17AM EST,30.5,4.01,4.95,5.1,0.0,-,1,0,50.0,15
14,GLW200313P00033000,2020-02-04 9:51AM EST,33.0,5.77,7.35,7.7,0.0,-,-,0,66.8,15
0,GLW200320P00020000,2020-01-27 2:03PM EST,20.0,0.03,0.03,0.06,0.0,-,1,3,53.13,22
1,GLW200320P00021000,2020-02-24 9:40AM EST,21.0,0.05,0.06,0.09,0.0,-,10,21,51.17,22
2,GLW200320P00021500,2020-02-24 12:28PM EST,21.5,0.04,0.05,0.09,0.0,-,-,-,46.09,22
3,GLW200320P00022000,2020-02-24 9:48AM EST,22.0,0.05,0.12,0.14,0.0,-,5,7,46.29,22
4,GLW200320P00023000,2020-02-12 10:37AM EST,23.0,0.25,0.22,0.24,0.0,-,7,0,42.68,22
5,GLW200320P00023500,2020-02-25 1:57PM EST,23.5,0.31,0.3,0.34,0.0,-,98,98,42.38,22
6,GLW200320P00024000,2020-02-26 10:01AM EST,24.0,0.28,0.41,0.44,-0.1,-26.32%,39,0,40.72,22
7,GLW200320P00024500,2020-02-26 10:23AM EST,24.5,0.41,0.38,0.39,-0.07,-14.58%,10,-,31.45,22
8,GLW200320P00025000,2020-02-26 9:59AM EST,25.0,0.65,0.74,0.76,-0.14,-17.72%,53,0,38.97,22
9,GLW200320P00025500,2020-02-25 3:41PM EST,25.5,0.97,0.68,0.71,0.0,-,-,-,27.93,22
10,GLW200320P00026000,2020-02-25 2:41PM EST,26.0,1.06,1.23,1.25,-0.18,-14.52%,29,0,37.99,22
