,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,DTE200320P00120000,2020-02-21 3:34PM EST,120.0,0.5,0.5,0.65,0.49,"+4,900.00%",2,0,21.97,22
1,DTE200320P00125000,2020-02-25 3:42PM EST,125.0,1.6,1.7,1.9,0.0,-,2,0,20.12,22
2,DTE200320P00130000,2020-02-21 3:26PM EST,130.0,3.27,4.4,4.7,0.0,-,3,0,19.78,22
3,DTE200320P00135000,2020-02-25 3:42PM EST,135.0,7.65,8.4,9.8,0.0,-,1,15,32.08,22
4,DTE200320P00140000,2020-02-18 10:16AM EST,140.0,6.0,12.0,14.2,0.0,-,1,13,34.18,22
5,DTE200320P00145000,2020-02-18 12:32PM EST,145.0,10.57,15.9,19.6,0.0,-,1,1,47.88,22
0,DTE200417P00080000,2019-08-30 2:19PM EST,80.0,0.2,0.05,5.0,0.0,-,12,12,106.47,50
1,DTE200417P00095000,2019-12-23 9:30AM EST,95.0,0.05,0.05,0.7,0.0,-,-,6,52.2,50
2,DTE200417P00100000,2020-01-09 1:08PM EST,100.0,0.21,0.2,0.75,0.0,-,1,11,45.41,50
3,DTE200417P00105000,2019-12-03 3:48PM EST,105.0,0.9,0.3,5.0,0.0,-,-,0,57.1,50
4,DTE200417P00110000,2019-12-03 12:48PM EST,110.0,1.6,0.25,3.3,0.0,-,8,0,52.52,50
5,DTE200417P00115000,2019-12-24 11:51AM EST,115.0,1.0,0.25,0.4,0.0,-,2,19,19.41,50
6,DTE200417P00120000,2020-02-25 11:17AM EST,120.0,1.1,1.15,1.35,0.45,+69.23%,31,66,20.15,50
7,DTE200417P00125000,2020-02-26 12:05PM EST,125.0,2.5,2.55,2.75,0.48,+23.76%,22,89,18.25,50
8,DTE200417P00130000,2020-02-20 12:13PM EST,130.0,4.01,4.7,5.3,0.0,-,4,38,16.92,50
9,DTE200417P00135000,2020-02-21 10:26AM EST,135.0,3.6,7.9,9.4,0.0,-,3,0,18.89,50
0,DTE200717P00080000,2019-12-16 12:06AM EST,80.0,0.2,-,1.65,0.0,-,-,0,56.81,141
1,DTE200717P00110000,2020-01-02 1:47PM EST,110.0,1.26,0.75,1.0,0.0,-,-,11,20.14,141
2,DTE200717P00115000,2020-02-11 3:46PM EST,115.0,0.9,1.85,2.0,0.0,-,5,0,20.29,141
3,DTE200717P00120000,2019-12-09 12:11AM EST,120.0,5.65,2.40,2.65,0.0,-,-,2,17.18,141
4,DTE200717P00125000,2020-02-21 12:11PM EST,125.0,2.1,4.70,5.0,0.0,-,1,0,18.25,141
5,DTE200717P00130000,2020-02-19 1:16PM EST,130.0,3.6,7.10,7.5,0.0,-,2,0,17.46,141
6,DTE200717P00135000,2020-02-10 10:41AM EST,135.0,6.4,10.60,11.0,0.0,-,1,0,17.78,141
