,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,ALB200320P00035000,2019-12-17 10:18AM EST,35.0,0.08,0.0,0.05,0.0,-,3,0,133.59,22
1,ALB200320P00040000,2020-02-06 1:32PM EST,40.0,0.01,0.0,0.05,0.0,-,1,443,114.84,22
2,ALB200320P00045000,2020-02-26 12:27PM EST,45.0,0.04,0.0,0.05,0.02,+100.00%,2,122,98.44,22
3,ALB200320P00050000,2020-02-26 12:33PM EST,50.0,0.06,0.0,0.15,0.01,+20.00%,36,449,95.7,22
4,ALB200320P00055000,2020-02-14 1:10PM EST,55.0,0.08,0.0,0.15,0.0,-,12,652,80.47,22
5,ALB200320P00060000,2020-02-24 9:34AM EST,60.0,0.1,0.05,0.25,0.0,-,10,509,74.02,22
6,ALB200320P00065000,2020-02-26 10:43AM EST,65.0,0.2,0.15,0.2,0.05,+33.33%,13,2670,61.43,22
7,ALB200320P00070000,2020-02-26 9:30AM EST,70.0,0.35,0.3,0.45,0.1,+40.00%,16,1003,56.06,22
8,ALB200320P00075000,2020-02-26 10:42AM EST,75.0,0.68,0.7,0.9,-0.27,-28.42%,7,554,51.25,22
9,ALB200320P00080000,2020-02-26 12:50PM EST,80.0,1.69,1.6,1.8,-0.26,-13.33%,14,2542,48.93,22
10,ALB200320P00085000,2020-02-26 12:43PM EST,85.0,3.44,3.3,3.5,-0.1,-2.82%,521,635,45.92,22
11,ALB200320P00090000,2020-02-26 12:43PM EST,90.0,6.19,5.9,6.2,-0.21,-3.28%,3,670,43.7,22
12,ALB200320P00095000,2020-02-25 1:01PM EST,95.0,8.8,9.8,10.2,0.4,+4.76%,500,664,47.19,22
13,ALB200320P00100000,2020-02-25 2:34PM EST,100.0,14.1,14.2,14.8,0.0,-,2,17,53.42,22
0,ALB200417P00065000,2020-02-25 3:09PM EST,65.0,0.58,0.5,0.6,0.0,-,1,1,53.17,50
1,ALB200417P00070000,2020-02-26 12:09PM EST,70.0,1.0,0.9,1.1,0.19,+23.46%,2,8,51.37,50
2,ALB200417P00075000,2020-02-26 11:08AM EST,75.0,1.55,1.65,1.8,-0.23,-12.92%,501,37,47.22,50
3,ALB200417P00080000,2020-02-25 3:09PM EST,80.0,2.55,2.95,3.1,-0.65,-20.31%,30,20,45.07,50
4,ALB200417P00085000,2020-02-26 11:23AM EST,85.0,4.2,4.8,5.0,-0.6,-12.50%,532,20,42.93,50
5,ALB200417P00090000,2020-02-25 9:58AM EST,90.0,4.9,7.3,7.6,0.0,-,30,31,40.91,50
6,ALB200417P00095000,2020-02-25 10:55AM EST,95.0,8.55,10.7,11.2,0.0,-,1,1,41.58,50
0,ALB200619P00035000,2020-01-16 3:28PM EST,35.0,0.05,0.0,0.15,0.0,-,5,41,69.53,113
1,ALB200619P00040000,2020-02-07 3:28PM EST,40.0,0.05,0.1,0.4,0.0,-,200,298,71.48,113
2,ALB200619P00045000,2020-02-24 11:15AM EST,45.0,0.27,0.2,0.4,0.0,-,12,167,63.57,113
3,ALB200619P00050000,2020-02-25 12:03PM EST,50.0,0.4,0.35,0.55,0.0,-,1,175,58.89,113
4,ALB200619P00055000,2020-02-25 1:24PM EST,55.0,0.6,0.6,0.75,0.0,-,20,484,54.74,113
5,ALB200619P00060000,2020-02-24 2:31PM EST,60.0,0.85,1.0,1.15,0.0,-,40,529,51.88,113
6,ALB200619P00065000,2020-02-25 2:08PM EST,65.0,1.6,1.55,1.7,0.1,+6.67%,2,249,49.66,113
7,ALB200619P00070000,2020-02-25 1:43PM EST,70.0,2.16,2.35,2.55,0.0,-,75,1648,47.24,113
8,ALB200619P00075000,2020-02-25 1:13PM EST,75.0,2.99,3.5,3.8,0.0,-,1,254,45.52,113
9,ALB200619P00080000,2020-02-26 10:13AM EST,80.0,5.2,5.1,5.4,0.0,-,102,382,43.58,113
10,ALB200619P00085000,2020-02-26 10:15AM EST,85.0,7.3,7.2,7.5,0.7,+10.61%,62,285,42.02,113
11,ALB200619P00090000,2020-02-25 12:55PM EST,90.0,9.35,9.8,10.2,0.0,-,19,143,41.14,113
12,ALB200619P00095000,2020-02-26 10:40AM EST,95.0,12.8,12.8,13.4,2.6,+25.49%,1,29,40.47,113
13,ALB200619P00100000,2020-02-19 10:06AM EST,100.0,14.1,16.6,17.0,0.0,-,21,60,39.7,113
14,ALB200619P00105000,2020-02-18 12:04AM EST,105.0,18.01,20.6,21.2,0.0,-,-,2,40.61,113
0,ALB200918P00040000,2020-02-12 11:41AM EST,40.0,0.21,0.25,0.45,0.0,-,-,400,56.64,204
1,ALB200918P00045000,2020-02-18 11:30AM EST,45.0,0.55,0.4,0.7,0.1,+22.22%,1,9,53.42,204
2,ALB200918P00050000,2020-02-24 9:34AM EST,50.0,0.1,0.75,0.95,0.0,-,10,64,50.66,204
3,ALB200918P00055000,2020-02-24 9:34AM EST,55.0,1.65,1.2,1.4,0.0,-,10,57,49.44,204
4,ALB200918P00060000,2020-02-24 10:26AM EST,60.0,1.65,1.8,2.0,0.0,-,2,25,46.95,204
5,ALB200918P00065000,2020-02-25 12:21PM EST,65.0,2.3,2.65,2.9,0.0,-,4,73,45.3,204
6,ALB200918P00070000,2020-02-25 10:22AM EST,70.0,2.9,3.8,4.1,0.0,-,1,649,43.9,204
