,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,TRV200320C00100000,2020-01-23 10:54AM EST,100.0,34.7,34.8,35.5,0.0,-,-,0,140.41,22
1,TRV200320C00120000,2020-02-21 3:36PM EST,120.0,15.15,9.6,9.9,0.0,-,1,2,23.56,22
2,TRV200320C00125000,2020-02-21 12:42PM EST,125.0,9.73,5.4,5.7,0.0,-,20,27,22.17,22
3,TRV200320C00130000,2020-02-26 12:58PM EST,130.0,2.48,2.3,2.5,-1.52,-38.00%,8,25,20.56,22
4,TRV200320C00135000,2020-02-26 12:58PM EST,135.0,0.78,0.65,0.85,-0.67,-46.21%,13,0,20.45,22
5,TRV200320C00140000,2020-02-26 11:50AM EST,140.0,0.25,0.2,0.35,-0.14,-35.90%,50,1148,23.05,22
6,TRV200320C00145000,2020-02-26 9:49AM EST,145.0,0.1,0.05,0.25,0.0,-,1,442,28.13,22
7,TRV200320C00150000,2020-02-26 11:29AM EST,150.0,0.1,0.0,0.05,0.0,-,2,1674,26.37,22
8,TRV200320C00155000,2020-01-23 10:43AM EST,155.0,0.1,0.0,0.0,0.0,-,-,0,12.5,22
9,TRV200320C00175000,2020-01-23 9:32AM EST,175.0,0.1,0.0,0.1,0.0,-,-,1,53.32,22
0,TRV200417C00100000,2019-10-28 2:01PM EST,100.0,30.2,35.7,38.2,0.0,-,1,0,108.8,50
1,TRV200417C00115000,2020-02-05 3:37PM EST,115.0,21.9,14.7,15.1,0.0,-,5,0,25.0,50
2,TRV200417C00120000,2020-02-04 3:27PM EST,120.0,13.8,10.3,10.6,0.0,-,1,35,22.55,50
3,TRV200417C00125000,2020-02-26 1:41PM EST,125.0,6.3,6.4,6.7,-3.5,-35.71%,10,33,21.07,50
4,TRV200417C00130000,2020-02-25 2:51PM EST,130.0,3.75,3.5,3.7,-1.45,-27.88%,15,0,20.12,50
5,TRV200417C00135000,2020-02-26 12:09PM EST,135.0,1.6,1.55,1.75,-1.1,-40.74%,3,0,19.53,50
6,TRV200417C00140000,2020-02-26 12:47PM EST,140.0,0.63,0.55,0.7,-0.37,-37.00%,18,1033,19.14,50
7,TRV200417C00145000,2020-02-24 11:37AM EST,145.0,0.45,0.15,0.3,0.0,-,4,545,19.9,50
8,TRV200417C00150000,2020-02-20 1:46PM EST,150.0,0.14,0.0,0.1,0.0,-,1,0,19.87,50
9,TRV200417C00155000,2020-01-22 11:02AM EST,155.0,0.3,0.0,0.0,0.0,-,10,0,12.5,50
10,TRV200417C00160000,2020-02-20 1:18PM EST,160.0,0.05,0.0,0.3,0.0,-,5,31,32.37,50
11,TRV200417C00165000,2020-01-23 9:40AM EST,165.0,0.1,0.0,0.0,0.0,-,1,0,12.5,50
12,TRV200417C00170000,2019-09-18 1:44PM EST,170.0,0.93,0.2,0.45,0.0,-,-,3,42.68,50
13,TRV200417C00175000,2019-09-17 2:39PM EST,175.0,0.55,0.1,0.25,0.0,-,-,5,41.6,50
0,TRV200717C00105000,2020-02-24 12:00AM EST,105.0,28.8,24.5,25.1,0.0,-,-,0,23.27,141
1,TRV200717C00110000,2020-02-25 6:46PM EST,110.0,22.5,22.2,22.8,0.0,-,-,-,34.22,141
2,TRV200717C00115000,2019-12-20 1:13PM EST,115.0,23.38,19.9,20.2,0.0,-,1,0,37.81,141
3,TRV200717C00120000,2020-02-18 9:30AM EST,120.0,13.6,11.8,12.3,-4.93,-26.61%,1,498,20.7,141
4,TRV200717C00125000,2020-01-23 2:29PM EST,125.0,10.3,11.8,12.3,0.0,-,1,0,31.1,141
5,TRV200717C00130000,2020-02-06 10:19AM EST,130.0,10.3,5.6,6.0,0.0,-,7,32,19.24,141
6,TRV200717C00135000,2020-02-26 1:04PM EST,135.0,3.7,3.4,3.8,-0.6,-13.95%,9,158,18.63,141
7,TRV200717C00140000,2020-02-26 12:08PM EST,140.0,2.15,2.0,2.25,-0.3,-12.24%,2,671,18.17,141
8,TRV200717C00145000,2020-02-24 11:13AM EST,145.0,1.2,1.05,1.3,-0.53,-30.64%,2,0,18.08,141
9,TRV200717C00150000,2020-02-24 3:10PM EST,150.0,0.9,0.5,0.75,0.0,-,5,98,18.26,141
10,TRV200717C00155000,2020-02-14 3:47PM EST,155.0,0.6,0.25,0.4,0.0,-,1,52,18.24,141
11,TRV200717C00160000,2020-01-22 2:19PM EST,160.0,0.7,0.0,0.0,0.0,-,5,0,6.25,141
0,TRV210115C00070000,2019-12-09 11:18AM EST,70.0,65.6,64.4,67.1,0.0,-,16,0,72.05,323
1,TRV210115C00075000,2019-08-09 9:40AM EST,75.0,73.42,69.8,71.9,0.0,-,15,0,103.61,323
2,TRV210115C00080000,2019-06-06 2:55PM EST,80.0,69.01,72.0,76.0,0.0,-,90,0,122.71,323
3,TRV210115C00085000,2019-10-15 2:33PM EST,85.0,58.96,46.4,51.0,0.0,-,2,0,55.65,323
4,TRV210115C00090000,2020-02-10 2:54PM EST,90.0,46.0,38.6,41.3,0.0,-,5,0,31.84,323
5,TRV210115C00095000,2019-12-23 10:12AM EST,95.0,42.1,38.5,40.2,0.0,-,-,24,42.91,323
6,TRV210115C00100000,2020-02-26 12:07PM EST,100.0,30.9,30.2,31.0,-1.36,-4.22%,5,66,23.28,323
7,TRV210115C00105000,2020-02-03 2:14PM EST,105.0,29.9,25.9,27.3,0.0,-,2,0,24.87,323
8,TRV210115C00110000,2020-02-12 2:51PM EST,110.0,27.52,21.7,22.3,0.0,-,20,27,21.16,323
9,TRV210115C00115000,2020-02-21 3:20PM EST,115.0,22.35,17.9,18.6,0.0,-,1,0,20.99,323
10,TRV210115C00120000,2020-01-23 10:30AM EST,120.0,17.7,18.2,18.7,0.0,-,2,0,28.61,323
11,TRV210115C00125000,2020-01-31 2:23PM EST,125.0,12.9,11.3,11.9,0.0,-,10,97,19.77,323
12,TRV210115C00130000,2020-02-25 3:23PM EST,130.0,9.8,8.7,9.2,0.0,-,8,101,19.32,323
13,TRV210115C00135000,2020-02-25 1:31PM EST,135.0,7.5,6.5,7.0,0.0,-,9,0,19.07,323
14,TRV210115C00140000,2020-02-25 1:26PM EST,140.0,5.4,4.6,5.1,0.0,-,5,339,18.6,323
15,TRV210115C00145000,2020-02-25 1:31PM EST,145.0,3.8,3.2,3.7,0.0,-,4,85,18.42,323
16,TRV210115C00150000,2020-02-25 12:46PM EST,150.0,2.75,2.25,2.65,0.0,-,5,289,18.31,323
17,TRV210115C00155000,2020-02-24 11:41AM EST,155.0,2.3,1.5,2.35,0.0,-,1,0,19.74,323
18,TRV210115C00160000,2020-02-24 2:24PM EST,160.0,1.2,1.0,1.45,0.0,-,1,121,18.78,323
19,TRV210115C00165000,2020-02-24 11:44AM EST,165.0,1.0,0.65,0.95,0.0,-,1,200,18.44,323
20,TRV210115C00170000,2020-01-23 3:28PM EST,170.0,0.59,0.4,0.7,0.0,-,3,134,18.71,323
21,TRV210115C00175000,2020-02-11 11:17AM EST,175.0,0.45,0.05,1.25,0.0,-,1,100,23.09,323
22,TRV210115C00180000,2019-10-02 10:36AM EST,180.0,1.85,0.3,0.55,0.0,-,2,2,20.59,323
23,TRV210115C00190000,2019-06-07 10:05AM EST,190.0,1.2,2.05,2.35,0.0,-,1,16,32.24,323
24,TRV210115C00195000,2019-08-20 9:57AM EST,195.0,0.9,0.75,1.1,0.0,-,1,0,28.03,323
