,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,KR200228C00022500,2020-02-12 2:10PM EST,22.5,6.3,6.0,7.05,0.0,-,-,0,192.97,1
1,KR200228C00025000,2020-02-20 12:06PM EST,25.0,4.25,3.6,4.25,0.0,-,16,21,98.44,1
2,KR200228C00025500,2020-02-18 10:09AM EST,25.5,5.05,3.15,3.8,0.0,-,1,0,102.34,1
3,KR200228C00026000,2020-02-24 3:50PM EST,26.0,4.34,2.73,3.2,0.0,-,2,0,87.5,1
4,KR200228C00026500,2020-02-24 3:50PM EST,26.5,3.86,2.16,2.88,0.0,-,1,0,86.33,1
5,KR200228C00027000,2020-02-19 10:42AM EST,27.0,2.63,1.71,2.5,0.0,-,17,0,85.94,1
6,KR200228C00027500,2020-02-19 3:04PM EST,27.5,2.86,1.36,2.16,0.0,-,2,0,90.04,1
7,KR200228C00028000,2020-02-25 1:32PM EST,28.0,2.01,0.92,1.49,0.0,-,17,97,66.41,1
8,KR200228C00028500,2020-02-24 3:05PM EST,28.5,1.51,0.56,0.8,-0.39,-20.53%,4,197,57.62,1
9,KR200228C00029000,2020-02-26 12:42PM EST,29.0,0.36,0.27,0.31,-0.59,-62.11%,13,0,35.55,1
10,KR200228C00029500,2020-02-26 1:25PM EST,29.5,0.15,0.11,0.13,-0.63,-80.77%,146,0,34.18,1
11,KR200228C00030000,2020-02-26 12:37PM EST,30.0,0.08,0.02,0.09,-0.19,-70.37%,135,0,41.8,1
12,KR200228C00030500,2020-02-26 1:42PM EST,30.5,0.02,0.02,0.03,-0.1,-83.33%,244,1394,39.84,1
13,KR200228C00031000,2020-02-26 1:23PM EST,31.0,0.01,0.0,0.01,-0.04,-80.00%,58,1607,39.84,1
14,KR200228C00031500,2020-02-25 11:52AM EST,31.5,0.02,0.0,0.01,0.01,+100.00%,6,0,46.88,1
15,KR200228C00032000,2020-02-24 2:30PM EST,32.0,0.04,0.0,0.01,0.0,-,139,0,50.0,1
16,KR200228C00032500,2020-02-24 11:03AM EST,32.5,0.03,0.0,0.03,0.0,-,3,143,65.63,1
17,KR200228C00033000,2020-02-19 9:37AM EST,33.0,0.02,0.0,0.01,0.0,-,6,0,62.5,1
18,KR200228C00033500,2020-02-18 10:11AM EST,33.5,0.26,0.0,0.27,0.0,-,4,0,120.31,1
19,KR200228C00034000,2020-02-24 10:07AM EST,34.0,0.02,0.0,0.03,0.0,-,6,0,85.94,1
20,KR200228C00035000,2020-02-21 10:27AM EST,35.0,0.04,0.0,0.03,0.0,-,12,15,98.44,1
0,KR200306C00026000,2020-02-21 9:37AM EST,26.0,4.1,3.0,3.25,0.0,-,3,0,65.04,8
1,KR200306C00027000,2020-02-21 12:12PM EST,27.0,3.4,2.19,2.44,0.0,-,10,20,62.4,8
2,KR200306C00028000,2020-02-26 12:27PM EST,28.0,1.77,1.6,1.73,-0.88,-33.21%,1,0,62.99,8
3,KR200306C00028500,2020-02-25 1:32PM EST,28.5,2.01,1.23,1.37,0.0,-,17,172,58.5,8
4,KR200306C00029000,2020-02-26 12:12PM EST,29.0,1.14,0.98,1.02,-0.19,-14.29%,8,0,55.86,8
5,KR200306C00029500,2020-02-26 9:57AM EST,29.5,0.9,0.75,0.79,-0.31,-25.62%,47,0,54.88,8
6,KR200306C00030000,2020-02-26 1:18PM EST,30.0,0.65,0.57,0.6,-0.28,-30.11%,56,616,54.39,8
7,KR200306C00030500,2020-02-26 1:31PM EST,30.5,0.45,0.4,0.43,-0.26,-36.62%,50,826,52.73,8
8,KR200306C00031000,2020-02-25 2:40PM EST,31.0,0.36,0.28,0.31,-0.19,-34.55%,44,0,52.15,8
9,KR200306C00031500,2020-02-26 1:08PM EST,31.5,0.24,0.18,0.22,-0.21,-46.67%,12,198,51.17,8
10,KR200306C00032000,2020-02-26 1:08PM EST,32.0,0.17,0.11,0.15,-0.17,-50.00%,9,0,50.2,8
11,KR200306C00032500,2020-02-26 11:37AM EST,32.5,0.15,0.04,0.11,-0.07,-31.82%,1,0,53.13,8
12,KR200306C00033000,2020-02-25 10:17AM EST,33.0,0.06,0.04,0.08,-0.1,-62.50%,3,0,50.39,8
13,KR200306C00033500,2020-02-26 10:10AM EST,33.5,0.07,0.02,0.05,-0.06,-46.15%,18,87,53.13,8
14,KR200306C00034000,2020-02-25 10:06AM EST,34.0,0.04,0.01,0.04,-0.05,-55.56%,1,89,50.78,8
15,KR200306C00034500,2020-02-25 10:26AM EST,34.5,0.06,0.01,0.07,0.0,-,1,17,58.59,8
16,KR200306C00035000,2020-02-24 11:16AM EST,35.0,0.05,0.0,0.08,0.0,-,-,57,62.5,8
17,KR200306C00035500,2020-02-24 3:05PM EST,35.5,0.05,0.0,0.07,0.03,+150.00%,3,10,64.84,8
18,KR200306C00036000,2020-02-25 11:20AM EST,36.0,0.07,0.0,0.11,0.0,-,5,5,73.83,8
0,KR200313C00026500,2020-02-18 12:06AM EST,26.5,3.1,2.62,2.87,-0.76,-19.69%,8,0,50.98,15
1,KR200313C00027000,2020-02-24 10:06AM EST,27.0,3.8,2.26,2.53,0.0,-,2,0,51.86,15
2,KR200313C00027500,2020-02-07 10:37AM EST,27.5,1.44,1.92,2.14,0.0,-,5,0,50.68,15
3,KR200313C00028000,2020-02-24 9:42AM EST,28.0,2.01,1.58,1.7,0.0,-,2,411,49.81,15
4,KR200313C00028500,2020-02-24 2:12PM EST,28.5,2.23,1.26,1.47,0.0,-,1,0,51.86,15
5,KR200313C00029000,2020-02-19 11:37AM EST,29.0,1.53,1.03,1.18,0.0,-,13,59,50.05,15
6,KR200313C00029500,2020-02-26 10:58AM EST,29.5,1.11,0.83,0.88,-0.18,-13.95%,8,84,46.58,15
7,KR200313C00030000,2020-02-25 3:37PM EST,30.0,0.75,0.61,0.75,-0.29,-27.88%,8,0,48.78,15
8,KR200313C00030500,2020-02-25 12:26PM EST,30.5,0.59,0.46,0.5,-0.35,-37.23%,7,0,44.43,15
9,KR200313C00031000,2020-02-25 1:35PM EST,31.0,0.51,0.33,0.37,-0.18,-26.09%,1,112,43.95,15
10,KR200313C00031500,2020-02-25 10:27AM EST,31.5,0.57,0.22,0.28,0.0,-,4,95,44.14,15
11,KR200313C00032000,2020-02-24 3:48PM EST,32.0,0.47,0.15,0.2,0.0,-,11,59,43.75,15
12,KR200313C00032500,2020-02-26 12:18PM EST,32.5,0.13,0.1,0.14,-0.09,-40.91%,2,120,43.36,15
13,KR200313C00033000,2020-02-24 11:28AM EST,33.0,0.27,0.06,0.11,0.0,-,5,0,44.53,15
14,KR200313C00033500,2020-02-24 12:15PM EST,33.5,0.12,0.04,0.08,0.0,-,4,0,44.73,15
15,KR200313C00034000,2020-02-26 9:45AM EST,34.0,0.07,0.02,0.06,-0.03,-30.00%,1,24,45.31,15
16,KR200313C00034500,2020-02-21 10:18AM EST,34.5,0.07,0.0,0.05,0.0,-,23,0,46.88,15
17,KR200313C00035000,2020-02-18 1:10PM EST,35.0,0.04,0.0,0.21,0.0,-,8,0,57.81,15
18,KR200313C00036000,2020-02-18 10:17AM EST,36.0,0.09,0.0,0.44,0.0,-,-,5,76.17,15
0,KR200320C00020000,2020-02-19 9:34AM EST,20.0,9.81,8.75,9.1,0.0,-,1,1,77.34,22
1,KR200320C00023000,2020-02-10 3:17PM EST,23.0,5.1,5.8,6.2,0.0,-,6,16,61.33,22
2,KR200320C00024000,2020-02-11 2:51PM EST,24.0,6.15,4.9,5.15,0.0,-,6,0,54.49,22
3,KR200320C00025000,2020-02-13 1:22PM EST,25.0,3.9,3.95,4.15,0.0,-,5,15,53.81,22
4,KR200320C00026000,2020-02-19 2:07PM EST,26.0,3.61,3.1,3.25,0.0,-,10,0,48.73,22
5,KR200320C00027000,2020-02-26 10:59AM EST,27.0,2.65,2.35,2.52,-1.05,-28.38%,10,0,48.83,22
6,KR200320C00027500,2020-02-24 12:27PM EST,27.5,3.1,2.0,2.17,0.0,-,-,1,47.95,22
7,KR200320C00028000,2020-02-25 3:39PM EST,28.0,2.02,1.7,1.75,-0.28,-12.17%,2,0,43.75,22
8,KR200320C00029000,2020-02-26 12:51PM EST,29.0,1.36,1.15,1.18,-0.36,-20.93%,61,0,42.14,22
9,KR200320C00029500,2020-02-26 11:56AM EST,29.5,1.13,0.91,0.96,-0.28,-19.86%,13,9,41.94,22
10,KR200320C00030000,2020-02-26 12:51PM EST,30.0,0.85,0.72,0.75,-0.34,-28.57%,78,0,41.07,22
11,KR200320C00030500,2020-02-26 12:26PM EST,30.5,0.67,0.54,0.58,-0.28,-29.47%,21,127,40.48,22
12,KR200320C00031000,2020-02-25 2:20PM EST,31.0,0.5,0.41,0.42,-0.2,-28.57%,38,0,39.11,22
13,KR200320C00031500,2020-02-26 11:16AM EST,31.5,0.46,0.28,0.33,-0.27,-36.99%,1,1,39.55,22
14,KR200320C00032000,2020-02-26 9:59AM EST,32.0,0.25,0.2,0.23,-0.15,-37.50%,7,987,38.57,22
15,KR200320C00032500,2020-02-24 12:09PM EST,32.5,0.41,0.14,0.17,0.0,-,2,2,38.57,22
16,KR200320C00033000,2020-02-26 11:58AM EST,33.0,0.13,0.09,0.12,-0.1,-43.48%,43,1110,38.28,22
17,KR200320C00033500,2020-02-25 11:48AM EST,33.5,0.14,0.05,0.09,-0.07,-33.33%,2,5,38.67,22
18,KR200320C00034000,2020-02-25 3:50PM EST,34.0,0.12,0.03,0.07,0.0,-,6,48,39.45,22
19,KR200320C00034500,2020-02-24 3:43PM EST,34.5,0.11,0.05,0.09,0.0,-,-,-,44.34,22
20,KR200320C00035000,2020-02-26 11:38AM EST,35.0,0.05,0.01,0.05,-0.03,-37.50%,100,0,41.99,22
21,KR200320C00036000,2020-02-25 9:40AM EST,36.0,0.04,0.0,0.07,0.0,-,6,312,49.81,22
0,KR200327C00026000,2020-02-12 3:32PM EST,26.0,2.91,3.15,3.4,0.0,-,-,1,49.27,29
1,KR200327C00027000,2020-02-20 12:49PM EST,27.0,2.82,2.41,2.64,0.0,-,5,80,47.17,29
2,KR200327C00028000,2020-02-18 3:26PM EST,28.0,2.52,1.83,1.91,0.0,-,11,0,43.46,29
3,KR200327C00028500,2020-02-19 10:53AM EST,28.5,1.89,1.41,1.64,0.0,-,6,14,43.51,29
4,KR200327C00029000,2020-02-20 1:40PM EST,29.0,1.57,1.2,1.34,0.0,-,3,0,41.85,29
5,KR200327C00029500,2020-02-26 10:21AM EST,29.5,1.25,0.9,1.09,-0.59,-32.07%,10,49,40.82,29
6,KR200327C00030000,2020-02-26 11:05AM EST,30.0,1.07,0.76,0.86,-0.27,-20.15%,5,0,39.55,29
7,KR200327C00030500,2020-02-24 10:53AM EST,30.5,1.2,0.64,0.69,0.0,-,3,0,39.26,29
8,KR200327C00031000,2020-02-24 3:42PM EST,31.0,0.95,0.44,0.53,0.0,-,20,0,38.38,29
9,KR200327C00031500,2020-02-24 2:38PM EST,31.5,0.77,0.33,0.4,0.0,-,11,23,37.65,29
10,KR200327C00032000,2020-02-21 11:26AM EST,32.0,0.5,0.25,0.31,0.0,-,8,0,37.6,29
11,KR200327C00032500,2020-02-24 12:16PM EST,32.5,0.48,0.17,0.23,0.0,-,1,0,37.21,29
12,KR200327C00033000,2020-02-19 3:53PM EST,33.0,0.29,0.12,0.17,0.0,-,10,0,36.91,29
13,KR200327C00033500,2020-02-25 1:40PM EST,33.5,0.21,0.08,0.14,0.0,-,2,17,37.89,29
14,KR200327C00034000,2020-02-24 1:51PM EST,34.0,0.18,0.06,0.31,0.0,-,-,-,50.59,29
15,KR200327C00034500,2020-02-24 9:30AM EST,34.5,0.12,0.02,0.08,0.0,-,-,2,38.09,29
16,KR200327C00035000,2020-02-21 12:09PM EST,35.0,0.1,0.02,0.24,0.0,-,1,46,52.44,29
17,KR200327C00036500,2020-02-18 10:13AM EST,36.5,0.11,0.0,0.09,0.0,-,9,0,48.24,29
0,KR200403C00024000,2020-02-24 3:18PM EST,24.0,6.4,4.95,5.2,0.0,-,-,3,53.71,36
