,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,SCHW200228C00041500,2020-02-26 2:02PM EST,41.5,0.77,0.70,0.85,-0.43,-35.83%,4,0,49.02,1
1,SCHW200228C00042000,2020-02-25 3:26PM EST,42.0,0.75,0.80,0.95,0.0,-,-,-,66.8,1
2,SCHW200228C00042500,2020-02-26 12:39PM EST,42.5,0.4,0.30,0.4,-0.1,-20.00%,18,0,47.66,1
3,SCHW200228C00043000,2020-02-26 11:28AM EST,43.0,0.35,0.10,0.2,0.05,+16.67%,5,0,42.38,1
4,SCHW200228C00043500,2020-02-26 11:28AM EST,43.5,0.05,0.05,0.15,-0.15,-75.00%,14,0,46.29,1
5,SCHW200228C00044000,2020-02-25 10:06AM EST,44.0,0.15,0.00,0.1,0.03,+25.00%,1,0,48.05,1
6,SCHW200228C00044500,2020-02-26 9:59AM EST,44.5,0.07,0.05,0.1,-0.03,-30.00%,8,-,51.17,1
7,SCHW200228C00045000,2020-02-25 10:58AM EST,45.0,0.07,0.00,0.05,0.0,-,8,39,52.73,1
8,SCHW200228C00045500,2020-02-26 1:37PM EST,45.5,0.03,0.00,0.1,-0.07,-70.00%,4,0,58.59,1
9,SCHW200228C00046000,2020-02-25 9:34AM EST,46.0,0.07,0.00,0.1,0.0,-,4,0,64.45,1
10,SCHW200228C00046500,2020-02-24 1:25PM EST,46.5,0.09,0.00,0.05,0.0,-,4,624,61.72,1
11,SCHW200228C00047000,2020-02-25 9:58AM EST,47.0,0.05,0.00,0.05,0.01,+25.00%,3,0,67.19,1
12,SCHW200228C00047500,2020-02-25 9:30AM EST,47.5,0.05,0.00,0.2,0.0,-,10,0,92.97,1
13,SCHW200228C00048000,2020-02-25 2:47PM EST,48.0,0.05,0.00,0.35,0.0,-,1,0,112.31,1
14,SCHW200228C00048500,2020-02-24 11:36AM EST,48.5,0.03,0.00,0.9,0.0,-,1,0,154.3,1
15,SCHW200228C00049000,2020-02-25 2:19PM EST,49.0,0.03,0.00,0.05,0.0,-,1,0,85.94,1
16,SCHW200228C00049500,2020-02-24 10:00AM EST,49.5,0.03,0.00,0.1,0.0,-,1,0,100.78,1
17,SCHW200228C00050000,2020-02-24 10:22AM EST,50.0,0.05,0.00,0.05,0.0,-,2,0,95.31,1
18,SCHW200228C00050500,2020-02-20 11:49AM EST,50.5,0.2,0.00,0.05,0.0,-,-,0,99.22,1
19,SCHW200228C00051000,2020-02-20 12:06PM EST,51.0,0.13,0.00,0.05,0.0,-,40,0,103.13,1
20,SCHW200228C00052000,2020-01-24 11:12AM EST,52.0,0.15,0.00,0.15,0.0,-,1,22,132.81,1
21,SCHW200228C00053000,2020-02-07 2:26PM EST,53.0,0.01,0.00,0.6,0.0,-,1,0,189.45,1
22,SCHW200228C00055000,2020-01-21 12:06AM EST,55.0,0.1,-,0.0,0.0,-,-,0,50.0,1
0,SCHW200306C00042000,2020-02-26 12:11PM EST,42.0,1.09,1.0,1.1,-0.21,-16.15%,34,0,44.78,8
1,SCHW200306C00043000,2020-02-26 11:29AM EST,43.0,0.65,0.6,0.7,-0.17,-20.73%,98,52,44.24,8
2,SCHW200306C00044000,2020-02-26 1:37PM EST,44.0,0.37,0.3,0.4,-0.16,-30.19%,4,0,42.97,8
3,SCHW200306C00045000,2020-02-24 11:49AM EST,45.0,0.24,0.15,0.2,-0.28,-53.85%,10,0,41.31,8
