,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,PKG200320C00090000,2020-02-26 12:45PM EST,90.0,6.9,5.6,6.6,-4.19,-37.78%,3,0,39.6,22
1,PKG200320C00095000,2020-02-25 3:14PM EST,95.0,3.2,2.65,3.2,0.0,-,12,0,34.16,22
2,PKG200320C00100000,2020-02-25 9:40AM EST,100.0,1.38,0.8,1.15,0.38,+38.00%,16,0,30.98,22
3,PKG200320C00105000,2020-02-26 12:39PM EST,105.0,0.28,0.2,0.3,-0.37,-56.92%,80,0,29.4,22
4,PKG200320C00110000,2020-02-25 2:47PM EST,110.0,0.06,0.05,0.15,0.0,-,5,0,33.59,22
5,PKG200320C00115000,2020-01-29 12:12PM EST,115.0,0.7,0.0,0.1,0.0,-,-,0,38.67,22
0,PKG200417C00085000,2020-02-26 12:43PM EST,85.0,11.8,10.5,11.2,-1.1,-8.53%,1,0,35.67,50
1,PKG200417C00090000,2020-02-26 12:46PM EST,90.0,7.79,6.7,7.3,-14.66,-65.30%,1,0,32.52,50
2,PKG200417C00095000,2020-02-13 3:52PM EST,95.0,4.68,3.5,4.2,-2.0,-29.94%,10,0,30.2,50
3,PKG200417C00100000,2020-02-25 10:33AM EST,100.0,2.35,1.8,2.1,-0.4,-14.55%,36,0,28.71,50
4,PKG200417C00105000,2020-02-25 2:44PM EST,105.0,1.0,0.6,0.85,0.24,+31.58%,4,0,27.15,50
5,PKG200417C00110000,2020-02-25 12:15PM EST,110.0,0.45,0.2,0.35,0.0,-,1,0,27.34,50
6,PKG200417C00115000,2020-02-24 1:08PM EST,115.0,0.1,0.0,0.3,0.0,-,1,0,32.18,50
7,PKG200417C00120000,2020-02-26 2:01PM EST,120.0,0.2,0.0,0.2,0.06,+42.86%,1,0,34.77,50
8,PKG200417C00125000,2020-02-20 10:15AM EST,125.0,0.08,0.0,0.1,0.0,-,18,0,35.35,50
9,PKG200417C00130000,2019-10-30 11:35AM EST,130.0,1.13,0.9,1.1,0.0,-,5,16,61.16,50
10,PKG200417C00135000,2019-12-02 10:17AM EST,135.0,0.43,0.0,3.4,0.0,-,1,0,76.17,50
11,PKG200417C00140000,2019-10-28 9:29AM EST,140.0,0.45,0.0,0.85,0.0,-,4,4,59.38,50
0,PKG200717C00065000,2020-01-30 11:05PM EST,65.0,34.3,27.9,32.2,0.0,-,-,0,60.16,141
1,PKG200717C00080000,2020-02-14 2:55PM EST,80.0,18.0,15.7,16.8,0.0,-,1,0,32.67,141
2,PKG200717C00085000,2020-02-03 3:59PM EST,85.0,13.9,11.8,13.0,0.0,-,-,0,31.56,141
3,PKG200717C00090000,2020-01-30 3:10PM EST,90.0,10.6,8.7,9.2,-2.2,-17.19%,6,0,28.38,141
4,PKG200717C00095000,2020-02-25 3:14PM EST,95.0,7.5,6.0,6.6,1.25,+20.00%,6,3,28.37,141
5,PKG200717C00100000,2020-02-26 11:36AM EST,100.0,4.75,3.9,4.5,0.0,-,8,0,27.99,141
6,PKG200717C00105000,2020-02-25 3:14PM EST,105.0,2.4,2.2,2.7,0.0,-,2,0,26.47,141
7,PKG200717C00110000,2020-02-24 3:34PM EST,110.0,2.17,1.2,1.7,0.0,-,3,0,26.48,141
8,PKG200717C00115000,2020-02-26 11:58AM EST,115.0,0.94,0.65,1.05,0.14,+17.50%,12,0,26.59,141
9,PKG200717C00120000,2020-02-24 2:27PM EST,120.0,0.68,0.3,0.55,0.0,-,13,0,25.81,141
10,PKG200717C00125000,2020-02-25 3:50PM EST,125.0,0.26,0.1,0.35,0.0,-,20,0,26.42,141
11,PKG200717C00130000,2020-01-27 11:09AM EST,130.0,0.3,0.0,0.5,0.0,-,22,0,31.45,141
12,PKG200717C00135000,2020-02-04 3:18PM EST,135.0,0.15,0.0,0.45,0.0,-,3,0,33.57,141
0,PKG201016C00100000,2020-02-24 10:35AM EST,100.0,7.0,5.4,6.2,0.0,-,-,-,27.58,232
