,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,IRM200320P00022500,2020-02-18 12:14AM EST,22.5,0.05,-,0.05,0.0,-,-,0,76.17,22
1,IRM200320P00025000,2020-02-18 3:31PM EST,25.0,0.01,0.00,0.05,0.0,-,7,0,51.56,22
2,IRM200320P00027500,2020-02-24 10:20AM EST,27.5,0.05,0.00,0.1,0.0,-,3,0,46.48,22
3,IRM200320P00030000,2020-02-26 12:08PM EST,30.0,0.2,0.15,0.25,-0.05,-20.00%,20,2281,37.01,22
4,IRM200320P00032500,2020-02-26 11:54AM EST,32.5,0.8,0.75,0.85,-0.05,-5.88%,225,0,32.08,22
5,IRM200320P00035000,2020-02-25 11:22AM EST,35.0,2.4,2.50,2.7,0.0,-,1,93,42.53,22
6,IRM200320P00040000,2020-02-04 11:24AM EST,40.0,8.5,7.40,7.7,0.0,-,-,0,73.0,22
7,IRM200320P00042500,2020-02-04 11:24AM EST,42.5,11.0,9.90,10.1,0.0,-,-,0,84.57,22
0,IRM200417P00020000,2020-02-21 10:36AM EST,20.0,0.05,0.0,0.2,0.0,-,10,19,73.44,50
1,IRM200417P00022500,2020-02-24 11:49AM EST,22.5,0.08,0.0,0.15,0.0,-,1,10,55.47,50
2,IRM200417P00025000,2020-02-24 11:49AM EST,25.0,0.11,0.0,0.1,0.0,-,1,79,44.53,50
3,IRM200417P00027500,2020-02-19 3:11PM EST,27.5,0.1,0.05,0.2,0.0,-,1,0,37.5,50
4,IRM200417P00030000,2020-02-26 10:42AM EST,30.0,0.37,0.3,0.4,-0.03,-7.50%,32,2667,29.98,50
5,IRM200417P00032500,2020-02-26 10:39AM EST,32.5,0.95,1.05,1.15,-0.15,-13.64%,146,0,27.98,50
6,IRM200417P00035000,2020-02-26 11:24AM EST,35.0,2.42,2.6,2.8,-0.01,-0.41%,2,0,31.15,50
7,IRM200417P00037500,2020-02-24 1:56PM EST,37.5,4.37,4.9,5.2,0.0,-,3,5,42.68,50
0,IRM200717P00022500,2020-02-18 11:18AM EST,22.5,0.08,0.0,0.15,0.0,-,3,0,38.09,141
1,IRM200717P00025000,2020-02-26 12:34PM EST,25.0,0.21,0.15,0.25,0.11,+110.00%,4,0,33.11,141
2,IRM200717P00027500,2020-02-26 9:49AM EST,27.5,0.45,0.4,0.55,0.0,-,11,291,31.03,141
3,IRM200717P00030000,2020-02-26 11:54AM EST,30.0,0.9,0.9,1.1,-0.13,-12.62%,20,1087,29.13,141
4,IRM200717P00032500,2020-02-26 11:32AM EST,32.5,1.9,1.9,2.05,0.0,-,55,430,27.91,141
5,IRM200717P00035000,2020-02-24 10:41AM EST,35.0,2.85,3.4,3.7,0.0,-,32,169,30.2,141
6,IRM200717P00037500,2020-02-24 1:56PM EST,37.5,4.92,5.3,5.6,0.0,-,1,0,31.54,141
0,IRM201016P00030000,2020-02-24 2:18PM EST,30.0,1.3,1.45,1.65,0.0,-,-,-,28.91,232
1,IRM201016P00035000,2020-02-25 6:54PM EST,35.0,4.2,4.0,4.3,0.0,-,-,-,29.44,232
2,IRM201016P00037500,2020-02-25 2:54PM EST,37.5,6.2,5.9,6.2,0.0,-,-,-,31.06,232
0,IRM210115P00020000,2020-02-19 3:09PM EST,20.0,0.15,0.1,0.25,0.0,-,1,484,35.35,323
1,IRM210115P00022500,2020-02-19 3:09PM EST,22.5,0.25,0.3,0.55,0.0,-,1,1538,35.11,323
2,IRM210115P00025000,2020-02-24 12:47PM EST,25.0,0.7,0.6,0.85,0.0,-,40,0,32.18,323
3,IRM210115P00027500,2020-02-25 1:45PM EST,27.5,1.28,1.15,1.45,-0.07,-5.19%,2,3319,31.25,323
4,IRM210115P00030000,2020-02-26 10:13AM EST,30.0,2.2,2.0,2.3,-0.06,-2.65%,20,1022,30.45,323
5,IRM210115P00032500,2020-02-26 9:36AM EST,32.5,3.3,3.2,3.6,-0.1,-2.94%,2,1020,31.23,323
6,IRM210115P00035000,2020-02-21 9:47AM EST,35.0,4.0,4.8,5.2,0.0,-,5,843,32.25,323
7,IRM210115P00037500,2019-12-17 12:23PM EST,37.5,8.4,8.2,8.7,0.0,-,1,0,47.02,323
8,IRM210115P00040000,2020-02-05 3:21PM EST,40.0,10.0,8.9,9.4,0.0,-,3,29,37.77,323
9,IRM210115P00042500,2019-12-09 11:00AM EST,42.5,11.9,13.2,14.5,0.0,-,10,0,58.98,323
10,IRM210115P00047500,2019-12-16 12:14AM EST,47.5,16.6,16.5,19.4,0.0,-,-,0,59.94,323
11,IRM210115P00050000,2019-05-21 10:53AM EST,50.0,20.3,17.5,21.3,0.0,-,3,10,54.1,323
0,IRM220121P00017500,2020-02-03 3:56PM EST,17.5,0.45,0.25,0.85,0.0,-,4,70,40.63,694
1,IRM220121P00020000,2020-02-21 1:50PM EST,20.0,0.6,0.6,1.35,0.0,-,1,0,39.7,694
2,IRM220121P00022500,2020-02-14 3:35PM EST,22.5,1.03,1.05,1.8,0.0,-,1,0,37.04,694
3,IRM220121P00025000,2020-02-21 1:04PM EST,25.0,1.9,1.75,2.65,0.0,-,3,0,36.85,694
4,IRM220121P00027500,2020-02-19 11:52AM EST,27.5,2.7,2.65,3.7,0.0,-,40,0,36.82,694
5,IRM220121P00030000,2020-02-24 3:08PM EST,30.0,3.7,3.8,4.7,0.0,-,50,0,35.4,694
6,IRM220121P00032500,2020-02-24 12:41PM EST,32.5,5.1,5.3,6.2,0.0,-,10,64,36.07,694
7,IRM220121P00035000,2020-02-21 2:34PM EST,35.0,6.1,6.9,7.7,0.0,-,5,0,35.85,694
8,IRM220121P00037500,2019-12-03 12:23PM EST,37.5,9.45,10.6,11.4,0.0,-,1,0,47.05,694
9,IRM220121P00040000,2020-01-02 2:20PM EST,40.0,13.38,12.0,13.4,0.0,-,5,0,48.19,694
