,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,DLR200320C00105000,2020-02-06 2:12PM EST,105.0,19.5,26.0,27.5,0.0,-,4,20,64.7,22
1,DLR200320C00110000,2020-02-06 1:26PM EST,110.0,15.2,21.4,21.9,0.0,-,1,13,52.2,22
2,DLR200320C00115000,2020-02-13 1:54PM EST,115.0,13.0,16.4,16.9,0.0,-,1,22,45.8,22
3,DLR200320C00120000,2020-02-21 11:56AM EST,120.0,18.16,11.7,12.0,0.0,-,1,0,36.08,22
4,DLR200320C00125000,2020-02-25 9:31AM EST,125.0,8.05,7.3,7.6,-3.79,-32.01%,2,878,30.23,22
5,DLR200320C00130000,2020-02-26 10:04AM EST,130.0,4.56,3.7,4.0,-0.98,-17.69%,7,0,26.38,22
6,DLR200320C00135000,2020-02-26 1:04PM EST,135.0,1.55,1.45,1.55,-1.6,-50.79%,8,1359,23.4,22
7,DLR200320C00140000,2020-02-26 10:07AM EST,140.0,0.6,0.4,0.75,-0.4,-40.00%,12,1582,26.07,22
8,DLR200320C00145000,2020-02-26 11:06AM EST,145.0,0.2,0.05,0.2,-0.17,-45.95%,7,50,24.81,22
9,DLR200320C00150000,2020-02-24 2:28PM EST,150.0,0.25,0.0,0.2,0.0,-,377,383,31.06,22
0,DLR201016C00135000,2020-02-24 3:50PM EST,135.0,8.0,6.1,6.4,0.0,-,-,1,19.51,232
1,DLR201016C00140000,2020-02-25 1:22PM EST,140.0,5.9,4.2,4.5,0.0,-,162,162,19.1,232
2,DLR201016C00145000,2020-02-25 1:22PM EST,145.0,4.1,2.8,3.1,0.0,-,98,0,18.89,232
