,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,IP200228P00035000,2020-02-25 12:23PM EST,35.0,0.03,0.0,0.22,0.0,-,2,3,86.33,1
1,IP200228P00036000,2020-02-26 9:43AM EST,36.0,0.06,0.03,0.08,0.02,+50.00%,8,10,57.81,1
2,IP200228P00037000,2020-02-25 12:14PM EST,37.0,0.07,0.08,0.13,0.0,-,6,32,50.0,1
3,IP200228P00037500,2020-02-26 10:37AM EST,37.5,0.11,0.12,0.17,0.01,+10.00%,2,16,48.24,1
4,IP200228P00038000,2020-02-05 12:54PM EST,38.0,0.25,0.23,0.28,0.15,+150.00%,3,2,47.46,1
5,IP200228P00038500,2020-02-26 10:23AM EST,38.5,0.17,0.35,0.4,-0.03,-15.00%,510,351,43.85,1
6,IP200228P00039000,2020-02-26 11:34AM EST,39.0,0.2,0.54,0.6,-0.35,-63.64%,163,51,42.19,1
7,IP200228P00039500,2020-02-26 11:27AM EST,39.5,0.45,0.8,0.86,-0.31,-40.79%,37,14,40.04,1
8,IP200228P00040000,2020-02-26 10:10AM EST,40.0,0.85,1.12,1.17,-0.23,-21.30%,10,62,36.13,1
9,IP200228P00040500,2020-02-24 2:43PM EST,40.5,1.19,1.49,1.58,-0.14,-10.53%,2,442,34.77,1
10,IP200228P00041000,2020-02-26 9:30AM EST,41.0,1.58,1.71,2.06,1.09,+222.45%,10,358,39.06,1
12,IP200228P00042000,2020-02-24 2:54PM EST,42.0,1.0,2.36,3.15,0.0,-,71,119,68.36,1
13,IP200228P00042500,2020-02-20 2:46PM EST,42.5,1.26,3.05,3.55,0.0,-,20,58,56.64,1
15,IP200228P00043500,2020-02-14 3:44PM EST,43.5,1.18,4.3,4.55,0.0,-,12,0,68.75,1
17,IP200228P00044500,2020-02-14 12:37PM EST,44.5,2.08,5.05,5.8,0.0,-,10,23,125.78,1
18,IP200228P00045000,2020-02-12 3:47PM EST,45.0,1.29,5.8,6.2,0.0,-,76,0,118.36,1
19,IP200228P00045500,2020-02-12 3:44PM EST,45.5,1.66,6.05,7.0,0.0,-,-,0,78.13,1
20,IP200228P00046000,2020-02-03 9:35AM EST,46.0,5.62,6.5,7.15,0.0,-,1,1,122.27,1
0,IP200306P00035000,2020-02-25 3:28PM EST,35.0,0.2,0.13,0.19,0.0,-,5,5,52.34,8
1,IP200306P00036500,2020-02-26 12:32PM EST,36.5,0.22,0.24,0.32,0.12,+120.00%,7,107,47.07,8
2,IP200306P00037000,2020-02-20 3:43PM EST,37.0,0.06,0.31,0.42,0.0,-,-,47,46.29,8
3,IP200306P00038000,2020-02-25 3:32PM EST,38.0,0.7,0.57,0.66,0.0,-,7,8,43.07,8
4,IP200306P00038500,2020-02-18 10:13AM EST,38.5,0.13,0.69,0.79,0.0,-,3,3,40.23,8
5,IP200306P00039000,2020-02-25 3:48PM EST,39.0,0.65,0.96,1.02,-0.28,-30.11%,53,112,39.99,8
6,IP200306P00039500,2020-02-19 11:29AM EST,39.5,0.95,1.2,1.27,0.02,+2.15%,26,49,39.06,8
7,IP200306P00040000,2020-02-25 12:09PM EST,40.0,1.05,1.47,1.55,-0.08,-7.08%,12,206,37.7,8
8,IP200306P00040500,2020-02-25 2:47PM EST,40.5,1.35,1.81,1.91,-0.31,-18.67%,2,325,38.09,8
9,IP200306P00041000,2020-02-24 3:46PM EST,41.0,2.03,1.8,2.28,0.0,-,15,28,37.5,8
10,IP200306P00041500,2020-02-24 10:22AM EST,41.5,0.91,2.2,2.67,0.0,-,18,22,36.13,8
11,IP200306P00042000,2020-02-24 11:30AM EST,42.0,1.1,2.65,3.1,0.0,-,5,18,35.55,8
12,IP200306P00042500,2020-02-21 12:33PM EST,42.5,0.57,3.25,3.65,0.0,-,280,244,43.56,8
13,IP200306P00043000,2020-02-25 1:50PM EST,43.0,3.55,3.75,4.15,0.0,-,2,6,47.66,8
15,IP200306P00044000,2020-02-21 10:32AM EST,44.0,1.4,4.65,5.1,0.0,-,3,2,50.78,8
16,IP200306P00044500,2020-02-13 11:10AM EST,44.5,1.74,4.95,5.7,0.0,-,4,24,63.48,8
17,IP200306P00045500,2020-01-27 2:06PM EST,45.5,2.99,5.75,6.55,0.0,-,9,8,54.69,8
0,IP200313P00035000,2020-02-25 10:42AM EST,35.0,0.27,0.17,0.43,0.0,-,-,70,54.88,15
1,IP200313P00037500,2020-02-18 11:31AM EST,37.5,0.11,0.58,0.71,0.0,-,1,4,40.23,15
2,IP200313P00038000,2020-02-10 12:04AM EST,38.0,0.86,0.7,0.84,0.0,-,19,20,38.48,15
3,IP200313P00038500,2020-02-24 12:58PM EST,38.5,0.38,0.84,1.01,0.0,-,29,29,37.16,15
4,IP200313P00039000,2020-02-25 3:56PM EST,39.0,1.2,1.19,1.24,0.0,-,18,47,36.82,15
5,IP200313P00039500,2020-02-26 11:56AM EST,39.5,1.08,1.42,1.49,-0.34,-23.94%,17,6,36.04,15
6,IP200313P00040000,2020-02-26 11:52AM EST,40.0,1.28,1.67,1.77,-0.43,-25.15%,40,557,35.25,15
7,IP200313P00040500,2020-02-26 11:50AM EST,40.5,1.45,1.99,2.09,0.24,+19.83%,29,2,34.67,15
8,IP200313P00041000,2020-02-25 3:17PM EST,41.0,2.15,2.31,2.43,0.0,-,21,12,33.64,15
9,IP200313P00041500,2020-02-25 3:51PM EST,41.5,2.64,2.41,2.85,0.0,-,50,68,34.67,15
10,IP200313P00042000,2020-02-18 11:56AM EST,42.0,0.92,2.81,3.3,0.0,-,1,1,36.33,15
11,IP200313P00042500,2020-02-24 2:57PM EST,42.5,3.25,3.4,3.65,0.0,-,4,39,31.84,15
12,IP200313P00043000,2020-02-21 2:19PM EST,43.0,3.7,3.7,4.15,0.0,-,2,23,34.86,15
13,IP200313P00043500,2020-02-21 2:19PM EST,43.5,1.12,4.2,4.55,0.0,-,20,46,28.91,15
14,IP200313P00044000,2020-02-21 1:44PM EST,44.0,1.39,4.7,5.15,0.0,-,4,11,40.63,15
0,IP200320P00032500,2020-02-25 6:55PM EST,32.5,0.06,0.09,0.16,0.0,-,-,10,50.0,22
1,IP200320P00035000,2020-02-25 2:55PM EST,35.0,0.34,0.33,0.38,0.0,-,14,20,44.14,22
2,IP200320P00036000,2020-02-24 12:31PM EST,36.0,0.45,0.42,0.52,0.0,-,12,14,41.41,22
3,IP200320P00037000,2020-02-26 9:41AM EST,37.0,0.55,0.47,0.54,0.11,+25.00%,2,409,33.45,22
4,IP200320P00037500,2020-02-26 11:39AM EST,37.5,0.52,0.81,0.87,-0.1,-16.13%,8,963,38.33,22
5,IP200320P00038000,2020-02-25 12:04PM EST,38.0,0.57,0.69,0.76,0.0,-,-,1,30.23,22
6,IP200320P00038500,2020-02-26 11:39AM EST,38.5,0.75,1.14,1.18,-0.13,-14.77%,40,22,35.65,22
7,IP200320P00039000,2020-02-26 11:25AM EST,39.0,1.22,1.35,1.4,-0.1,-7.58%,51,42,34.96,22
8,IP200320P00039500,2020-02-26 10:30AM EST,39.5,1.21,1.21,1.26,-0.41,-25.31%,11,47,24.51,22
9,IP200320P00040000,2020-02-26 12:01PM EST,40.0,1.5,1.84,1.92,-0.32,-17.58%,95,2029,33.55,22
10,IP200320P00040500,2020-02-25 12:59PM EST,40.5,1.74,1.68,1.75,0.0,-,-,29,18.95,22
11,IP200320P00041000,2020-02-26 9:30AM EST,41.0,1.88,1.97,2.05,-0.43,-18.61%,11,42,13.09,22
14,IP200320P00042500,2020-02-25 2:32PM EST,42.5,3.52,3.55,3.7,0.0,-,16,1239,29.3,22
15,IP200320P00043000,2020-02-25 9:40AM EST,43.0,2.29,4.0,4.2,0.0,-,12,12,31.93,22
17,IP200320P00044000,2020-02-25 6:55PM EST,44.0,4.65,4.7,5.1,0.0,-,-,-,30.86,22
18,IP200320P00045000,2020-02-25 12:17PM EST,45.0,5.55,5.6,6.2,0.0,-,6,0,41.9,22
19,IP200320P00047500,2020-02-21 9:34AM EST,47.5,4.55,7.8,9.05,0.0,-,1,7,70.51,22
0,IP200327P00036000,2020-02-26 10:35AM EST,36.0,0.43,0.41,0.53,0.16,+59.26%,3,1,36.72,29
1,IP200327P00038500,2020-02-25 11:19AM EST,38.5,0.84,0.96,1.05,0.0,-,-,87,28.42,29
2,IP200327P00039000,2020-02-26 9:43AM EST,39.0,1.16,1.49,1.57,0.32,+38.10%,13,109,34.52,29
3,IP200327P00039500,2020-02-18 3:30PM EST,39.5,0.39,1.53,1.82,0.0,-,2,8,34.03,29
4,IP200327P00040000,2020-02-24 12:22PM EST,40.0,1.55,1.79,2.09,0.6,+63.16%,1,10,33.4,29
5,IP200327P00040500,2020-02-26 9:46AM EST,40.5,1.94,2.04,2.36,1.28,+193.94%,15,2,32.13,29
6,IP200327P00041000,2020-02-26 9:46AM EST,41.0,2.22,2.34,2.63,0.92,+70.77%,12,31,30.18,29
7,IP200327P00041500,2020-02-24 11:13AM EST,41.5,1.37,2.68,3.1,0.0,-,2,19,32.72,29
8,IP200327P00042000,2020-02-24 12:50PM EST,42.0,1.78,3.15,3.4,0.0,-,2,7,30.08,29
9,IP200327P00042500,2020-02-20 12:25PM EST,42.5,2.5,3.65,3.85,0.0,-,2,11,31.2,29
10,IP200327P00043000,2020-02-21 12:33PM EST,43.0,1.23,3.95,4.2,0.0,-,6,0,28.13,29
11,IP200327P00043500,2020-02-21 12:33PM EST,43.5,4.25,4.4,4.7,0.0,-,4,0,30.37,29
0,IP200403P00036000,2020-02-24 3:18PM EST,36.0,0.29,0.6,0.75,0.0,-,-,2,39.16,36
1,IP200403P00039000,2020-02-25 2:40PM EST,39.0,1.4,1.47,1.72,-0.25,-15.15%,1,100,34.47,36
2,IP200403P00039500,2020-02-25 2:40PM EST,39.5,1.86,1.82,1.94,0.0,-,529,1005,33.45,36
3,IP200403P00040000,2020-02-24 3:55PM EST,40.0,1.9,1.93,2.22,0.85,+80.95%,5,7,33.15,36
4,IP200403P00040500,2020-02-18 10:13AM EST,40.5,0.7,2.16,2.5,0.0,-,-,12,32.37,36
5,IP200403P00041500,2020-02-19 12:33PM EST,41.5,2.66,2.76,3.2,1.58,+146.30%,-,11,32.37,36
6,IP200403P00042000,2020-02-24 2:43PM EST,42.0,1.92,3.15,3.55,0.0,-,1,15,31.64,36
7,IP200403P00042500,2020-02-25 2:49PM EST,42.5,3.55,3.6,3.95,0.0,-,2,11,31.69,36
8,IP200403P00043000,2020-02-19 3:53PM EST,43.0,3.15,3.9,4.25,0.0,-,-,0,28.13,36
9,IP200403P00043500,2020-02-19 12:33PM EST,43.5,4.22,4.45,4.8,-0.13,-2.99%,-,2,32.03,36
10,IP200403P00044000,2020-02-18 12:03AM EST,44.0,4.75,4.9,5.15,0.0,-,1,0,28.47,36
11,IP200403P00044500,2020-02-25 2:49PM EST,44.5,5.2,5.35,5.75,0.0,-,2,3,34.47,36
0,IP200417P00022500,2020-01-31 11:22AM EST,22.5,0.03,0.0,0.06,0.0,-,1,4,64.84,50
1,IP200417P00025000,2020-02-26 9:31AM EST,25.0,0.05,0.0,0.09,0.0,-,10,111,56.64,50
2,IP200417P00027500,2019-10-02 12:10PM EST,27.5,0.51,0.07,0.48,0.0,-,-,41,64.94,50
3,IP200417P00030000,2020-02-12 9:42AM EST,30.0,0.05,0.14,0.2,0.0,-,25,76,47.85,50
4,IP200417P00032500,2020-02-25 11:58AM EST,32.5,0.22,0.27,0.35,0.0,-,8,212,42.09,50
5,IP200417P00035000,2020-02-25 3:47PM EST,35.0,0.49,0.6,0.63,-0.18,-26.87%,5,524,36.67,50
6,IP200417P00037500,2020-02-26 11:25AM EST,37.5,0.88,1.19,1.25,-0.23,-20.72%,167,690,33.25,50
7,IP200417P00040000,2020-02-26 11:53AM EST,40.0,1.9,2.25,2.32,-0.14,-6.86%,43,1484,30.08,50
8,IP200417P00042500,2020-02-26 11:24AM EST,42.5,3.12,3.7,4.0,-0.73,-18.96%,123,2795,28.27,50
9,IP200417P00045000,2020-02-25 12:19PM EST,45.0,5.75,5.8,6.15,0.0,-,3,979,27.54,50
10,IP200417P00047500,2020-02-11 3:08PM EST,47.5,3.85,7.15,8.65,0.0,-,43,0,34.96,50
11,IP200417P00050000,2020-02-20 2:16PM EST,50.0,8.87,8.8,11.5,0.0,-,3,7,55.08,50
13,IP200417P00055000,2020-01-31 3:02PM EST,55.0,14.63,13.8,16.55,0.0,-,1,1,70.51,50
0,IP200717P00027500,2020-02-14 3:55PM EST,27.5,0.14,0.32,0.41,0.0,-,5,16,43.26,141
