,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,CME200228C00180000,2020-02-18 12:13AM EST,180.0,30.69,37.9,41.7,0.0,-,-,0,127.25,1
1,CME200228C00200000,2020-02-24 10:33AM EST,200.0,11.7,19.1,21.3,0.0,-,6,7,82.23,1
2,CME200228C00202500,2020-02-21 3:15PM EST,202.5,8.0,16.9,18.0,0.0,-,1,0,66.8,1
3,CME200228C00205000,2020-02-24 11:50AM EST,205.0,6.3,14.5,15.9,0.0,-,2,21,65.72,1
4,CME200228C00207500,2020-02-21 9:33AM EST,207.5,3.8,12.0,12.8,0.0,-,1,97,59.57,1
5,CME200228C00210000,2020-02-26 12:48PM EST,210.0,10.7,9.7,10.2,8.9,+494.44%,25,0,48.68,1
6,CME200228C00212500,2020-02-26 12:32PM EST,212.5,8.4,7.4,7.9,7.65,"+1,020.00%",71,0,43.46,1
7,CME200228C00215000,2020-02-26 11:52AM EST,215.0,6.3,5.3,5.8,5.88,"+1,400.00%",162,0,39.72,1
8,CME200228C00217500,2020-02-26 11:55AM EST,217.5,3.2,3.5,3.8,3.06,"+2,185.71%",601,402,34.77,1
9,CME200228C00220000,2020-02-26 1:08PM EST,220.0,2.0,2.05,2.3,1.9,"+1,900.00%",597,216,32.59,1
10,CME200228C00222500,2020-02-26 12:41PM EST,222.5,1.35,1.05,1.25,1.15,+575.00%,1650,0,31.3,1
11,CME200228C00225000,2020-02-26 1:18PM EST,225.0,0.5,0.5,0.65,0.45,+900.00%,256,66,31.35,1
12,CME200228C00227500,2020-02-26 12:39PM EST,227.5,0.3,0.2,0.35,-0.3,-50.00%,56,14,32.57,1
13,CME200228C00230000,2020-02-26 12:40PM EST,230.0,0.15,0.05,0.2,0.14,"+1,400.00%",10,4,34.42,1
14,CME200228C00232500,2020-02-07 3:59PM EST,232.5,0.01,0.0,0.15,-0.24,-96.00%,10,0,38.09,1
15,CME200228C00235000,2020-02-26 11:38AM EST,235.0,0.05,0.0,0.1,-0.15,-75.00%,10,0,40.53,1
0,CME200306C00200000,2020-02-25 11:35AM EST,200.0,11.19,18.8,20.3,0.0,-,-,-,46.53,8
1,CME200306C00202500,2020-02-18 11:54AM EST,202.5,11.83,17.1,18.3,0.0,-,1,15,48.36,8
2,CME200306C00205000,2020-02-20 1:17PM EST,205.0,5.5,15.1,16.0,0.0,-,-,2,45.53,8
3,CME200306C00207500,2020-02-26 11:38AM EST,207.5,15.05,13.1,13.6,10.45,+227.17%,12,0,41.26,8
4,CME200306C00210000,2020-02-26 11:37AM EST,210.0,12.6,10.9,11.5,9.3,+281.82%,6,45,39.43,8
5,CME200306C00212500,2020-02-26 9:59AM EST,212.5,8.2,8.8,9.4,5.95,+264.44%,20,72,36.79,8
6,CME200306C00215000,2020-02-26 12:35PM EST,215.0,7.9,7.0,7.7,6.25,+378.79%,82,0,36.32,8
7,CME200306C00217500,2020-02-26 11:29AM EST,217.5,5.9,5.3,5.8,4.85,+461.90%,63,0,33.22,8
8,CME200306C00220000,2020-02-26 12:38PM EST,220.0,4.3,3.9,4.3,3.5,+437.50%,104,0,31.68,8
9,CME200306C00222500,2020-02-26 1:07PM EST,222.5,2.94,2.75,3.2,2.44,+488.00%,70,0,31.43,8
10,CME200306C00225000,2020-02-26 11:39AM EST,225.0,2.0,1.95,2.3,1.7,+566.67%,27,108,31.12,8
11,CME200306C00227500,2020-02-20 10:23AM EST,227.5,1.03,1.3,1.6,0.88,+586.67%,5,0,30.84,8
12,CME200306C00230000,2020-02-26 12:43PM EST,230.0,0.9,0.8,1.05,0.73,+429.41%,16,0,30.31,8
13,CME200306C00235000,2020-01-30 3:26PM EST,235.0,0.69,0.35,0.5,0.0,-,-,30,31.2,8
14,CME200306C00237500,2020-01-31 3:46PM EST,237.5,0.5,0.25,0.4,0.0,-,40,40,32.86,8
15,CME200306C00240000,2020-02-03 12:09AM EST,240.0,0.45,0.05,0.45,0.0,-,-,0,37.11,8
0,CME200313C00200000,2020-02-18 12:13AM EST,200.0,13.0,19.9,21.0,0.0,-,-,0,42.77,15
1,CME200313C00205000,2020-02-24 9:48AM EST,205.0,8.1,15.4,16.1,0.0,-,1,0,35.73,15
2,CME200313C00207500,2020-02-26 10:04AM EST,207.5,11.0,13.4,14.1,5.81,+111.95%,1,0,35.33,15
3,CME200313C00210000,2020-02-26 11:37AM EST,210.0,11.05,11.3,11.9,7.15,+183.33%,5,53,32.9,15
4,CME200313C00212500,2020-02-25 2:48PM EST,212.5,3.0,9.3,10.1,0.0,-,23,0,32.46,15
5,CME200313C00215000,2020-02-26 10:57AM EST,215.0,8.3,7.6,8.2,6.55,+374.29%,9,0,30.68,15
6,CME200313C00217500,2020-02-20 2:55PM EST,217.5,5.2,6.0,6.6,4.39,+541.98%,2,0,29.77,15
7,CME200313C00220000,2020-02-26 9:30AM EST,220.0,3.97,4.6,5.2,2.97,+297.00%,23,104,29.05,15
8,CME200313C00222500,2020-02-26 12:58PM EST,222.5,3.9,3.3,3.8,3.25,+500.00%,83,1040,27.36,15
9,CME200313C00225000,2020-02-25 1:22PM EST,225.0,0.4,2.55,3.0,0.0,-,335,594,27.92,15
10,CME200313C00227500,2020-02-26 11:34AM EST,227.5,2.05,1.85,2.2,1.7,+485.71%,6,257,27.53,15
11,CME200313C00230000,2020-02-26 12:58PM EST,230.0,1.54,1.25,1.6,1.04,+208.00%,10,3,27.39,15
2,CME200320C00130000,2020-02-11 9:36AM EST,130.0,83.1,88.7,90.8,0.0,-,100,10,101.12,22
4,CME200320C00150000,2020-02-25 3:41PM EST,150.0,58.0,68.2,71.3,0.0,-,2,0,76.37,22
5,CME200320C00160000,2020-02-12 3:47PM EST,160.0,47.8,58.6,61.4,0.0,-,10,27,71.68,22
7,CME200320C00170000,2020-02-26 10:15AM EST,170.0,47.55,48.9,51.3,8.3,+21.15%,2,28,61.94,22
9,CME200320C00180000,2020-01-28 2:38PM EST,180.0,38.65,39.4,40.4,5.45,+16.42%,35,0,54.79,22
10,CME200320C00185000,2020-02-18 12:06PM EST,185.0,28.8,34.4,36.0,0.0,-,2,31,55.4,22
11,CME200320C00190000,2020-02-19 12:26PM EST,190.0,22.44,29.4,30.9,0.0,-,1,153,48.01,22
12,CME200320C00195000,2020-02-26 10:49AM EST,195.0,24.2,24.7,26.1,7.5,+44.91%,10,93,43.34,22
13,CME200320C00200000,2020-02-26 11:38AM EST,200.0,22.35,20.2,20.8,12.19,+119.98%,28,0,34.42,22
14,CME200320C00207500,2020-02-25 3:42PM EST,207.5,5.7,13.8,14.3,0.0,-,11,11,30.91,22
15,CME200320C00210000,2020-02-26 11:40AM EST,210.0,12.0,11.6,12.2,7.6,+172.73%,149,0,29.32,22
16,CME200320C00212500,2020-02-26 9:37AM EST,212.5,6.82,9.9,10.5,3.52,+106.67%,4,6,29.32,22
17,CME200320C00215000,2020-02-26 10:10AM EST,215.0,6.96,6.9,7.7,4.73,+212.11%,39,-,23.44,22
18,CME200320C00217500,2020-02-26 10:37AM EST,217.5,6.15,5.5,6.1,3.95,+179.55%,30,-,22.8,22
19,CME200320C00220000,2020-02-26 12:48PM EST,220.0,5.6,5.3,5.7,4.16,+288.89%,493,1266,26.69,22
20,CME200320C00222500,2020-02-26 11:55AM EST,222.5,3.8,4.1,4.4,2.85,+300.00%,28,74,25.75,22
