,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,L200320C00035000,2019-09-15 11:12PM EST,35.0,15.1,15.5,18.4,0.0,-,-,5,176.66,22
1,L200320C00040000,2019-08-20 12:24PM EST,40.0,9.9,11.1,12.2,0.0,-,-,5,123.1,22
2,L200320C00045000,2020-02-19 12:12PM EST,45.0,9.15,4.8,5.3,0.0,-,2,0,47.95,22
3,L200320C00050000,2020-02-26 12:24PM EST,50.0,1.4,1.1,1.4,-0.4,-22.22%,90,211,31.35,22
4,L200320C00055000,2020-02-26 10:25AM EST,55.0,0.18,0.05,0.15,0.03,+20.00%,6,281,29.3,22
5,L200320C00060000,2020-02-20 2:02PM EST,60.0,0.05,0.0,0.1,0.0,-,1,3,42.77,22
6,L200320C00065000,2020-02-10 1:43PM EST,65.0,0.15,0.0,1.95,0.0,-,3,0,96.58,22
7,L200320C00070000,2020-02-25 11:28AM EST,70.0,0.02,0.0,0.0,0.0,-,1,0,25.0,22
0,L200417C00050000,2020-02-25 2:09PM EST,50.0,2.4,1.4,1.8,0.0,-,10,10,26.66,50
1,L200417C00055000,2020-02-26 10:22AM EST,55.0,0.4,0.15,0.3,-0.1,-20.00%,4,21,24.07,50
0,L200619C00040000,2019-12-12 3:17PM EST,40.0,11.9,11.9,12.7,0.0,-,5,15,64.31,113
1,L200619C00045000,2020-02-07 1:00PM EST,45.0,9.14,5.6,6.0,0.0,-,10,13,30.2,113
2,L200619C00050000,2020-02-25 12:23PM EST,50.0,2.9,2.05,2.5,-0.5,-14.71%,12,34,24.22,113
3,L200619C00055000,2020-02-25 9:44AM EST,55.0,0.8,0.5,0.7,0.1,+14.29%,5,0,21.7,113
4,L200619C00060000,2020-02-25 10:52AM EST,60.0,0.2,0.05,0.2,0.0,-,1,119,22.56,113
5,L200619C00065000,2020-02-13 12:29PM EST,65.0,0.11,0.0,0.15,0.0,-,24,0,27.83,113
6,L200619C00075000,2020-02-10 12:16PM EST,75.0,0.06,0.0,0.35,0.0,-,10,10,45.7,113
0,L200918C00050000,2020-02-21 2:46PM EST,50.0,4.1,2.9,3.2,0.0,-,4,0,22.8,204
1,L200918C00055000,2020-02-26 9:54AM EST,55.0,1.45,1.0,1.25,-0.9,-38.30%,21,21,20.87,204
2,L200918C00060000,2020-02-24 2:56PM EST,60.0,0.6,0.25,0.4,0.0,-,13,0,20.02,204
3,L200918C00065000,2020-02-18 1:00PM EST,65.0,0.19,0.0,0.6,0.0,-,20,0,28.57,204
