,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,DTE200320C00120000,2020-02-20 9:42AM EST,120.0,11.92,6.9,8.1,0.0,-,1,0,32.0,22
1,DTE200320C00125000,2020-02-26 1:12PM EST,125.0,3.5,3.2,3.6,-2.5,-41.67%,1,0,21.58,22
2,DTE200320C00130000,2020-02-26 1:12PM EST,130.0,1.02,0.85,1.0,-0.65,-38.92%,2,0,17.85,22
3,DTE200320C00135000,2020-02-26 9:54AM EST,135.0,0.17,0.1,0.2,-0.15,-46.87%,3,222,17.63,22
4,DTE200320C00140000,2020-02-24 1:36PM EST,140.0,0.15,0.0,0.1,0.0,-,5,0,21.68,22
0,DTE200417C00110000,2020-02-12 9:30AM EST,110.0,23.9,15.2,19.9,0.0,-,2,0,53.13,50
1,DTE200417C00115000,2020-02-12 9:30AM EST,115.0,19.1,12.2,14.5,0.0,-,5,7,40.49,50
2,DTE200417C00120000,2020-02-26 9:39AM EST,120.0,8.6,7.8,8.3,-1.14,-11.70%,6,138,23.05,50
3,DTE200417C00125000,2020-02-25 2:42PM EST,125.0,5.6,3.9,4.4,0.0,-,10,60,18.97,50
4,DTE200417C00130000,2020-02-26 12:32PM EST,130.0,1.65,1.6,1.8,-0.57,-25.68%,20,0,16.82,50
5,DTE200417C00135000,2020-02-26 11:57AM EST,135.0,0.6,0.5,0.6,-0.2,-25.00%,68,392,16.29,50
6,DTE200417C00140000,2020-02-26 10:12AM EST,140.0,0.2,0.1,0.2,-0.15,-42.86%,10,206,16.85,50
7,DTE200417C00145000,2020-02-21 11:16AM EST,145.0,0.05,0.0,0.6,-0.14,-73.68%,15,84,27.25,50
8,DTE200417C00150000,2020-02-19 1:02PM EST,150.0,0.01,0.0,0.45,0.0,-,-,11,29.96,50
0,DTE200717C00095000,2020-02-20 10:31AM EST,95.0,38.3,30.4,35.0,0.0,-,-,1,50.88,141
1,DTE200717C00110000,2019-11-25 12:00AM EST,110.0,14.8,19.0,20.3,0.0,-,-,1,33.75,141
2,DTE200717C00115000,2020-01-17 12:37PM EST,115.0,19.01,18.4,20.9,0.0,-,1,1,48.02,141
3,DTE200717C00120000,2020-02-24 3:59PM EST,120.0,13.9,9.6,10.7,0.0,-,1,1,22.64,141
4,DTE200717C00125000,2020-01-17 12:37PM EST,125.0,10.26,10.3,11.4,0.0,-,1,3,33.89,141
5,DTE200717C00130000,2020-02-20 11:10AM EST,130.0,4.0,3.4,3.6,-2.49,-38.37%,5,24,16.1,141
6,DTE200717C00135000,2020-02-26 11:53AM EST,135.0,2.0,1.75,1.85,-2.7,-57.45%,3,90,15.27,141
7,DTE200717C00140000,2020-02-21 11:55AM EST,140.0,0.95,0.8,0.9,-0.43,-31.16%,6,0,15.03,141
8,DTE200717C00145000,2020-02-19 2:24PM EST,145.0,1.06,0.3,0.4,0.0,-,10,33,14.87,141
9,DTE200717C00150000,2020-01-23 2:21PM EST,150.0,0.45,0.45,0.6,0.0,-,-,1,19.32,141
