,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,TXN200228P00095000,2020-02-24 10:39AM EST,95.0,0.01,0.0,0.01,0.0,-,-,1,84.38,1
1,TXN200228P00105000,2020-02-25 3:54PM EST,105.0,0.09,0.0,0.05,0.0,-,1,8,60.16,1
2,TXN200228P00110000,2020-02-26 1:34PM EST,110.0,0.16,0.13,0.16,-0.11,-40.74%,7,86,54.3,1
3,TXN200228P00113000,2020-02-26 1:36PM EST,113.0,0.43,0.29,0.32,-0.09,-17.31%,20,326,47.95,1
4,TXN200228P00114000,2020-02-26 12:02PM EST,114.0,0.4,0.38,0.41,-0.21,-34.43%,72,24,45.51,1
5,TXN200228P00115000,2020-02-26 2:15PM EST,115.0,0.54,0.54,0.6,-0.46,-46.00%,396,0,45.36,1
6,TXN200228P00116000,2020-02-26 1:51PM EST,116.0,0.9,0.75,0.78,-0.38,-29.69%,73,265,43.21,1
7,TXN200228P00117000,2020-02-26 2:13PM EST,117.0,1.06,1.03,0.99,-0.32,-23.19%,84,169,40.38,1
8,TXN200228P00118000,2020-02-26 2:08PM EST,118.0,1.37,1.38,1.32,-0.58,-29.74%,156,935,38.87,1
9,TXN200228P00119000,2020-02-26 12:12PM EST,119.0,2.33,1.8,1.7,-0.12,-4.90%,211,0,36.43,1
10,TXN200228P00120000,2020-02-26 11:38AM EST,120.0,1.75,2.41,2.4,-1.11,-38.81%,30,0,39.31,1
11,TXN200228P00121000,2020-02-26 12:43PM EST,121.0,3.5,2.76,2.8,-0.1,-2.78%,216,477,31.98,1
12,TXN200228P00122000,2020-02-26 12:38PM EST,122.0,3.3,3.3,3.5,-0.9,-21.43%,37,0,28.66,1
13,TXN200228P00123000,2020-02-25 3:36PM EST,123.0,4.1,4.35,4.55,-1.05,-20.39%,32,0,36.33,1
21,TXN200228P00131000,2020-02-25 11:53AM EST,131.0,12.45,11.95,12.5,0.0,-,18,0,72.27,1
25,TXN200228P00135000,2020-02-21 3:35PM EST,135.0,15.15,15.9,16.3,0.15,+1.00%,2,0,65.23,1
28,TXN200228P00138000,2020-02-19 9:40AM EST,138.0,5.35,18.2,19.45,0.0,-,9,0,95.9,1
39,TXN200228P00149000,2020-02-25 6:54PM EST,149.0,30.45,29.45,30.45,0.0,-,-,-,133.59,1
41,TXN200228P00152500,2020-02-25 6:54PM EST,152.5,33.95,32.95,33.95,0.0,-,-,-,144.53,1
0,TXN200306P00100000,2020-02-24 11:55AM EST,100.0,0.12,0.14,0.19,0.02,+20.00%,20,79,58.79,8
