,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,EBAY200228C00030000,2020-02-20 11:39AM EST,30.0,7.4,6.75,7.1,0.0,-,3,6,194.53,1
1,EBAY200228C00031000,2020-02-06 12:33PM EST,31.0,7.75,5.8,6.15,0.0,-,-,0,177.93,1
2,EBAY200228C00031500,2020-02-05 9:50AM EST,31.5,5.65,5.25,5.7,0.0,-,-,3,165.82,1
3,EBAY200228C00033000,2020-02-13 11:43AM EST,33.0,4.23,3.8,4.1,0.0,-,20,22,126.76,1
4,EBAY200228C00033500,2020-02-03 2:58PM EST,33.5,3.46,3.25,3.65,0.0,-,10,10,114.65,1
5,EBAY200228C00034000,2020-02-13 2:37PM EST,34.0,3.33,2.74,2.98,0.0,-,8,12,92.58,1
6,EBAY200228C00034500,2020-02-14 11:08AM EST,34.5,3.53,2.26,2.51,0.0,-,2,0,83.2,1
7,EBAY200228C00035000,2020-02-25 3:56PM EST,35.0,1.45,1.85,2.03,0.0,-,40,120,76.17,1
8,EBAY200228C00035500,2020-02-25 3:49PM EST,35.5,1.24,1.4,1.55,0.0,-,10,0,65.82,1
9,EBAY200228C00036000,2020-02-21 3:40PM EST,36.0,1.16,0.96,1.08,0.24,+26.09%,8,0,54.69,1
10,EBAY200228C00036500,2020-02-25 3:16PM EST,36.5,0.5,0.56,0.68,0.0,-,6,0,50.0,1
11,EBAY200228C00037000,2020-02-26 1:23PM EST,37.0,0.27,0.28,0.4,-0.02,-6.90%,267,0,45.31,1
12,EBAY200228C00037500,2020-02-26 12:00PM EST,37.5,0.1,0.1,0.17,-0.07,-41.18%,36,0,38.28,1
13,EBAY200228C00038000,2020-02-26 1:27PM EST,38.0,0.04,0.02,0.1,-0.02,-33.33%,116,583,40.43,1
14,EBAY200228C00038500,2020-02-26 11:39AM EST,38.5,0.04,0.01,0.03,0.0,-,3,0,36.33,1
15,EBAY200228C00039000,2020-02-25 3:01PM EST,39.0,0.02,0.0,0.09,-0.02,-50.00%,10,705,55.86,1
16,EBAY200228C00039500,2020-02-25 12:39PM EST,39.5,0.04,0.0,0.04,0.0,-,4,85,53.13,1
17,EBAY200228C00040000,2020-02-26 9:44AM EST,40.0,0.01,0.0,0.01,-0.01,-50.00%,5,4000,46.88,1
18,EBAY200228C00040500,2020-02-26 1:25PM EST,40.5,0.02,0.0,0.02,0.01,+100.00%,1,132,53.13,1
19,EBAY200228C00041000,2020-02-25 9:32AM EST,41.0,0.04,0.0,0.02,0.0,-,5,0,57.81,1
20,EBAY200228C00041500,2020-02-21 1:08PM EST,41.5,0.17,0.0,0.01,0.0,-,8,0,56.25,1
21,EBAY200228C00042000,2020-02-21 3:40PM EST,42.0,0.05,0.0,0.05,0.0,-,19,27,78.13,1
22,EBAY200228C00042500,2020-02-21 1:08PM EST,42.5,0.2,0.0,0.05,0.0,-,1,17,82.81,1
23,EBAY200228C00043000,2020-02-21 1:01PM EST,43.0,2.28,0.0,0.06,0.0,-,1,34,90.63,1
24,EBAY200228C00043500,2020-02-21 1:29PM EST,43.5,0.04,0.0,0.06,0.0,-,3,3,96.88,1
25,EBAY200228C00044500,2020-02-21 1:10PM EST,44.5,0.1,0.0,0.06,0.0,-,1,1,106.25,1
26,EBAY200228C00045000,2020-02-21 1:23PM EST,45.0,0.09,0.0,0.01,0.0,-,10,0,87.5,1
0,EBAY200306C00031000,2020-02-03 12:57PM EST,31.0,3.34,5.75,6.05,0.0,-,-,1,93.65,8
1,EBAY200306C00033000,2020-02-11 11:43AM EST,33.0,3.57,3.9,4.05,0.0,-,-,10,72.56,8
2,EBAY200306C00034000,2020-02-03 12:57PM EST,34.0,1.03,2.77,3.15,0.0,-,1,4,58.01,8
3,EBAY200306C00034500,2020-02-06 10:00AM EST,34.5,2.46,2.31,2.51,0.0,-,1,106,53.71,8
4,EBAY200306C00035000,2020-02-14 1:02PM EST,35.0,3.2,1.82,2.09,0.0,-,10,44,50.2,8
5,EBAY200306C00035500,2020-02-25 3:49PM EST,35.5,1.41,1.55,1.66,0.0,-,22,0,45.51,8
6,EBAY200306C00036000,2020-02-25 2:18PM EST,36.0,1.2,1.16,1.28,0.0,-,5,96,41.99,8
7,EBAY200306C00036500,2020-02-25 10:07AM EST,36.5,1.45,0.83,0.95,0.0,-,1,67,39.21,8
8,EBAY200306C00037000,2020-02-26 12:31PM EST,37.0,0.6,0.59,0.68,0.04,+7.14%,15,191,37.21,8
9,EBAY200306C00037500,2020-02-26 10:16AM EST,37.5,0.49,0.37,0.46,0.15,+44.12%,10,299,35.45,8
10,EBAY200306C00038000,2020-02-26 12:35PM EST,38.0,0.25,0.23,0.3,-0.05,-16.67%,6,152,34.28,8
11,EBAY200306C00038500,2020-02-25 1:49PM EST,38.5,0.18,0.13,0.17,-0.07,-28.00%,2,198,32.32,8
12,EBAY200306C00039000,2020-02-26 10:48AM EST,39.0,0.12,0.06,0.11,-0.08,-40.00%,4,224,32.62,8
13,EBAY200306C00039500,2020-02-21 1:19PM EST,39.5,0.14,0.02,0.07,0.0,-,1,9,33.01,8
14,EBAY200306C00040000,2020-02-25 2:03PM EST,40.0,0.05,0.0,0.07,-0.02,-28.57%,31,499,37.11,8
15,EBAY200306C00040500,2020-02-25 3:49PM EST,40.5,0.06,0.0,0.19,0.0,-,11,0,52.54,8
16,EBAY200306C00041000,2020-02-21 3:58PM EST,41.0,0.05,0.0,0.1,0.0,-,10,0,48.05,8
17,EBAY200306C00041500,2020-02-21 1:39PM EST,41.5,0.15,0.0,0.09,0.0,-,9,4,50.78,8
18,EBAY200306C00042000,2020-02-25 1:24PM EST,42.0,0.1,0.0,0.08,0.0,-,2,15,52.93,8
19,EBAY200306C00042500,2020-02-21 1:08PM EST,42.5,0.47,0.0,0.11,0.0,-,1,0,52.34,8
20,EBAY200306C00043000,2020-02-21 1:08PM EST,43.0,0.43,0.0,0.08,0.0,-,2,0,52.34,8
21,EBAY200306C00043500,2020-02-21 1:06PM EST,43.5,0.35,0.0,0.11,0.0,-,1,1,58.59,8
22,EBAY200306C00045000,2020-02-21 1:04PM EST,45.0,0.15,0.0,0.08,0.0,-,1,11,64.06,8
0,EBAY200320C00027000,2020-02-06 10:04AM EST,27.0,9.46,9.75,10.15,0.0,-,1,0,99.22,22
1,EBAY200320C00030000,2020-02-12 10:42AM EST,30.0,7.49,6.75,7.05,0.0,-,6,124,69.82,22
2,EBAY200320C00031000,2020-01-28 3:43PM EST,31.0,5.45,5.75,6.15,0.0,-,1,3,63.77,22
3,EBAY200320C00032000,2020-02-26 9:35AM EST,32.0,4.9,4.8,5.2,-0.4,-7.55%,4,0,57.32,22
4,EBAY200320C00033000,2020-02-14 9:49AM EST,33.0,3.85,3.9,4.0,0.0,-,7,0,48.44,22
5,EBAY200320C00033500,2020-02-25 6:47PM EST,33.5,3.4,3.35,3.55,0.0,-,-,4,45.8,22
6,EBAY200320C00034000,2020-02-21 12:29PM EST,34.0,3.35,2.86,3.1,0.0,-,10,0,42.92,22
7,EBAY200320C00035000,2020-02-21 3:58PM EST,35.0,2.16,2.14,2.31,0.0,-,16,0,39.5,22
8,EBAY200320C00035500,2020-02-25 6:47PM EST,35.5,1.85,1.86,1.91,0.05,+2.78%,9,5,36.91,22
9,EBAY200320C00036000,2020-02-24 3:19PM EST,36.0,1.58,1.5,1.6,-0.49,-23.67%,6,0,36.18,22
10,EBAY200320C00036500,2020-02-25 3:26PM EST,36.5,1.41,1.2,1.31,0.22,+18.49%,1,4,35.25,22
11,EBAY200320C00037000,2020-02-26 1:27PM EST,37.0,0.99,0.95,1.02,0.16,+19.28%,17,1573,33.5,22
12,EBAY200320C00037500,2020-02-26 10:25AM EST,37.5,0.87,0.73,0.78,-0.16,-15.53%,16,23,32.23,22
13,EBAY200320C00038000,2020-02-26 12:42PM EST,38.0,0.52,0.54,0.6,0.02,+4.00%,139,0,31.74,22
14,EBAY200320C00038500,2020-02-26 1:27PM EST,38.5,0.42,0.39,0.45,-0.07,-14.29%,7,8,31.2,22
15,EBAY200320C00039000,2020-02-25 1:46PM EST,39.0,0.35,0.26,0.31,-0.03,-7.89%,1,0,29.98,22
16,EBAY200320C00039500,2020-02-24 10:16AM EST,39.5,0.41,0.22,0.3,0.0,-,-,-,32.91,22
17,EBAY200320C00040000,2020-02-26 1:12PM EST,40.0,0.13,0.14,0.17,-0.02,-13.33%,45,0,30.18,22
18,EBAY200320C00041000,2020-02-26 1:12PM EST,41.0,0.08,0.05,0.09,-0.06,-42.86%,4,5879,30.47,22
