,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,CDW200320P00080000,2019-08-02 2:06PM EST,80.0,0.8,0.65,0.95,0.0,-,2,0,116.5,22
1,CDW200320P00085000,2020-01-07 11:13AM EST,85.0,0.05,0.0,5.0,0.0,-,5,5,140.48,22
2,CDW200320P00090000,2019-11-05 12:08PM EST,90.0,0.16,0.0,5.0,0.0,-,10,6,125.2,22
3,CDW200320P00095000,2020-01-14 1:46PM EST,95.0,0.15,0.0,5.0,0.0,-,10,15,110.52,22
4,CDW200320P00100000,2019-10-10 10:17AM EST,100.0,2.45,0.3,0.75,0.0,-,6,136,61.62,22
5,CDW200320P00105000,2019-12-17 11:27AM EST,105.0,0.31,0.0,5.0,0.0,-,1,0,82.5,22
6,CDW200320P00110000,2020-02-25 1:16PM EST,110.0,0.7,0.3,1.6,0.0,-,8,0,57.89,22
7,CDW200320P00115000,2020-02-24 1:24PM EST,115.0,0.8,0.7,1.45,0.0,-,150,0,43.68,22
8,CDW200320P00120000,2020-02-26 10:54AM EST,120.0,1.15,1.45,1.8,-1.2,-51.06%,2,298,34.45,22
9,CDW200320P00125000,2020-02-26 11:29AM EST,125.0,2.45,2.95,3.4,-1.41,-36.53%,3,467,32.5,22
10,CDW200320P00130000,2020-02-26 11:19AM EST,130.0,4.65,5.4,5.9,-1.9,-29.01%,2,131,30.62,22
11,CDW200320P00135000,2020-02-25 3:12PM EST,135.0,10.15,8.9,9.5,0.0,-,10,75,30.21,22
12,CDW200320P00140000,2020-02-26 11:19AM EST,140.0,12.36,10.6,14.5,2.06,+20.00%,2,0,39.76,22
13,CDW200320P00145000,2020-02-18 1:20PM EST,145.0,9.6,15.6,19.2,0.0,-,3,0,44.14,22
14,CDW200320P00150000,2020-02-14 11:30AM EST,150.0,12.37,20.0,24.3,0.0,-,3,0,53.2,22
0,CDW200417P00135000,2020-02-24 12:46PM EST,135.0,8.3,8.7,9.8,0.0,-,-,-,22.61,50
0,CDW200619P00095000,2019-12-03 12:38PM EST,95.0,0.92,0.1,2.5,0.0,-,2,0,50.49,113
1,CDW200619P00100000,2020-02-05 12:46PM EST,100.0,0.5,1.05,1.3,0.0,-,1,0,35.6,113
2,CDW200619P00105000,2020-02-11 12:16PM EST,105.0,0.9,1.6,1.85,0.0,-,1,4,33.77,113
3,CDW200619P00110000,2020-02-25 1:13PM EST,110.0,2.5,2.45,2.65,0.0,-,2,6,32.22,113
4,CDW200619P00115000,2020-02-21 3:40PM EST,115.0,2.11,3.5,3.8,0.0,-,2,0,31.01,113
5,CDW200619P00120000,2020-02-25 3:08PM EST,120.0,5.59,5.0,5.3,0.0,-,2,0,29.76,113
6,CDW200619P00125000,2020-02-26 10:16AM EST,125.0,6.7,6.9,7.3,2.7,+67.50%,1,0,28.81,113
7,CDW200619P00130000,2020-02-26 11:19AM EST,130.0,8.75,9.3,9.8,-0.66,-7.01%,2,0,27.97,113
8,CDW200619P00135000,2020-02-24 12:51PM EST,135.0,10.74,12.3,12.8,0.0,-,2,0,27.19,113
9,CDW200619P00140000,2020-02-26 11:19AM EST,140.0,15.31,15.7,16.2,1.61,+11.75%,2,0,26.14,113
10,CDW200619P00145000,2020-02-21 9:49AM EST,145.0,13.5,19.5,20.1,0.0,-,38,0,25.4,113
11,CDW200619P00150000,2020-02-18 3:46PM EST,150.0,17.0,23.5,24.6,0.0,-,1,7,26.31,113
12,CDW200619P00155000,2020-02-07 1:50PM EST,155.0,19.24,26.3,29.8,0.0,-,1,1,30.96,113
0,CDW200918P00100000,2020-02-26 11:16AM EST,100.0,1.98,2.25,2.5,-0.02,-1.00%,1,15,32.89,204
1,CDW200918P00105000,2020-02-24 10:14AM EST,105.0,2.5,3.1,3.4,0.0,-,1,2,31.87,204
2,CDW200918P00110000,2020-01-29 11:55AM EST,110.0,2.35,4.1,4.6,0.0,-,-,0,31.09,204
3,CDW200918P00115000,2020-02-21 11:47AM EST,115.0,4.9,5.5,5.9,0.0,-,1,4,29.76,204
4,CDW200918P00120000,2020-02-12 3:04PM EST,120.0,6.9,7.2,7.7,0.0,-,1,0,29.04,204
5,CDW200918P00125000,2020-02-14 11:35AM EST,125.0,5.1,9.0,9.7,0.0,-,2,0,27.94,204
6,CDW200918P00130000,2020-01-29 3:03PM EST,130.0,8.3,11.6,12.1,0.0,-,-,1,26.97,204
7,CDW200918P00135000,2020-02-10 12:09AM EST,135.0,10.1,14.5,15.5,0.0,-,-,0,27.69,204
8,CDW200918P00140000,2020-01-23 2:06PM EST,140.0,11.97,13.4,14.6,0.0,-,-,0,14.0,204
9,CDW200918P00160000,2020-02-05 1:53PM EST,160.0,27.1,33.4,34.6,0.0,-,5,0,24.55,204
10,CDW200918P00165000,2020-02-05 2:20PM EST,165.0,31.0,36.8,39.6,0.0,-,-,0,26.77,204
