,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,TDG200320C00460000,2020-02-20 10:36AM EST,460.0,182.95,109.2,114.0,0.0,-,-,0,55.62,22
1,TDG200320C00500000,2020-02-04 11:35AM EST,500.0,139.5,72.0,76.6,0.0,-,-,0,48.11,22
2,TDG200320C00520000,2020-02-10 10:42AM EST,520.0,119.9,54.5,58.0,0.0,-,1,0,41.86,22
3,TDG200320C00550000,2020-02-19 3:35PM EST,550.0,95.35,32.0,34.0,0.0,-,1,2,36.98,22
4,TDG200320C00560000,2020-01-27 11:25AM EST,560.0,94.48,24.3,27.4,0.0,-,-,1,36.04,22
5,TDG200320C00570000,2020-02-25 3:37PM EST,570.0,20.54,19.5,20.6,0.0,-,4,17,33.54,22
6,TDG200320C00580000,2020-02-26 10:28AM EST,580.0,17.82,13.8,15.5,-50.58,-73.95%,7,0,32.66,22
7,TDG200320C00590000,2020-02-25 1:42PM EST,590.0,18.8,12.7,14.3,0.0,-,2,0,37.28,22
8,TDG200320C00600000,2020-02-26 9:44AM EST,600.0,10.0,7.0,9.0,0.6,+6.38%,26,0,33.3,22
9,TDG200320C00610000,2020-02-24 12:31PM EST,610.0,6.7,4.7,6.0,-4.33,-39.26%,3,0,32.02,22
10,TDG200320C00620000,2020-02-26 11:26AM EST,620.0,3.8,2.85,4.3,-3.48,-47.80%,6,20,32.24,22
11,TDG200320C00630000,2020-02-26 1:43PM EST,630.0,2.6,1.85,2.75,-0.05,-1.89%,10,17,31.53,22
12,TDG200320C00640000,2020-02-26 1:43PM EST,640.0,0.85,1.05,1.8,-2.6,-75.36%,20,42,31.38,22
13,TDG200320C00650000,2020-02-25 11:15AM EST,650.0,1.0,0.55,1.25,-1.17,-53.92%,11,38,31.82,22
14,TDG200320C00660000,2020-02-21 12:46PM EST,660.0,1.26,0.25,0.85,0.0,-,2,0,32.17,22
15,TDG200320C00670000,2020-02-24 1:21PM EST,670.0,0.26,0.1,0.5,-0.64,-71.11%,10,0,31.76,22
16,TDG200320C00680000,2020-02-24 3:31PM EST,680.0,0.16,0.0,1.2,-0.34,-68.00%,10,0,39.94,22
17,TDG200320C00690000,2020-02-21 1:29PM EST,690.0,1.3,0.0,0.5,0.0,-,2,14,36.57,22
18,TDG200320C00700000,2020-02-26 9:43AM EST,700.0,0.4,0.0,0.55,0.12,+42.86%,10,2269,39.48,22
19,TDG200320C00710000,2020-02-19 3:55PM EST,710.0,0.23,0.0,3.3,0.0,-,4,0,50.66,22
20,TDG200320C00720000,2020-02-21 3:22PM EST,720.0,0.3,0.0,4.0,0.0,-,3,0,55.3,22
21,TDG200320C00730000,2020-02-12 11:38AM EST,730.0,0.84,0.0,1.7,0.0,-,1,0,56.01,22
22,TDG200320C00740000,2020-02-19 10:37AM EST,740.0,1.0,0.0,1.6,0.0,-,30,0,51.17,22
23,TDG200320C00750000,2020-02-04 10:31AM EST,750.0,0.75,0.0,1.0,0.0,-,30,35,55.33,22
0,TDG200417C00520000,2020-02-25 6:43PM EST,520.0,67.7,59.20,62.2,0.0,-,-,-,35.46,50
1,TDG200417C00600000,2020-02-26 2:08PM EST,600.0,13.63,12.40,14.5,-8.77,-39.15%,2,1,29.66,50
2,TDG200417C00610000,2020-02-25 3:31PM EST,610.0,11.94,9.30,11.9,0.0,-,56,50,30.04,50
3,TDG200417C00620000,2020-02-24 10:52AM EST,620.0,20.5,8.30,9.3,0.0,-,-,-,29.8,50
4,TDG200417C00660000,2020-02-25 6:43PM EST,660.0,4.2,0.55,3.3,0.0,-,-,-,29.72,50
5,TDG200417C00690000,2020-02-24 10:52AM EST,690.0,2.85,0.45,1.05,0.0,-,-,1,28.21,50
6,TDG200417C00730000,2020-02-25 1:28PM EST,730.0,0.3,-,2.15,0.0,-,-,-,39.88,50
0,TDG200515C00227500,2020-02-18 12:32PM EST,227.5,416.95,340.5,345.0,0.0,-,2,2,85.3,78
1,TDG200515C00247500,2019-12-30 12:08AM EST,247.5,233.7,394.7,398.8,0.0,-,-,1,286.07,78
3,TDG200515C00287500,2019-12-30 12:08AM EST,287.5,196.5,354.9,359.0,0.0,-,-,0,246.03,78
5,TDG200515C00417500,2020-02-12 9:51AM EST,417.5,226.2,154.9,159.6,0.0,-,1,1,51.06,78
6,TDG200515C00427500,2020-02-18 9:53AM EST,427.5,219.0,145.3,150.0,0.0,-,1,0,49.04,78
7,TDG200515C00437500,2019-12-30 12:08AM EST,437.5,89.3,206.7,211.0,0.0,-,-,1,142.09,78
10,TDG200515C00467500,2019-12-30 12:08AM EST,467.5,77.8,177.7,182.2,0.0,-,-,0,126.44,78
11,TDG200515C00470000,2020-02-24 1:32PM EST,470.0,137.42,105.5,109.7,0.0,-,6,3,40.63,78
12,TDG200515C00480000,2020-02-25 6:43PM EST,480.0,106.2,105.9,109.0,0.0,-,-,-,51.29,78
13,TDG200515C00487500,2019-12-30 12:08AM EST,487.5,71.97,158.9,163.2,0.0,-,-,0,116.75,78
14,TDG200515C00490000,2020-01-13 12:05AM EST,490.0,111.95,162.0,166.0,0.0,-,-,2,121.35,78
15,TDG200515C00497500,2019-12-30 12:08AM EST,497.5,152.46,149.5,154.0,0.0,-,1,0,112.12,78
16,TDG200515C00500000,2020-02-25 3:25PM EST,500.0,86.25,88.6,92.0,0.0,-,-,1,47.7,78
17,TDG200515C00507500,2020-02-12 2:15PM EST,507.5,145.0,75.3,79.1,0.0,-,4,0,38.36,78
18,TDG200515C00520000,2019-11-19 11:00AM EST,520.0,71.97,88.8,92.6,0.0,-,2,2,60.28,78
19,TDG200515C00527500,2019-12-30 12:08AM EST,527.5,49.7,122.3,126.8,0.0,-,-,2,99.05,78
21,TDG200515C00537500,2020-02-14 1:54PM EST,537.5,118.0,52.9,55.9,0.0,-,1,0,34.85,78
22,TDG200515C00547500,2020-02-19 11:54AM EST,547.5,49.6,46.0,49.3,-60.1,-54.79%,-,4,34.21,78
23,TDG200515C00557500,2020-01-06 10:57AM EST,557.5,51.0,88.3,90.8,0.0,-,-,7,78.27,78
24,TDG200515C00560000,2020-01-13 9:44AM EST,560.0,63.0,102.6,105.1,0.0,-,1,1,93.19,78
25,TDG200515C00567500,2020-01-07 2:28PM EST,567.5,49.66,79.4,82.4,0.0,-,1,12,74.26,78
27,TDG200515C00577500,2020-02-24 11:49AM EST,577.5,51.74,29.6,31.6,0.0,-,1,27,31.96,78
28,TDG200515C00580000,2020-02-04 11:15AM EST,580.0,33.3,28.1,30.4,-53.35,-61.57%,2,1,31.87,78
29,TDG200515C00587500,2020-02-24 11:49AM EST,587.5,29.94,24.8,26.7,-17.2,-36.49%,1,8,31.33,78
30,TDG200515C00590000,2019-12-23 3:32PM EST,590.0,45.0,0.0,0.0,0.0,-,1,7,1.56,78
31,TDG200515C00597500,2020-02-24 9:42AM EST,597.5,47.1,23.3,25.2,0.0,-,1,50,33.5,78
32,TDG200515C00600000,2020-02-04 3:18PM EST,600.0,59.76,19.5,21.4,0.0,-,3,8,30.69,78
33,TDG200515C00607500,2020-02-06 12:31PM EST,607.5,50.5,16.3,18.4,0.0,-,2,72,30.15,78
34,TDG200515C00610000,2019-12-19 11:25AM EST,610.0,22.73,0.0,0.0,0.0,-,1,26,3.13,78
