,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,SPY200226C00275000,2020-02-13 9:30AM EST,275.0,60.85,41.56,41.84,0.0,-,-,-,110.16,0
1,SPY200226C00297000,2020-02-25 12:16PM EST,297.0,21.77,19.64,20.04,-18.48,-45.91%,281,0,62.35,0
2,SPY200226C00300000,2020-02-25 1:18PM EST,300.0,16.45,16.68,17.1,-7.56,-31.49%,387,0,56.01,0
3,SPY200226C00301000,2020-02-25 9:30AM EST,301.0,19.1,15.69,15.94,-5.5,-22.36%,61,0,51.51,0
4,SPY200226C00305000,2020-02-25 11:46AM EST,305.0,12.35,11.8,12.13,-6.53,-34.59%,290,0,47.46,0
5,SPY200226C00306000,2020-02-25 1:03PM EST,306.0,11.63,10.84,11.23,-7.62,-39.58%,110,0,46.34,0
6,SPY200226C00307000,2020-02-25 1:05PM EST,307.0,10.53,9.82,10.16,-5.47,-34.19%,309,0,42.14,0
7,SPY200226C00308000,2020-02-25 1:26PM EST,308.0,9.15,9.0,9.28,-6.0,-39.60%,314,0,41.07,0
8,SPY200226C00309000,2020-02-25 1:15PM EST,309.0,8.64,8.16,8.26,-6.91,-44.44%,538,0,37.65,0
9,SPY200226C00310000,2020-02-25 1:27PM EST,310.0,7.41,7.4,7.48,-5.79,-43.86%,722,217,37.6,0
10,SPY200226C00312000,2020-02-25 1:26PM EST,312.0,5.45,5.63,5.66,-6.21,-53.26%,2049,88,32.96,0
11,SPY200226C00313000,2020-02-25 1:23PM EST,313.0,4.89,4.91,4.95,-5.5,-52.94%,2581,89,32.65,0
12,SPY200226C00314000,2020-02-25 1:27PM EST,314.0,4.22,4.16,4.2,-5.11,-54.77%,4193,160,31.4,0
13,SPY200226C00315000,2020-02-25 1:28PM EST,315.0,3.53,3.5,3.52,-4.93,-58.27%,6803,0,30.42,0
14,SPY200226C00316000,2020-02-25 1:27PM EST,316.0,3.0,2.91,2.96,-5.04,-62.69%,5149,0,30.2,0
15,SPY200226C00317000,2020-02-25 1:28PM EST,317.0,2.34,2.36,2.39,-4.74,-66.95%,11636,0,29.27,0
16,SPY200226C00318000,2020-02-25 1:28PM EST,318.0,1.8,1.85,1.87,-4.41,-71.01%,13148,0,28.22,0
17,SPY200226C00319000,2020-02-25 1:27PM EST,319.0,1.42,1.42,1.43,-3.84,-73.00%,17124,0,27.34,0
18,SPY200226C00320000,2020-02-25 1:28PM EST,320.0,1.03,1.01,1.03,-3.56,-77.56%,47624,0,26.15,0
19,SPY200226C00321000,2020-02-25 1:26PM EST,321.0,0.76,0.74,0.75,-3.13,-80.46%,18435,0,25.61,0
20,SPY200226C00322000,2020-02-25 1:28PM EST,322.0,0.51,0.51,0.53,-2.94,-85.22%,21397,0,25.15,0
21,SPY200226C00323000,2020-02-25 1:27PM EST,323.0,0.36,0.34,0.35,-2.53,-87.54%,30996,0,24.44,0
22,SPY200226C00324000,2020-02-25 1:28PM EST,324.0,0.23,0.22,0.23,-2.11,-90.17%,27883,0,24.02,0
23,SPY200226C00325000,2020-02-25 1:28PM EST,325.0,0.15,0.14,0.15,-1.68,-91.80%,43798,0,23.83,0
24,SPY200226C00326000,2020-02-25 1:27PM EST,326.0,0.09,0.09,0.1,-1.27,-93.38%,29908,0,23.83,0
25,SPY200226C00327000,2020-02-25 1:26PM EST,327.0,0.05,0.05,0.06,-0.97,-95.10%,17119,0,23.54,0
26,SPY200226C00328000,2020-02-25 1:26PM EST,328.0,0.04,0.03,0.04,-0.7,-94.59%,11824,0,23.83,0
27,SPY200226C00329000,2020-02-25 1:22PM EST,329.0,0.03,0.02,0.03,-0.48,-94.12%,7503,0,24.41,0
28,SPY200226C00330000,2020-02-25 1:28PM EST,330.0,0.02,0.02,0.03,-0.35,-94.59%,15930,0,25.98,0
29,SPY200226C00331000,2020-02-25 1:23PM EST,331.0,0.01,0.01,0.02,-0.23,-95.83%,6282,0,26.17,0
30,SPY200226C00332000,2020-02-25 1:27PM EST,332.0,0.01,0.02,0.03,-0.16,-94.12%,2806,0,29.3,0
31,SPY200226C00333000,2020-02-25 1:20PM EST,333.0,0.01,0.01,0.02,-0.12,-92.31%,3129,0,29.3,0
32,SPY200226C00334000,2020-02-25 1:27PM EST,334.0,0.01,0.01,0.02,-0.08,-88.89%,1895,0,30.66,0
33,SPY200226C00335000,2020-02-25 1:23PM EST,335.0,0.01,0.0,0.01,-0.06,-85.71%,3824,0,29.69,0
34,SPY200226C00336000,2020-02-25 10:38AM EST,336.0,0.01,0.0,0.01,-0.04,-80.00%,645,0,31.25,0
