,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,IPG200320C00019000,2020-02-25 3:00PM EST,19.0,4.1,4.00,4.3,0.0,-,1,1,50.59,22
1,IPG200320C00020000,2020-02-25 3:53PM EST,20.0,3.1,3.00,3.3,0.0,-,4,3,53.71,22
2,IPG200320C00021000,2020-01-31 9:48AM EST,21.0,2.3,2.00,2.25,0.0,-,-,1,37.21,22
3,IPG200320C00022000,2020-02-06 10:15AM EST,22.0,1.75,1.15,1.35,0.0,-,-,2,29.79,22
4,IPG200320C00023000,2020-02-18 3:01PM EST,23.0,0.65,0.60,0.7,0.0,-,30,53,28.22,22
5,IPG200320C00024000,2020-02-25 3:41PM EST,24.0,0.33,0.20,0.3,0.03,+10.00%,21,347,27.54,22
6,IPG200320C00025000,2020-02-24 2:51PM EST,25.0,0.15,0.10,0.15,0.0,-,18,0,30.66,22
7,IPG200320C00026000,2020-02-25 1:28PM EST,26.0,0.05,0.00,0.1,0.0,-,1,9,35.55,22
8,IPG200320C00027000,2020-02-13 9:30AM EST,27.0,0.06,-,0.05,0.0,-,-,1,37.31,22
0,IPG200417C00016000,2019-12-12 3:36PM EST,16.0,7.0,6.8,7.3,0.0,-,8,0,73.44,50
1,IPG200417C00020000,2020-02-25 3:54PM EST,20.0,3.1,3.0,3.3,0.0,-,5,5,36.52,50
2,IPG200417C00021000,2020-02-25 3:00PM EST,21.0,2.25,2.1,2.35,0.0,-,9,29,29.83,50
3,IPG200417C00022000,2020-02-25 2:35PM EST,22.0,1.45,1.35,1.55,0.0,-,5,82,27.05,50
4,IPG200417C00023000,2020-02-19 12:56PM EST,23.0,0.9,0.8,0.95,0.0,-,26,298,26.37,50
5,IPG200417C00024000,2020-02-24 9:40AM EST,24.0,0.7,0.4,0.55,0.0,-,2,0,26.61,50
6,IPG200417C00025000,2020-02-24 1:37PM EST,25.0,0.21,0.2,0.3,0.0,-,1,402,27.0,50
7,IPG200417C00026000,2020-02-13 1:14PM EST,26.0,0.35,0.05,0.15,0.0,-,2,29,27.15,50
0,IPG200515C00020000,2019-10-30 2:58PM EST,20.0,2.68,2.9,3.2,0.0,-,1,1,24.71,78
1,IPG200515C00022000,2020-02-21 12:56PM EST,22.0,2.65,1.7,1.85,0.0,-,3,21,29.54,78
2,IPG200515C00023000,2020-02-24 11:51AM EST,23.0,1.55,1.15,1.3,0.0,-,3,14,29.4,78
3,IPG200515C00024000,2020-02-25 3:42PM EST,24.0,0.82,0.7,0.8,0.0,-,25,606,27.49,78
4,IPG200515C00025000,2020-02-20 11:46AM EST,25.0,0.95,0.4,0.55,0.0,-,1,72,28.81,78
5,IPG200515C00026000,2020-02-24 10:00AM EST,26.0,0.4,0.2,0.35,0.0,-,2,0,29.15,78
6,IPG200515C00027000,2020-02-20 2:36PM EST,27.0,0.33,0.1,0.2,0.0,-,-,1,28.71,78
0,IPG200717C00021000,2020-02-25 3:01PM EST,21.0,2.6,2.6,2.7,0.0,-,10,0,26.07,141
1,IPG200717C00022000,2020-02-24 10:34AM EST,22.0,2.5,1.9,2.05,0.0,-,1,27,25.83,141
2,IPG200717C00023000,2020-02-03 12:12PM EST,23.0,1.28,1.4,1.5,0.0,-,10,0,25.49,141
3,IPG200717C00024000,2020-02-13 2:47PM EST,24.0,1.77,0.9,1.05,0.0,-,20,43,25.0,141
4,IPG200717C00025000,2020-02-11 3:58PM EST,25.0,0.61,0.6,0.7,0.0,-,2,42,24.49,141
5,IPG200717C00026000,2020-02-18 12:22PM EST,26.0,0.7,0.35,0.5,0.0,-,5,101,25.22,141
6,IPG200717C00027000,2020-02-24 1:25PM EST,27.0,0.36,0.2,0.3,0.0,-,1,62,24.41,141
7,IPG200717C00029000,2020-01-17 3:53PM EST,29.0,0.14,0.05,0.2,0.0,-,1,9,27.83,141
1,IPG210115C00018000,2020-02-14 3:33PM EST,18.0,6.6,5.3,5.5,0.0,-,1,0,26.51,323
2,IPG210115C00020000,2020-02-24 3:53PM EST,20.0,4.44,3.7,3.9,0.0,-,3,18,24.76,323
3,IPG210115C00022000,2020-02-18 10:54AM EST,22.0,3.42,2.45,2.6,0.0,-,20,107,23.85,323
4,IPG210115C00025000,2020-02-24 12:25PM EST,25.0,1.5,1.15,1.35,0.0,-,10,0,24.15,323
5,IPG210115C00027000,2020-02-21 9:52AM EST,27.0,1.05,0.65,0.8,0.0,-,2,14,23.83,323
6,IPG210115C00030000,2020-02-18 3:07PM EST,30.0,0.45,0.2,0.35,0.0,-,1,10,23.78,323
7,IPG210115C00032000,2020-02-12 2:12PM EST,32.0,0.25,0.0,0.25,0.0,-,0,0,25.24,323
8,IPG210115C00035000,2020-02-06 9:30AM EST,35.0,0.5,0.0,0.4,0.0,-,-,5,33.74,323
