,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,SJM200320P00085000,2020-02-25 3:49PM EST,85.0,0.04,0.0,0.3,-0.04,-50.00%,2,7,55.66,22
1,SJM200320P00090000,2020-02-26 12:47PM EST,90.0,0.07,0.0,0.15,-0.23,-76.67%,13,0,45.51,22
2,SJM200320P00095000,2020-02-26 12:47PM EST,95.0,0.12,0.05,0.2,-0.38,-76.00%,26,51,37.79,22
3,SJM200320P00100000,2020-02-26 10:59AM EST,100.0,0.25,0.15,0.4,-1.0,-80.00%,32,0,32.81,22
4,SJM200320P00105000,2020-02-25 3:52PM EST,105.0,0.69,0.75,0.95,-2.01,-74.44%,27,0,29.2,22
5,SJM200320P00110000,2020-02-26 12:56PM EST,110.0,2.0,2.1,2.4,-3.0,-60.00%,188,156,27.66,22
6,SJM200320P00115000,2020-02-19 12:59PM EST,115.0,6.4,4.9,5.7,0.0,-,-,0,32.45,22
0,SJM200417P00070000,2020-02-25 1:27PM EST,70.0,0.05,0.0,3.4,0.0,-,5,0,99.71,50
1,SJM200417P00075000,2020-02-25 3:49PM EST,75.0,0.1,0.0,3.8,0.0,-,1,28,90.92,50
2,SJM200417P00080000,2020-02-25 3:21PM EST,80.0,0.15,0.0,4.0,0.0,-,11,203,80.86,50
3,SJM200417P00085000,2020-02-25 3:21PM EST,85.0,0.25,0.15,3.4,0.0,-,4,492,67.19,50
4,SJM200417P00090000,2020-02-25 3:45PM EST,90.0,0.25,0.1,0.25,-0.24,-48.98%,5,146,34.03,50
5,SJM200417P00095000,2020-02-26 9:33AM EST,95.0,0.45,0.25,0.45,-0.4,-47.06%,8,220,30.76,50
6,SJM200417P00100000,2020-02-26 10:35AM EST,100.0,0.6,0.55,0.9,-1.16,-65.91%,2,0,28.39,50
7,SJM200417P00105000,2020-02-25 3:43PM EST,105.0,1.35,1.3,1.7,-1.86,-57.94%,4,0,25.78,50
8,SJM200417P00110000,2020-02-25 9:45AM EST,110.0,2.8,3.0,3.3,-1.85,-39.78%,1,52,24.28,50
9,SJM200417P00115000,2020-02-26 12:14PM EST,115.0,5.8,5.6,6.1,-0.6,-9.37%,21,16,24.52,50
10,SJM200417P00120000,2019-11-27 11:17AM EST,120.0,14.7,15.2,19.8,0.0,-,1,3,74.06,50
11,SJM200417P00125000,2019-09-24 11:23AM EST,125.0,20.2,18.6,19.4,0.0,-,-,0,62.13,50
12,SJM200417P00130000,2019-09-27 2:41PM EST,130.0,23.33,23.3,27.3,0.0,-,4,4,78.78,50
0,SJM200717P00060000,2020-02-11 9:42AM EST,60.0,0.15,0.0,3.1,0.0,-,2,0,73.95,141
1,SJM200717P00065000,2019-12-16 9:41AM EST,65.0,0.5,0.0,5.0,0.0,-,-,0,75.65,141
2,SJM200717P00070000,2020-02-11 3:47PM EST,70.0,0.28,0.0,2.95,0.0,-,8,0,57.84,141
3,SJM200717P00075000,2020-01-07 3:28PM EST,75.0,0.65,0.25,0.55,0.0,-,2,16,40.09,141
4,SJM200717P00080000,2020-02-04 1:31PM EST,80.0,0.67,0.3,0.5,0.0,-,10,0,33.91,141
5,SJM200717P00085000,2020-02-24 3:04PM EST,85.0,0.87,0.55,0.75,0.0,-,1,0,31.69,141
6,SJM200717P00090000,2020-02-24 9:37AM EST,90.0,1.38,0.9,1.15,0.0,-,1,0,29.81,141
7,SJM200717P00095000,2020-02-18 10:40AM EST,95.0,2.35,1.45,1.75,0.35,+17.50%,2,0,28.03,141
8,SJM200717P00100000,2020-02-20 2:41PM EST,100.0,3.0,2.35,2.7,0.0,-,1,0,26.67,141
9,SJM200717P00105000,2020-02-25 3:49PM EST,105.0,5.36,3.8,4.1,0.0,-,4,64,25.57,141
10,SJM200717P00110000,2020-02-26 11:51AM EST,110.0,5.7,5.7,6.2,-2.4,-29.63%,3,15,25.23,141
12,SJM200717P00120000,2019-11-20 10:52AM EST,120.0,17.94,16.4,18.6,0.0,-,-,5,48.64,141
0,SJM201016P00080000,2020-02-25 2:08PM EST,80.0,1.2,0.9,1.1,0.0,-,10,0,32.02,232
1,SJM201016P00100000,2020-02-25 6:51PM EST,100.0,4.5,3.9,4.4,0.0,-,-,1,26.84,232
0,SJM210115P00050000,2020-01-31 3:37PM EST,50.0,0.3,0.05,2.2,0.0,-,2,0,56.54,323
1,SJM210115P00055000,2019-12-18 1:50PM EST,55.0,0.7,0.3,0.75,0.0,-,20,86,46.36,323
2,SJM210115P00060000,2020-01-13 9:54AM EST,60.0,0.64,0.0,0.0,0.0,-,7,69,12.5,323
3,SJM210115P00065000,2020-02-13 11:23AM EST,65.0,0.65,0.35,2.65,0.0,-,3,91,51.1,323
4,SJM210115P00070000,2020-02-11 12:31PM EST,70.0,0.64,0.75,0.95,0.0,-,20,24,34.33,323
5,SJM210115P00075000,2019-11-14 1:59PM EST,75.0,2.05,2.3,2.5,0.0,-,1,0,39.66,323
6,SJM210115P00080000,2020-02-19 1:34PM EST,80.0,1.25,1.4,1.65,0.0,-,1,0,30.48,323
7,SJM210115P00085000,2020-02-25 10:35AM EST,85.0,2.2,1.55,2.3,0.0,-,1,220,29.33,323
8,SJM210115P00090000,2020-02-25 11:02AM EST,90.0,2.85,2.85,3.2,-0.45,-13.64%,1,74,28.43,323
9,SJM210115P00095000,2020-02-14 12:56PM EST,95.0,3.7,3.5,4.4,0.0,-,3,0,27.71,323
10,SJM210115P00100000,2020-02-20 3:50PM EST,100.0,5.4,5.4,5.9,0.0,-,1,0,27.02,323
11,SJM210115P00105000,2020-02-20 3:54PM EST,105.0,7.2,7.3,7.9,0.0,-,1,65,26.8,323
12,SJM210115P00110000,2020-02-21 10:26AM EST,110.0,9.5,9.5,10.2,0.0,-,1,96,26.42,323
13,SJM210115P00115000,2020-01-31 3:12PM EST,115.0,17.0,12.1,12.9,0.0,-,10,0,26.16,323
14,SJM210115P00120000,2020-02-06 9:50AM EST,120.0,17.4,15.1,16.3,0.0,-,10,31,26.77,323
15,SJM210115P00125000,2019-06-07 10:06AM EST,125.0,15.5,18.0,18.9,0.0,-,-,1,24.63,323
16,SJM210115P00130000,2019-12-09 1:24PM EST,130.0,27.2,28.1,28.7,0.0,-,1,27,39.98,323
17,SJM210115P00135000,2019-10-02 8:36AM EST,135.0,32.32,32.4,33.6,0.0,-,3,0,42.97,323
