,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,MCD200228P00175000,2020-01-27 10:39AM EST,175.0,0.06,0.0,0.04,0.0,-,1,0,78.91,1
1,MCD200228P00180000,2020-02-26 12:33PM EST,180.0,0.03,0.03,0.07,-0.1,-76.92%,28,5,75.78,1
2,MCD200228P00182500,2020-02-25 3:02PM EST,182.5,0.12,0.05,0.09,0.0,-,1,1,73.44,1
3,MCD200228P00185000,2020-02-25 3:11PM EST,185.0,0.14,0.06,0.12,-0.03,-17.65%,3,66,69.92,1
4,MCD200228P00187500,2020-02-25 2:37PM EST,187.5,0.23,0.09,0.15,0.0,-,101,14,66.6,1
5,MCD200228P00190000,2020-02-25 2:44PM EST,190.0,0.2,0.13,0.18,-0.06,-23.08%,4,192,62.89,1
6,MCD200228P00192500,2020-02-26 11:52AM EST,192.5,0.16,0.19,0.24,-0.05,-23.81%,23,0,59.96,1
7,MCD200228P00195000,2020-02-26 12:25PM EST,195.0,0.22,0.24,0.28,-0.2,-47.62%,21,143,55.18,1
8,MCD200228P00197500,2020-02-26 1:36PM EST,197.5,0.3,0.31,0.38,-0.31,-50.82%,20,204,51.22,1
9,MCD200228P00200000,2020-02-26 1:19PM EST,200.0,0.43,0.41,0.49,-0.32,-42.67%,86,0,47.95,1
10,MCD200228P00202500,2020-02-26 1:40PM EST,202.5,0.69,0.57,0.65,-0.19,-21.59%,77,0,43.38,1
11,MCD200228P00205000,2020-02-26 1:40PM EST,205.0,0.99,0.83,0.91,-0.35,-26.12%,305,1343,39.16,1
12,MCD200228P00207500,2020-02-26 1:41PM EST,207.5,1.22,1.25,1.34,-0.53,-30.29%,287,661,35.33,1
13,MCD200228P00210000,2020-02-26 1:49PM EST,210.0,2.03,2.13,2.26,-0.57,-21.92%,425,0,34.72,1
14,MCD200228P00212500,2020-02-26 1:34PM EST,212.5,3.3,3.4,3.55,-0.4,-10.81%,305,828,34.13,1
15,MCD200228P00215000,2020-02-26 12:09PM EST,215.0,4.55,5.05,5.25,-0.75,-14.15%,58,1088,34.23,1
16,MCD200228P00217500,2020-02-26 10:39AM EST,217.5,5.48,7.4,7.65,-2.02,-26.93%,57,194,42.14,1
17,MCD200228P00220000,2020-02-25 2:32PM EST,220.0,9.15,9.6,10.2,0.15,+1.67%,8,0,51.86,1
18,MCD200228P00222500,2020-02-20 2:39PM EST,222.5,9.7,11.3,13.3,0.0,-,-,13,51.03,1
19,MCD200228P00225000,2020-02-24 10:37AM EST,225.0,12.65,13.9,15.9,0.0,-,1,9,60.89,1
20,MCD200228P00227500,2020-02-21 11:18AM EST,227.5,15.1,16.5,18.25,0.0,-,1,0,67.29,1
21,MCD200228P00230000,2020-02-18 2:30PM EST,230.0,14.43,18.95,21.0,0.0,-,3,0,76.9,1
22,MCD200228P00240000,2020-02-25 2:54PM EST,240.0,28.7,28.85,30.9,0.0,-,1,0,99.22,1
0,MCD200306P00180000,2020-02-26 12:02PM EST,180.0,0.16,0.16,0.25,-0.17,-51.52%,15,0,51.37,8
1,MCD200306P00182500,2020-02-26 1:46PM EST,182.5,0.25,0.2,0.31,-0.07,-21.87%,2,0,51.42,8
2,MCD200306P00185000,2020-02-26 11:21AM EST,185.0,0.24,0.26,0.36,-0.15,-38.46%,27,30,48.93,8
3,MCD200306P00187500,2020-02-26 12:20PM EST,187.5,0.29,0.33,0.41,-0.16,-35.56%,57,25,46.09,8
4,MCD200306P00190000,2020-02-26 1:25PM EST,190.0,0.37,0.41,0.48,0.07,+23.33%,102,184,43.51,8
5,MCD200306P00192500,2020-02-26 1:23PM EST,192.5,0.46,0.51,0.58,-0.15,-24.59%,204,137,41.11,8
6,MCD200306P00195000,2020-02-26 12:01PM EST,195.0,0.65,0.65,0.74,-0.18,-21.69%,6,0,39.26,8
7,MCD200306P00197500,2020-02-26 9:42AM EST,197.5,0.68,0.86,0.94,-0.26,-27.66%,3,78,37.26,8
8,MCD200306P00200000,2020-02-26 10:15AM EST,200.0,1.05,1.09,1.23,-0.22,-17.32%,30,0,35.58,8
9,MCD200306P00202500,2020-02-26 1:50PM EST,202.5,1.5,1.49,1.58,-0.14,-8.54%,8,118,33.59,8
10,MCD200306P00205000,2020-02-26 1:34PM EST,205.0,1.95,1.96,2.06,-0.12,-5.80%,134,537,31.76,8
11,MCD200306P00207500,2020-02-26 1:34PM EST,207.5,2.56,2.61,2.8,-0.37,-12.63%,24,331,30.76,8
12,MCD200306P00210000,2020-02-26 1:49PM EST,210.0,3.52,3.55,3.7,-0.18,-4.86%,285,953,29.42,8
13,MCD200306P00212500,2020-02-26 1:18PM EST,212.5,4.6,4.7,4.95,-0.45,-8.91%,12,240,28.93,8
