,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,EW200228P00185000,2020-01-24 3:34PM EST,185.0,0.6,0.0,0.0,0.0,-,-,0,50.0,1
1,EW200228P00190000,2020-01-23 11:47AM EST,190.0,1.01,0.0,0.3,0.0,-,-,2,84.38,1
2,EW200228P00195000,2020-02-03 11:42AM EST,195.0,0.7,0.0,0.55,0.0,-,6,0,80.18,1
3,EW200228P00200000,2020-02-21 2:18PM EST,200.0,0.1,0.0,0.35,0.0,-,20,29,60.94,1
4,EW200228P00202500,2020-02-24 2:11PM EST,202.5,0.25,0.0,0.3,0.0,-,1,2,53.03,1
5,EW200228P00205000,2020-02-20 9:31AM EST,205.0,0.3,0.0,0.25,0.0,-,1,20,51.76,1
6,EW200228P00207500,2020-02-25 11:23AM EST,207.5,0.4,0.15,0.3,0.0,-,2,32,46.83,1
7,EW200228P00210000,2020-02-20 9:31AM EST,210.0,0.29,0.3,0.45,0.0,-,1,0,44.19,1
8,EW200228P00212500,2020-02-19 9:50AM EST,212.5,0.4,0.45,0.65,0.3,+300.00%,4,22,40.92,1
9,EW200228P00215000,2020-02-26 12:13PM EST,215.0,0.92,0.75,1.0,-0.53,-36.55%,8,0,38.36,1
10,EW200228P00217500,2020-02-25 2:58PM EST,217.5,1.3,1.25,1.55,-0.1,-7.14%,7,31,36.01,1
11,EW200228P00220000,2020-02-26 11:53AM EST,220.0,1.45,1.8,2.1,-1.1,-43.14%,6,0,30.25,1
12,EW200228P00222500,2020-02-26 1:20PM EST,222.5,3.0,2.8,3.1,-0.04,-1.32%,7,58,25.49,1
13,EW200228P00225000,2020-02-26 12:13PM EST,225.0,4.5,4.1,4.7,0.18,+4.17%,12,0,21.29,1
0,EW200306P00197500,2020-02-25 2:50PM EST,197.5,0.65,0.45,0.65,0.0,-,-,-,49.22,8
1,EW200306P00202500,2020-02-25 6:49PM EST,202.5,1.1,0.95,1.15,0.0,-,-,7,48.02,8
2,EW200306P00205000,2020-02-26 1:27PM EST,205.0,1.25,1.15,1.35,0.25,+25.00%,3,2,45.68,8
3,EW200306P00207500,2020-02-21 10:19AM EST,207.5,0.3,1.45,1.75,0.0,-,4,0,44.9,8
4,EW200306P00210000,2020-02-18 1:53PM EST,210.0,1.7,1.9,2.2,0.0,-,7,0,43.73,8
5,EW200306P00212500,2020-02-26 1:15PM EST,212.5,2.5,2.25,2.7,0.2,+8.70%,7,0,42.14,8
6,EW200306P00215000,2020-02-26 12:20PM EST,215.0,3.38,2.9,3.3,-0.02,-0.59%,7,25,40.48,8
