,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,MDT200228C00100000,2020-02-24 1:03PM EST,100.0,11.05,5.45,9.3,0.0,-,-,9,56.74,1
1,MDT200228C00102000,2020-02-21 3:29PM EST,102.0,10.9,5.0,6.25,0.0,-,1,0,56.15,1
2,MDT200228C00104000,2020-02-25 12:36PM EST,104.0,6.65,3.6,3.75,0.0,-,2,0,45.51,1
3,MDT200228C00105000,2020-01-14 11:13AM EST,105.0,12.2,10.65,14.55,0.0,-,-,0,300.44,1
4,MDT200228C00106000,2020-02-25 11:06AM EST,106.0,3.8,3.7,3.8,-0.75,-16.48%,1,-,81.45,1
5,MDT200228C00107000,2020-02-26 12:10PM EST,107.0,1.85,1.35,1.42,-0.66,-26.29%,77,0,34.67,1
6,MDT200228C00108000,2020-02-26 1:12PM EST,108.0,1.16,0.84,0.91,-0.77,-39.90%,34,90,33.15,1
7,MDT200228C00109000,2020-02-26 1:32PM EST,109.0,0.57,0.46,0.53,-0.62,-52.10%,2,16,31.74,1
8,MDT200228C00110000,2020-02-25 3:13PM EST,110.0,0.55,0.21,0.26,-0.33,-37.50%,14,0,29.88,1
9,MDT200228C00111000,2020-02-26 10:03AM EST,111.0,0.22,0.1,0.13,-0.44,-66.67%,27,86,29.69,1
10,MDT200228C00112000,2020-02-26 12:01PM EST,112.0,0.11,0.0,0.07,-0.22,-66.67%,27,0,30.47,1
11,MDT200228C00113000,2020-02-24 2:19PM EST,113.0,0.05,0.0,0.03,-0.14,-73.68%,1,0,30.08,1
12,MDT200228C00114000,2020-02-25 12:15PM EST,114.0,0.02,0.0,0.03,-0.11,-84.62%,1,0,34.38,1
13,MDT200228C00115000,2020-02-25 1:50PM EST,115.0,0.05,0.0,0.04,0.0,-,49,199,40.23,1
14,MDT200228C00116000,2020-02-25 3:40PM EST,116.0,0.03,0.01,0.03,0.0,-,92,186,42.19,1
15,MDT200228C00117000,2020-02-25 2:14PM EST,117.0,0.01,0.0,0.01,0.0,-,21,302,39.84,1
16,MDT200228C00118000,2020-02-25 2:54PM EST,118.0,0.01,0.0,0.01,0.0,-,4,0,42.97,1
17,MDT200228C00119000,2020-02-24 9:47AM EST,119.0,0.02,0.0,0.06,0.0,-,1,1241,53.52,1
18,MDT200228C00120000,2020-02-25 11:39AM EST,120.0,0.01,0.0,0.01,0.0,-,206,1180,50.0,1
19,MDT200228C00121000,2020-02-20 2:10PM EST,121.0,0.02,0.0,0.01,0.0,-,1,123,50.0,1
20,MDT200228C00122000,2020-02-21 9:48AM EST,122.0,0.02,0.0,0.21,0.0,-,2,269,77.93,1
21,MDT200228C00123000,2020-02-18 11:30AM EST,123.0,0.03,0.0,0.09,0.0,-,13,0,71.48,1
22,MDT200228C00124000,2020-02-18 10:28AM EST,124.0,0.05,0.0,0.03,0.0,-,1,64,65.63,1
23,MDT200228C00125000,2020-02-21 1:09PM EST,125.0,0.01,0.0,0.01,0.0,-,1,0,60.94,1
24,MDT200228C00126000,2020-02-14 11:27AM EST,126.0,0.16,0.0,0.13,0.0,-,3,0,86.72,1
25,MDT200228C00127000,2020-01-27 9:47AM EST,127.0,0.54,0.0,0.14,0.0,-,1,0,91.02,1
26,MDT200228C00128000,2020-02-18 9:30AM EST,128.0,1.12,0.0,0.1,0.0,-,12,0,90.23,1
27,MDT200228C00129000,2020-02-18 9:30AM EST,129.0,0.02,0.0,0.12,0.0,-,4,0,96.09,1
28,MDT200228C00130000,2020-02-18 9:30AM EST,130.0,0.05,0.0,0.03,0.0,-,1,0,82.81,1
29,MDT200228C00131000,2020-01-30 10:20AM EST,131.0,0.12,0.0,0.14,0.0,-,-,0,104.69,1
30,MDT200228C00132000,2020-02-13 9:30AM EST,132.0,0.05,0.0,0.13,0.0,-,1,1,107.03,1
31,MDT200228C00133000,2020-02-06 1:07PM EST,133.0,0.1,0.01,0.1,0.0,-,-,0,107.81,1
32,MDT200228C00135000,2020-01-22 10:36AM EST,135.0,0.14,0.0,0.0,0.0,-,-,0,50.0,1
0,MDT200306C00104000,2020-02-21 2:02PM EST,104.0,7.0,4.25,4.45,0.0,-,36,58,36.89,8
1,MDT200306C00105000,2020-02-20 2:07PM EST,105.0,8.8,3.55,3.65,0.0,-,-,0,34.6,8
2,MDT200306C00106000,2020-02-18 2:25PM EST,106.0,7.3,2.95,2.98,0.0,-,-,10,33.52,8
3,MDT200306C00108000,2020-02-21 2:04PM EST,108.0,2.04,1.81,1.86,-3.41,-62.57%,3,25,31.79,8
4,MDT200306C00109000,2020-02-25 3:13PM EST,109.0,1.61,1.35,1.41,-0.72,-30.90%,11,0,31.01,8
5,MDT200306C00110000,2020-02-26 9:45AM EST,110.0,1.7,0.99,1.05,-0.11,-6.08%,4,43,30.47,8
