,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,PRGO200320P00045000,2020-01-21 3:22PM EST,45.0,0.15,0.0,0.0,0.0,-,-,0,25.0,22
1,PRGO200320P00050000,2020-02-25 1:41PM EST,50.0,0.2,0.15,0.35,0.0,-,4,18,54.05,22
2,PRGO200320P00055000,2020-02-26 1:06PM EST,55.0,0.95,0.9,1.1,0.2,+26.67%,5,154,49.27,22
3,PRGO200320P00060000,2020-02-26 1:06PM EST,60.0,2.55,2.75,2.95,0.1,+4.08%,9,51,46.61,22
4,PRGO200320P00065000,2020-02-25 11:52AM EST,65.0,5.7,5.9,6.2,0.0,-,3,0,45.41,22
0,PRGO200417P00060000,2020-02-25 2:36PM EST,60.0,2.78,2.45,2.55,0.0,-,-,-,27.22,50
0,PRGO200515P00030000,2019-11-26 2:57PM EST,30.0,0.25,0.0,0.25,0.0,-,10,45,73.83,78
1,PRGO200515P00035000,2020-02-26 12:31PM EST,35.0,0.1,0.0,0.3,0.0,-,5,17,60.84,78
2,PRGO200515P00040000,2020-02-12 10:11AM EST,40.0,0.29,0.1,0.25,0.0,-,2,204,52.34,78
3,PRGO200515P00045000,2020-01-16 3:29PM EST,45.0,0.61,0.45,0.7,0.0,-,4,183,50.93,78
4,PRGO200515P00050000,2020-02-25 3:49PM EST,50.0,0.8,0.95,1.1,0.0,-,2,91,42.68,78
5,PRGO200515P00055000,2020-02-20 1:59PM EST,55.0,1.9,2.05,2.3,-0.35,-15.56%,1,0,40.02,78
6,PRGO200515P00060000,2020-02-26 10:37AM EST,60.0,3.22,4.0,4.3,-1.13,-25.98%,1,68,37.63,78
7,PRGO200515P00065000,2020-02-26 12:11PM EST,65.0,6.55,7.0,7.3,-0.15,-2.24%,1,5,36.16,78
8,PRGO200515P00070000,2020-01-16 11:01AM EST,70.0,11.5,13.1,13.6,0.0,-,3,9,59.11,78
0,PRGO200821P00040000,2020-02-03 11:28AM EST,40.0,0.7,0.45,0.65,0.0,-,10,0,43.75,176
1,PRGO200821P00045000,2020-02-25 10:35AM EST,45.0,0.85,1.0,1.2,0.0,-,2,277,40.5,176
2,PRGO200821P00050000,2020-02-26 1:23PM EST,50.0,1.85,1.85,2.1,-0.15,-7.50%,7,19,37.57,176
3,PRGO200821P00055000,2020-02-26 11:22AM EST,55.0,3.3,3.3,3.6,0.32,+10.74%,402,0,35.66,176
4,PRGO200821P00060000,2020-02-04 10:44AM EST,60.0,5.8,5.3,5.8,0.0,-,6,0,34.28,176
5,PRGO200821P00065000,2020-02-04 12:03PM EST,65.0,8.1,8.1,8.7,-0.7,-7.95%,16,17,33.09,176
0,PRGO210115P00022500,2019-06-07 10:04AM EST,22.5,1.25,0.55,1.15,0.0,-,3,54,73.0,323
1,PRGO210115P00025000,2019-11-06 2:01PM EST,25.0,0.8,0.4,0.7,0.0,-,10,0,59.57,323
2,PRGO210115P00030000,2019-12-03 9:50AM EST,30.0,1.3,0.85,1.1,0.0,-,1,0,55.88,323
3,PRGO210115P00035000,2019-10-08 12:38PM EST,35.0,2.6,2.1,2.45,0.0,-,1,0,59.5,323
4,PRGO210115P00040000,2020-02-21 10:38AM EST,40.0,1.35,1.15,1.4,0.0,-,1,120,40.6,323
5,PRGO210115P00045000,2020-02-25 1:15PM EST,45.0,2.0,2.0,2.2,0.0,-,1,284,37.72,323
6,PRGO210115P00050000,2020-02-26 11:13AM EST,50.0,3.0,3.1,3.5,-0.6,-16.67%,16,0,36.05,323
7,PRGO210115P00055000,2020-02-26 10:13AM EST,55.0,4.6,5.0,5.2,-0.1,-2.13%,34,436,34.22,323
8,PRGO210115P00060000,2020-02-26 10:13AM EST,60.0,6.7,7.3,7.5,-0.3,-4.29%,8,212,32.98,323
9,PRGO210115P00065000,2020-02-10 2:18PM EST,65.0,10.2,9.8,10.3,0.0,-,1,18,31.73,323
10,PRGO210115P00070000,2020-01-24 2:00PM EST,70.0,14.3,13.3,14.4,0.0,-,2,0,34.35,323
11,PRGO210115P00075000,2019-06-07 10:04AM EST,75.0,25.1,25.5,27.6,0.0,-,1,6,72.41,323
12,PRGO210115P00100000,2019-07-02 10:33AM EST,100.0,50.1,45.9,50.0,0.0,-,-,0,77.61,323
0,PRGO220121P00025000,2020-01-21 12:55PM EST,25.0,0.76,0.0,0.0,0.0,-,-,0,12.5,694
1,PRGO220121P00045000,2020-02-10 1:56PM EST,45.0,4.39,4.0,4.8,0.0,-,10,0,37.39,694
2,PRGO220121P00050000,2020-02-18 12:05AM EST,50.0,6.01,5.7,6.5,0.0,-,-,0,35.84,694
