,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,TXT200320P00025000,2019-10-11 12:13PM EST,25.0,0.22,0.0,0.0,0.0,-,1,0,50.0,22
1,TXT200320P00030000,2019-08-12 1:07PM EST,30.0,0.49,0.0,0.0,0.0,-,5,0,25.0,22
2,TXT200320P00035000,2020-02-06 10:01AM EST,35.0,0.17,0.15,0.2,-0.01,-5.56%,1,0,51.56,22
3,TXT200320P00040000,2020-02-26 11:34AM EST,40.0,0.77,0.85,0.91,0.17,+28.33%,11,0,40.63,22
4,TXT200320P00045000,2020-02-26 1:26PM EST,45.0,3.3,3.4,3.55,0.55,+20.00%,82,3528,34.82,22
5,TXT200320P00050000,2020-02-26 1:17PM EST,50.0,7.75,6.85,9.3,0.75,+10.71%,1,967,86.28,22
6,TXT200320P00055000,2020-02-25 3:49PM EST,55.0,11.7,11.2,15.05,0.0,-,1,0,51.37,22
0,TXT200417P00040000,2020-02-25 6:55PM EST,40.0,1.06,1.18,1.55,0.0,-,-,-,38.77,50
0,TXT200619P00025000,2019-12-26 11:02AM EST,25.0,0.1,0.03,0.11,0.0,-,40,44,49.61,113
1,TXT200619P00030000,2020-01-28 3:41PM EST,30.0,0.2,0.1,1.28,0.0,-,4,0,53.13,113
2,TXT200619P00035000,2020-02-11 9:39AM EST,35.0,0.19,0.77,1.02,0.0,-,300,1636,39.94,113
3,TXT200619P00040000,2020-02-25 2:47PM EST,40.0,1.32,2.04,2.29,0.0,-,26,298,34.5,113
4,TXT200619P00045000,2020-02-26 1:10PM EST,45.0,4.3,4.45,4.8,0.21,+5.13%,21,838,31.03,113
5,TXT200619P00050000,2020-02-25 2:36PM EST,50.0,7.6,7.95,10.25,0.0,-,2,829,51.34,113
7,TXT200619P00060000,2020-02-13 10:10AM EST,60.0,12.0,15.95,19.95,0.0,-,1,0,69.46,113
0,TXT200918P00025000,2020-01-23 2:53PM EST,25.0,0.24,0.05,0.3,0.0,-,-,0,45.12,204
1,TXT200918P00035000,2020-02-18 12:01PM EST,35.0,0.55,1.22,1.87,0.0,-,30,40,39.38,204
2,TXT200918P00040000,2020-02-26 1:32PM EST,40.0,2.82,2.72,2.96,1.9,+206.52%,148,1,31.4,204
3,TXT200918P00045000,2020-02-26 12:59PM EST,45.0,4.8,5.2,5.65,0.2,+4.35%,1,0,30.18,204
4,TXT200918P00050000,2020-02-18 12:01AM EST,50.0,4.5,8.65,9.15,0.0,-,-,0,27.93,204
0,TXT210115P00030000,2020-02-05 11:33AM EST,30.0,0.4,0.12,4.0,0.0,-,-,1,65.85,323
1,TXT210115P00035000,2020-02-24 9:39AM EST,35.0,1.13,1.56,2.5,0.0,-,110,471,36.55,323
2,TXT210115P00040000,2020-02-25 2:54PM EST,40.0,3.43,2.71,4.5,0.0,-,7,454,35.24,323
3,TXT210115P00045000,2020-02-25 2:54PM EST,45.0,5.67,5.55,7.2,0.0,-,3,618,33.94,323
4,TXT210115P00050000,2020-02-11 3:09PM EST,50.0,5.05,9.3,10.4,0.0,-,2,132,31.6,323
5,TXT210115P00055000,2020-02-11 10:28AM EST,55.0,7.25,11.85,14.95,0.0,-,2,0,35.44,323
6,TXT210115P00060000,2020-02-25 12:53PM EST,60.0,16.1,16.35,20.05,0.0,-,10,26,42.16,323
0,TXT211217P00030000,2020-01-29 10:33AM EST,30.0,1.45,0.17,4.35,0.0,-,-,15,48.4,659
1,TXT211217P00040000,2020-02-26 11:25AM EST,40.0,5.0,3.55,7.05,2.0,+66.67%,10,10,36.65,659
2,TXT211217P00050000,2020-01-29 11:36AM EST,50.0,8.2,9.05,13.25,0.0,-,-,3,35.36,659
