,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,TSN200228P00065000,2020-02-26 9:45AM EST,65.0,0.1,0.05,0.15,-0.1,-50.00%,2,22,67.97,1
1,TSN200228P00068000,2020-02-25 2:36PM EST,68.0,0.4,0.1,0.2,0.0,-,-,-,50.98,1
2,TSN200228P00069000,2020-02-26 12:52PM EST,69.0,0.3,0.35,0.4,-0.4,-57.14%,9,19,51.37,1
3,TSN200228P00070000,2020-02-26 1:42PM EST,70.0,0.54,0.55,0.6,-0.46,-46.00%,77,0,49.81,1
4,TSN200228P00070500,2020-02-26 2:07PM EST,70.5,0.75,0.75,0.85,-0.47,-38.52%,6,13,51.27,1
5,TSN200228P00071000,2020-02-26 12:08PM EST,71.0,0.7,0.85,0.95,-0.65,-48.15%,10,7,49.32,1
6,TSN200228P00071500,2020-02-26 10:22AM EST,71.5,0.85,0.75,0.8,-0.75,-46.88%,7,-,34.77,1
7,TSN200228P00072000,2020-02-26 12:54PM EST,72.0,1.1,1.4,1.5,-0.75,-40.54%,47,6,50.0,1
8,TSN200228P00072500,2020-02-26 10:08AM EST,72.5,1.61,1.7,1.75,-0.49,-23.33%,1,17,50.49,1
9,TSN200228P00073000,2020-02-26 12:37PM EST,73.0,1.45,2.0,2.1,-0.9,-38.30%,32,0,51.95,1
10,TSN200228P00073500,2020-02-25 11:13AM EST,73.5,2.0,2.4,2.5,-0.7,-25.93%,3,0,52.34,1
11,TSN200228P00074000,2020-02-24 12:13PM EST,74.0,2.44,2.7,2.8,-0.11,-4.31%,14,0,51.56,1
12,TSN200228P00074500,2020-02-26 12:33PM EST,74.5,2.5,3.1,3.3,-0.5,-16.67%,2,173,52.15,1
13,TSN200228P00075000,2020-02-26 1:49PM EST,75.0,3.5,3.6,3.7,-0.47,-11.84%,72,581,54.59,1
14,TSN200228P00076000,2020-02-26 12:12PM EST,76.0,4.16,4.4,4.9,-0.66,-13.69%,9,64,64.26,1
15,TSN200228P00076500,2020-02-25 12:49PM EST,76.5,3.5,5.0,5.3,0.0,-,19,51,68.95,1
16,TSN200228P00077000,2020-02-25 2:18PM EST,77.0,5.4,5.4,5.9,0.0,-,15,120,73.44,1
17,TSN200228P00077500,2020-02-25 11:44AM EST,77.5,5.02,5.9,6.2,-0.88,-14.92%,5,0,70.51,1
18,TSN200228P00078000,2020-02-26 1:21PM EST,78.0,6.19,6.3,6.7,-0.52,-7.75%,10,402,70.51,1
19,TSN200228P00078500,2020-02-25 12:48PM EST,78.5,5.4,6.8,7.3,0.0,-,5,75,78.71,1
20,TSN200228P00079000,2020-02-26 11:17AM EST,79.0,6.56,7.4,7.5,0.0,-,11,167,73.05,1
21,TSN200228P00080000,2020-02-26 1:24PM EST,80.0,8.2,8.4,8.5,-0.5,-5.75%,37,249,80.27,1
22,TSN200228P00081000,2020-02-26 1:32PM EST,81.0,9.3,9.4,10.0,3.75,+67.57%,11,58,110.16,1
23,TSN200228P00081500,2020-02-20 12:12PM EST,81.5,3.9,9.8,10.6,0.0,-,1,17,114.06,1
24,TSN200228P00082000,2020-02-26 1:28PM EST,82.0,10.5,10.4,10.8,0.96,+10.06%,2,91,109.38,1
25,TSN200228P00083000,2020-02-20 3:37PM EST,83.0,11.3,11.2,12.1,2.15,+23.50%,1,0,121.09,1
26,TSN200228P00083500,2020-02-21 3:24PM EST,83.5,12.4,11.9,12.4,6.5,+110.17%,5,0,124.61,1
