,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,EL200320P00115000,2020-01-30 3:06PM EST,115.0,0.03,-,0.05,-0.04,-57.14%,1,2,76.95,22
1,EL200320P00125000,2019-09-19 9:05AM EST,125.0,1.1,0.65,1.4,0.0,-,-,0,104.35,22
2,EL200320P00130000,2019-08-26 8:46AM EST,130.0,1.31,1.20,1.7,0.0,-,-,0,104.18,22
3,EL200320P00135000,2020-01-30 1:47PM EST,135.0,0.2,0.00,0.15,0.0,-,2,0,57.03,22
4,EL200320P00140000,2019-11-26 10:30AM EST,140.0,0.64,0.00,0.55,0.0,-,15,30,62.31,22
5,EL200320P00145000,2019-10-22 2:03PM EST,145.0,2.3,0.85,1.05,0.0,-,5,9,71.83,22
6,EL200320P00150000,2019-10-09 11:29AM EST,150.0,3.2,1.85,2.05,0.0,-,1,36,78.13,22
7,EL200320P00155000,2020-02-25 3:55PM EST,155.0,0.25,0.00,0.35,0.0,-,1,0,46.24,22
8,EL200320P00160000,2020-02-24 2:02PM EST,160.0,0.2,0.00,0.8,0.0,-,2,2558,48.32,22
9,EL200320P00165000,2020-02-25 3:57PM EST,165.0,0.74,0.60,0.7,0.0,-,50,136,40.19,22
10,EL200320P00170000,2020-02-26 1:15PM EST,170.0,1.05,0.95,1.1,-0.04,-3.67%,8,355,38.18,22
11,EL200320P00175000,2020-02-26 12:25PM EST,175.0,1.5,1.50,1.75,0.18,+13.64%,13,4254,36.52,22
12,EL200320P00180000,2020-02-26 12:35PM EST,180.0,2.4,2.40,2.6,-0.19,-7.34%,4829,4758,34.12,22
13,EL200320P00185000,2020-02-26 11:08AM EST,185.0,2.69,3.60,3.9,-1.61,-37.44%,67,0,32.07,22
14,EL200320P00190000,2020-02-26 1:08PM EST,190.0,5.8,5.40,5.8,-0.4,-6.45%,29,638,30.34,22
15,EL200320P00195000,2020-02-26 12:23PM EST,195.0,8.0,7.90,8.3,0.61,+8.25%,752,0,28.28,22
16,EL200320P00200000,2020-02-25 3:06PM EST,200.0,8.9,10.90,11.3,-1.5,-14.42%,3,557,24.66,22
18,EL200320P00220000,2020-02-24 1:12PM EST,220.0,25.5,28.90,30.3,0.0,-,2,0,36.55,22
19,EL200320P00230000,2020-02-14 10:10AM EST,230.0,16.0,37.30,41.4,0.0,-,2,41,59.2,22
0,EL200417P00125000,2019-09-25 8:30AM EST,125.0,1.1,0.7,1.4,0.0,-,-,0,71.26,50
1,EL200417P00130000,2019-12-20 10:24AM EST,130.0,0.25,0.0,0.55,0.0,-,13,0,51.07,50
2,EL200417P00135000,2020-01-28 9:37AM EST,135.0,0.25,0.0,0.3,0.0,-,1,6,47.31,50
3,EL200417P00140000,2020-01-09 9:43AM EST,140.0,0.35,0.0,0.25,0.0,-,8,21,41.7,50
4,EL200417P00145000,2019-09-06 6:43PM EST,145.0,2.3,2.25,2.65,0.0,-,10,20,62.72,50
5,EL200417P00150000,2020-02-25 3:43PM EST,150.0,0.57,0.4,0.6,0.0,-,5,23,39.58,50
6,EL200417P00155000,2020-02-26 11:19AM EST,155.0,0.6,0.65,0.85,-0.11,-15.49%,1,0,38.01,50
7,EL200417P00160000,2020-02-06 9:33AM EST,160.0,0.26,1.0,1.2,0.0,-,1,32,36.49,50
8,EL200417P00165000,2020-02-26 1:19PM EST,165.0,1.63,1.45,1.7,0.04,+2.52%,71,50,35.12,50
9,EL200417P00170000,2020-02-25 3:43PM EST,170.0,1.67,2.05,2.3,-0.56,-25.11%,1,45,33.33,50
10,EL200417P00175000,2020-02-26 11:54AM EST,175.0,2.66,2.9,3.2,-0.24,-8.28%,10,0,32.0,50
11,EL200417P00180000,2020-02-25 12:35PM EST,180.0,2.9,4.0,4.3,-1.4,-32.56%,14,0,30.29,50
12,EL200417P00185000,2020-02-26 1:02PM EST,185.0,5.5,5.5,5.7,-0.3,-5.17%,39,1479,28.45,50
13,EL200417P00190000,2020-02-26 11:43AM EST,190.0,5.82,7.4,7.8,-1.78,-23.42%,39,0,27.61,50
14,EL200417P00195000,2020-02-25 3:48PM EST,195.0,7.9,9.8,10.2,-2.1,-21.00%,5,0,26.07,50
15,EL200417P00200000,2020-02-24 3:50PM EST,200.0,10.5,12.8,13.1,-1.95,-15.66%,31,0,24.37,50
16,EL200417P00210000,2020-02-26 11:37AM EST,210.0,17.28,20.2,20.7,-1.5,-7.99%,1,0,21.68,50
17,EL200417P00220000,2020-02-21 3:15PM EST,220.0,13.49,28.5,30.1,0.0,-,2,0,22.36,50
0,EL200717P00115000,2020-02-24 1:07PM EST,115.0,0.25,0.0,0.7,0.05,+25.00%,1,0,46.17,141
1,EL200717P00120000,2019-11-21 11:02AM EST,120.0,1.0,0.1,0.8,0.0,-,-,2,43.92,141
2,EL200717P00135000,2020-01-23 3:15PM EST,135.0,0.45,0.2,0.7,0.0,-,3,0,33.35,141
3,EL200717P00140000,2020-01-31 2:27PM EST,140.0,1.25,1.3,1.5,0.0,-,10,0,36.22,141
4,EL200717P00145000,2020-02-19 9:49AM EST,145.0,0.5,1.65,1.9,0.0,-,4,0,35.12,141
5,EL200717P00150000,2020-01-23 2:32PM EST,150.0,1.05,0.5,1.25,0.0,-,-,0,28.32,141
6,EL200717P00155000,2020-02-24 12:25PM EST,155.0,1.7,2.85,2.95,0.0,-,1,0,32.83,141
7,EL200717P00160000,2020-02-26 1:08PM EST,160.0,3.7,3.2,3.7,0.1,+2.78%,1,75,31.87,141
8,EL200717P00165000,2020-02-26 1:17PM EST,165.0,4.51,4.4,4.7,1.86,+70.19%,31,54,31.2,141
9,EL200717P00170000,2020-02-24 3:53PM EST,170.0,4.0,5.6,5.8,0.0,-,25,231,30.27,141
10,EL200717P00175000,2020-02-26 1:22PM EST,175.0,7.0,6.7,7.1,2.9,+70.73%,4,884,29.33,141
11,EL200717P00180000,2020-02-26 12:16PM EST,180.0,8.6,8.2,8.7,0.27,+3.24%,119,0,28.56,141
12,EL200717P00185000,2020-02-25 3:36PM EST,185.0,10.5,10.2,10.5,0.0,-,127,200,27.65,141
13,EL200717P00190000,2020-02-25 3:47PM EST,190.0,10.6,12.2,12.8,-1.61,-13.19%,21,368,27.21,141
14,EL200717P00195000,2020-02-26 10:04AM EST,195.0,12.93,14.6,15.1,0.66,+5.38%,20,0,26.14,141
15,EL200717P00200000,2020-02-25 3:57PM EST,200.0,17.53,17.2,18.1,0.0,-,3,267,25.9,141
16,EL200717P00210000,2020-02-24 9:41AM EST,210.0,15.4,23.8,24.5,0.0,-,151,0,24.29,141
17,EL200717P00220000,2020-02-13 12:02PM EST,220.0,14.8,31.5,32.5,0.0,-,2,0,23.98,141
18,EL200717P00240000,2020-02-24 3:40PM EST,240.0,41.4,48.7,50.2,0.0,-,1,0,20.75,141
19,EL200717P00250000,2020-02-26 9:48AM EST,250.0,56.0,57.0,61.4,1.0,+1.82%,1,2,31.43,141
0,EL201016P00150000,2020-02-24 10:19AM EST,150.0,2.33,3.2,3.6,0.0,-,-,-,30.49,232
1,EL201016P00165000,2020-02-24 2:09PM EST,165.0,5.0,6.8,7.2,0.0,-,-,1,29.9,232
2,EL201016P00195000,2020-02-24 2:17PM EST,195.0,13.74,16.1,16.7,0.0,-,-,-,23.08,232
3,EL201016P00210000,2020-02-25 10:33AM EST,210.0,23.6,24.3,25.1,0.0,-,-,-,20.15,232
0,EL210115P00070000,2020-02-14 9:56AM EST,70.0,0.15,0.0,0.0,0.0,-,39,0,25.0,323
1,EL210115P00075000,2019-12-04 1:30PM EST,75.0,0.33,0.0,0.55,0.0,-,1,0,50.73,323
2,EL210115P00080000,2019-09-04 2:44PM EST,80.0,1.01,0.1,1.9,0.0,-,10,57,52.81,323
3,EL210115P00085000,2019-12-06 12:57PM EST,85.0,0.8,0.0,0.7,0.0,-,1,11,46.34,323
4,EL210115P00090000,2019-11-26 12:14PM EST,90.0,0.86,0.0,1.0,0.0,-,1,0,46.34,323
5,EL210115P00095000,2019-10-29 1:08PM EST,95.0,1.35,0.3,1.95,0.0,-,5,0,50.04,323
6,EL210115P00100000,2020-02-06 2:25PM EST,100.0,0.55,0.25,0.85,0.0,-,15,94,39.31,323
7,EL210115P00105000,2019-11-08 9:40AM EST,105.0,1.55,0.5,2.0,0.0,-,50,56,44.12,323
8,EL210115P00110000,2020-02-13 2:07PM EST,110.0,0.8,0.25,2.15,0.0,-,5,0,41.97,323
9,EL210115P00115000,2019-10-21 12:16PM EST,115.0,3.08,2.1,2.55,0.0,-,1,0,40.92,323
10,EL210115P00120000,2020-01-16 2:19PM EST,120.0,1.04,0.25,1.8,0.0,-,4,86,34.85,323
11,EL210115P00125000,2020-02-20 12:20PM EST,125.0,2.45,2.15,2.4,0.0,-,3,88,34.84,323
12,EL210115P00130000,2020-02-12 3:42PM EST,130.0,1.23,2.65,2.9,0.0,-,20,0,34.05,323
13,EL210115P00135000,2020-01-29 2:25PM EST,135.0,2.45,3.2,3.5,0.0,-,5,0,33.34,323
14,EL210115P00140000,2020-02-06 3:42PM EST,140.0,2.02,3.8,4.1,0.0,-,2,42,32.39,323
15,EL210115P00145000,2020-02-24 9:48AM EST,145.0,3.3,4.5,4.9,0.0,-,2,0,31.73,323
16,EL210115P00150000,2020-02-24 3:49PM EST,150.0,5.5,5.4,5.8,0.0,-,12,169,31.05,323
17,EL210115P00155000,2020-02-24 3:56PM EST,155.0,5.4,6.4,6.8,0.0,-,14,138,30.33,323
18,EL210115P00160000,2020-02-24 1:40PM EST,160.0,7.2,7.4,8.0,0.0,-,1,0,29.75,323
19,EL210115P00165000,2020-02-24 1:29PM EST,165.0,7.0,8.8,9.3,0.0,-,16,155,29.08,323
20,EL210115P00170000,2020-02-24 1:27PM EST,170.0,9.2,10.3,10.8,0.0,-,1,273,28.49,323
21,EL210115P00175000,2020-02-26 11:25AM EST,175.0,11.0,12.0,12.5,4.44,+67.68%,2,245,27.96,323
22,EL210115P00180000,2020-02-26 10:45AM EST,180.0,12.6,13.8,14.3,0.3,+2.44%,2,913,27.31,323
23,EL210115P00185000,2020-02-12 3:57PM EST,185.0,8.0,15.8,16.4,0.0,-,3,80,26.83,323
24,EL210115P00190000,2020-02-24 1:26PM EST,190.0,14.6,18.0,18.6,0.0,-,1,221,26.21,323
25,EL210115P00195000,2020-02-24 2:27PM EST,195.0,16.4,18.6,19.4,0.0,-,1,0,23.36,323
