,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,JWN200228C00032500,2020-02-25 3:51PM EST,32.5,4.05,3.8,4.0,0.0,-,2,2,99.8,1
1,JWN200228C00034000,2020-02-25 2:32PM EST,34.0,2.99,2.37,2.51,0.0,-,2,1,73.63,1
2,JWN200228C00035000,2020-02-26 11:35AM EST,35.0,2.66,1.47,1.61,-0.69,-20.60%,4,26,60.55,1
3,JWN200228C00036500,2020-02-21 11:26AM EST,36.5,4.17,0.54,0.61,0.0,-,1,0,53.52,1
4,JWN200228C00037000,2020-02-26 1:17PM EST,37.0,0.48,0.34,0.4,-0.48,-50.00%,10,2,52.05,1
5,JWN200228C00037500,2020-02-25 1:23PM EST,37.5,0.65,0.2,0.31,0.0,-,1,0,54.1,1
6,JWN200228C00038000,2020-02-24 3:39PM EST,38.0,1.4,0.1,0.14,0.0,-,4,29,51.76,1
7,JWN200228C00038500,2020-02-25 10:57AM EST,38.5,0.2,0.03,0.07,-0.07,-25.93%,2,0,50.0,1
8,JWN200228C00039000,2020-02-25 12:20PM EST,39.0,0.04,0.02,0.04,-0.15,-78.95%,12,0,50.78,1
9,JWN200228C00039500,2020-02-24 9:43AM EST,39.5,0.15,0.02,0.03,0.0,-,4,0,52.34,1
10,JWN200228C00040000,2020-02-25 12:23PM EST,40.0,0.04,0.01,0.03,-0.05,-55.56%,43,0,56.25,1
11,JWN200228C00040500,2020-02-25 2:12PM EST,40.5,0.04,0.0,0.03,0.0,-,13,40,59.38,1
12,JWN200228C00041000,2020-02-24 10:22AM EST,41.0,0.02,0.0,0.03,0.01,+100.00%,12,129,65.63,1
13,JWN200228C00041500,2020-02-26 1:32PM EST,41.5,0.01,0.01,0.03,-0.02,-66.67%,2,127,73.44,1
14,JWN200228C00042000,2020-02-26 11:17AM EST,42.0,0.02,0.0,0.03,-0.01,-33.33%,2,291,75.78,1
15,JWN200228C00042500,2020-02-25 1:23PM EST,42.5,0.02,0.0,0.03,0.0,-,1,51,81.25,1
16,JWN200228C00043000,2020-02-21 2:41PM EST,43.0,0.13,0.0,0.03,0.0,-,19,58,85.94,1
17,JWN200228C00043500,2020-02-18 12:05PM EST,43.5,0.08,0.0,0.03,0.0,-,12,47,90.63,1
