,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,TIF200228P00130000,2020-02-24 11:29AM EST,130.0,0.01,-,2.15,0.0,-,-,-,77.54,1
2,TIF200228P00135000,2020-02-20 11:31AM EST,135.0,0.9,0.05,3.5,0.0,-,10,10,57.2,1
0,TIF200306P00134000,2020-02-05 9:36AM EST,134.0,1.21,0.0,2.5,0.0,-,-,0,26.32,8
2,TIF200306P00136000,2020-02-06 9:30AM EST,136.0,1.99,0.05,4.3,0.0,-,-,0,33.55,8
0,TIF200313P00134000,2020-02-26 9:44AM EST,134.0,0.08,0.0,1.4,-0.32,-80.00%,1,4,10.62,15
0,TIF200320P00120000,2020-02-25 12:06PM EST,120.0,0.29,0.0,0.72,0.0,-,10,10,36.3,22
1,TIF200320P00130000,2020-02-26 2:08PM EST,130.0,0.6,0.2,0.6,0.34,+130.77%,22,0,14.04,22
2,TIF200320P00135000,2020-02-12 9:30AM EST,135.0,1.5,0.05,1.9,0.0,-,1,0,8.03,22
0,TIF200327P00131000,2020-02-24 11:29AM EST,131.0,1.39,0.0,2.29,-0.82,-37.10%,1,10,22.49,29
1,TIF200327P00135000,2020-02-24 11:50AM EST,135.0,1.75,0.05,2.4,0.0,-,-,2,10.54,29
0,TIF200403P00135000,2020-02-19 9:45AM EST,135.0,0.67,0.05,2.0,0.0,-,4,2,7.03,36
0,TIF200417P00115000,2020-02-25 9:48AM EST,115.0,0.13,0.1,0.35,0.0,-,4,5,26.32,50
1,TIF200417P00125000,2020-02-25 12:51PM EST,125.0,1.0,0.0,2.13,0.0,-,2,0,27.7,50
0,TIF200515P00060000,2019-10-21 1:36PM EST,60.0,0.87,0.0,1.52,0.0,-,-,10,100.73,78
1,TIF200515P00065000,2019-10-20 11:08PM EST,65.0,1.25,0.0,1.93,0.0,-,-,87,96.39,78
2,TIF200515P00070000,2019-11-27 11:24AM EST,70.0,0.05,0.0,0.26,0.0,-,1,0,62.31,78
3,TIF200515P00075000,2019-11-27 11:24AM EST,75.0,0.07,0.0,0.07,0.0,-,1,0,51.95,78
4,TIF200515P00080000,2019-10-28 9:31AM EST,80.0,0.9,0.0,0.09,0.0,-,3,15,48.05,78
5,TIF200515P00085000,2019-11-22 2:11PM EST,85.0,0.52,0.0,0.26,0.0,-,7,30,50.29,78
6,TIF200515P00090000,2019-11-26 10:35AM EST,90.0,0.06,0.0,0.26,0.0,-,467,497,44.73,78
7,TIF200515P00095000,2020-02-12 12:07PM EST,95.0,0.05,0.0,0.42,0.0,-,2,0,43.07,78
8,TIF200515P00100000,2020-02-10 2:52PM EST,100.0,0.02,0.02,0.2,0.0,-,15,35,32.76,78
9,TIF200515P00105000,2019-11-25 10:15AM EST,105.0,0.23,0.0,0.45,0.0,-,10,0,32.79,78
10,TIF200515P00110000,2020-01-14 1:56PM EST,110.0,0.02,0.0,0.26,0.0,-,1,20,24.61,78
11,TIF200515P00115000,2019-11-18 12:05AM EST,115.0,5.2,0.0,2.08,0.0,-,-,2,35.72,78
12,TIF200515P00120000,2020-02-20 2:00PM EST,120.0,0.22,0.0,0.4,0.0,-,55,141,16.92,78
13,TIF200515P00125000,2020-02-24 2:21PM EST,125.0,0.05,0.0,0.5,0.0,-,2,99,12.7,78
14,TIF200515P00130000,2020-02-25 3:59PM EST,130.0,0.5,0.27,0.65,0.0,-,10,328,7.96,78
15,TIF200515P00135000,2020-02-24 12:46PM EST,135.0,1.5,1.0,1.88,0.0,-,2,77,4.32,78
0,TIF200619P00055000,2019-09-09 11:05AM EST,55.0,0.94,0.76,0.93,0.0,-,21,22,94.09,113
