,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,DXC200320P00018000,2019-11-05 2:31PM EST,18.0,0.4,0.0,0.0,0.0,-,72,95,25.0,22
1,DXC200320P00019000,2019-10-11 10:56AM EST,19.0,0.54,0.0,0.35,0.0,-,1,0,81.84,22
2,DXC200320P00020000,2020-02-25 1:18PM EST,20.0,0.05,0.0,0.15,0.0,-,1,1,57.81,22
3,DXC200320P00021000,2020-02-21 12:43PM EST,21.0,0.08,0.0,0.2,0.0,-,4,0,51.17,22
4,DXC200320P00022500,2020-02-12 12:25PM EST,22.5,0.02,0.2,0.35,0.0,-,2,47,54.1,22
5,DXC200320P00024000,2020-02-26 12:40PM EST,24.0,0.6,0.55,0.65,0.05,+9.09%,14,207,48.39,22
6,DXC200320P00025000,2020-02-26 12:52PM EST,25.0,1.0,0.85,1.0,0.15,+17.65%,21,3990,46.0,22
7,DXC200320P00026000,2020-02-26 10:32AM EST,26.0,1.16,1.35,1.5,-0.04,-3.33%,15,1089,44.53,22
8,DXC200320P00027500,2020-02-26 12:27PM EST,27.5,2.3,2.2,2.45,0.24,+11.65%,36,0,40.14,22
0,DXC200417P00023000,2020-02-25 3:00PM EST,23.0,0.7,0.65,0.75,0.0,-,-,-,46.29,50
1,DXC200417P00024000,2020-02-26 1:27PM EST,24.0,1.1,1.05,1.15,0.35,+46.67%,4,4,47.36,50
2,DXC200417P00025000,2020-02-25 3:00PM EST,25.0,1.3,1.3,1.4,0.0,-,-,-,41.9,50
3,DXC200417P00026000,2020-02-25 3:00PM EST,26.0,1.8,1.95,2.1,0.05,+2.86%,10,17,46.05,50
4,DXC200417P00027000,2020-02-25 3:55PM EST,27.0,2.35,2.55,2.65,0.0,-,20,20,43.85,50
5,DXC200417P00028000,2020-02-25 1:39PM EST,28.0,2.88,3.1,3.3,0.0,-,6,4,41.94,50
6,DXC200417P00029000,2020-02-25 10:24AM EST,29.0,2.83,3.8,4.1,0.0,-,24,24,42.29,50
7,DXC200417P00030000,2020-02-25 12:36PM EST,30.0,3.96,4.6,4.9,0.0,-,1,11,40.33,50
0,DXC200619P00015000,2019-11-27 3:09PM EST,15.0,0.1,0.0,0.2,0.0,-,-,4,54.3,113
1,DXC200619P00020000,2020-02-13 11:38AM EST,20.0,0.28,0.7,0.85,0.0,-,4,0,52.39,113
2,DXC200619P00021000,2020-02-21 10:05AM EST,21.0,0.45,0.9,1.1,0.0,-,10,0,51.03,113
