,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,SYF200228P00028000,2020-01-30 11:07PM EST,28.0,0.97,-,0.2,0.0,-,-,0,101.76,1
1,SYF200228P00029000,2020-01-30 11:07PM EST,29.0,0.05,0.00,0.1,0.0,-,20,1,50.0,1
2,SYF200228P00030500,2020-02-26 12:35PM EST,30.5,0.15,0.25,0.35,-0.25,-62.50%,1,16,46.88,1
3,SYF200228P00031000,2020-02-26 1:34PM EST,31.0,0.46,0.40,0.6,-0.14,-23.33%,41,604,48.24,1
4,SYF200228P00031500,2020-02-24 1:02PM EST,31.5,0.2,0.70,1.0,0.0,-,4,3014,57.23,1
5,SYF200228P00032000,2020-02-25 12:37PM EST,32.0,1.04,1.15,1.4,0.29,+38.67%,1,128,62.11,1
6,SYF200228P00032500,2020-02-19 11:17AM EST,32.5,0.55,0.15,2.75,0.0,-,5,0,159.77,1
7,SYF200228P00033000,2020-02-25 1:52PM EST,33.0,1.96,0.15,3.2,0.0,-,1,36,170.31,1
8,SYF200228P00033500,2020-02-20 11:25AM EST,33.5,2.5,0.75,3.6,2.2,+733.33%,10,0,174.61,1
9,SYF200228P00034000,2020-02-18 2:12PM EST,34.0,3.13,1.40,4.1,0.0,-,1,0,187.89,1
11,SYF200228P00035000,2020-02-18 2:12PM EST,35.0,1.72,2.25,5.1,0.0,-,2,0,212.7,1
12,SYF200228P00036000,2020-02-20 9:30AM EST,36.0,2.65,3.20,7.2,0.0,-,2,0,108.59,1
13,SYF200228P00037000,2020-02-03 3:28PM EST,37.0,4.8,4.20,8.4,0.0,-,14,0,147.66,1
0,SYF200306P00029500,2020-01-28 9:51AM EST,29.5,0.21,0.25,0.35,0.0,-,-,0,43.85,8
1,SYF200306P00030000,2020-02-25 1:35PM EST,30.0,0.3,0.35,0.45,0.0,-,1,0,40.63,8
2,SYF200306P00030500,2020-01-24 2:53PM EST,30.5,0.46,0.05,0.15,0.0,-,-,1,15.04,8
3,SYF200306P00031000,2020-02-03 3:40PM EST,31.0,0.85,0.75,0.85,0.0,-,70,0,38.77,8
4,SYF200306P00031500,2020-02-25 12:02PM EST,31.5,0.86,0.75,0.9,0.11,+14.67%,5,-,26.07,8
5,SYF200306P00032000,2020-02-25 12:07PM EST,32.0,0.85,1.35,1.55,0.0,-,5,198,42.58,8
6,SYF200306P00032500,2020-02-24 11:45AM EST,32.5,0.75,1.75,1.95,0.0,-,30,0,44.34,8
7,SYF200306P00033000,2020-02-24 10:11AM EST,33.0,1.05,2.05,2.55,0.0,-,1,107,57.42,8
8,SYF200306P00033500,2020-02-25 9:49AM EST,33.5,1.68,2.45,2.95,0.0,-,5,16,57.62,8
9,SYF200306P00034000,2020-02-18 10:23AM EST,34.0,0.8,2.95,3.4,0.0,-,3,13,59.96,8
0,SYF200313P00028000,2020-02-24 10:22AM EST,28.0,0.1,0.05,0.25,0.0,-,4,0,46.09,15
1,SYF200313P00028500,2020-02-06 9:53AM EST,28.5,0.1,0.15,0.25,0.0,-,-,1,40.43,15
2,SYF200313P00029000,2020-02-18 12:02AM EST,29.0,0.1,0.25,0.35,0.0,-,-,0,39.94,15
3,SYF200313P00029500,2020-02-07 9:30AM EST,29.5,0.19,0.35,0.45,0.0,-,1,0,38.18,15
4,SYF200313P00030000,2020-02-25 1:41PM EST,30.0,0.6,0.5,0.6,0.0,-,9,0,37.4,15
5,SYF200313P00031000,2020-02-24 12:09PM EST,31.0,0.82,0.9,1.0,0.0,-,3,0,35.35,15
6,SYF200313P00031500,2020-02-10 12:04AM EST,31.5,0.39,1.15,1.3,0.0,-,-,1,35.84,15
7,SYF200313P00032000,2020-02-18 9:59AM EST,32.0,0.35,1.4,1.65,0.0,-,5,0,36.72,15
8,SYF200313P00033000,2020-02-21 3:46PM EST,33.0,0.61,2.15,2.5,0.0,-,11,32,41.7,15
9,SYF200313P00033500,2020-02-24 12:34PM EST,33.5,1.45,2.5,3.0,0.0,-,2,0,46.68,15
10,SYF200313P00034000,2020-02-18 12:02AM EST,34.0,1.06,3.0,3.8,0.0,-,-,0,65.92,15
0,SYF200320P00020000,2019-11-26 11:33AM EST,20.0,0.05,0.00,0.05,0.0,-,20,45,77.34,22
1,SYF200320P00021000,2019-12-09 12:08AM EST,21.0,0.05,-,0.05,0.0,-,-,0,77.34,22
2,SYF200320P00022000,2019-12-02 12:50PM EST,22.0,0.05,0.00,0.1,0.0,-,-,0,69.53,22
3,SYF200320P00024000,2019-10-15 11:32AM EST,24.0,0.28,0.05,0.2,0.0,-,10,0,64.65,22
4,SYF200320P00025000,2019-11-22 11:34AM EST,25.0,0.15,0.05,0.15,0.0,-,10,16,53.32,22
5,SYF200320P00026000,2020-01-24 10:34AM EST,26.0,0.08,0.00,0.0,0.0,-,4,0,12.5,22
6,SYF200320P00027000,2019-11-21 3:55PM EST,27.0,0.2,0.05,0.15,0.0,-,5,44,41.41,22
7,SYF200320P00028000,2020-02-25 3:00PM EST,28.0,0.28,0.15,0.25,0.0,-,7,0,38.77,22
8,SYF200320P00029000,2020-02-26 1:40PM EST,29.0,0.35,0.30,0.4,-0.05,-12.50%,4,1603,35.74,22
9,SYF200320P00029500,2020-02-26 1:36PM EST,29.5,0.45,0.45,0.55,0.1,+28.57%,1,8,35.84,22
10,SYF200320P00030000,2020-02-26 12:31PM EST,30.0,0.5,0.60,0.7,-0.13,-20.63%,25,3859,34.86,22
11,SYF200320P00030500,2020-02-25 3:43PM EST,30.5,0.9,0.60,0.65,0.0,-,-,-,26.37,22
12,SYF200320P00031000,2020-02-26 1:03PM EST,31.0,0.9,1.00,1.1,-0.1,-10.00%,11,19601,32.91,22
13,SYF200320P00031500,2020-02-25 6:54PM EST,31.5,1.15,0.95,1.1,0.0,-,-,-,23.63,22
14,SYF200320P00032000,2020-02-26 1:21PM EST,32.0,1.55,1.55,1.7,-0.06,-3.73%,53,631,32.62,22
15,SYF200320P00032500,2020-02-24 12:06PM EST,32.5,0.95,1.85,2.1,0.0,-,-,11,34.28,22
16,SYF200320P00033000,2020-02-25 12:29PM EST,33.0,2.15,2.35,2.5,0.27,+14.36%,100,0,35.06,22
17,SYF200320P00034000,2020-02-24 1:11PM EST,34.0,3.01,3.10,3.4,-0.14,-4.44%,1,0,38.77,22
18,SYF200320P00035000,2020-02-25 2:08PM EST,35.0,4.14,4.20,4.4,0.0,-,8,265,45.9,22
19,SYF200320P00036000,2020-02-21 10:19AM EST,36.0,4.6,5.10,5.4,0.0,-,3,0,52.54,22
