,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,QCOM200228P00070000,2020-02-26 1:47PM EST,70.0,0.22,0.16,0.18,0.09,+69.23%,484,1214,93.55,1
1,QCOM200228P00075000,2020-02-26 2:05PM EST,75.0,0.35,0.35,0.37,-0.03,-7.89%,206,4238,65.63,1
2,QCOM200228P00077000,2020-02-26 12:06PM EST,77.0,0.4,0.55,0.56,-0.27,-40.30%,87,0,54.98,1
3,QCOM200228P00078000,2020-02-26 2:05PM EST,78.0,0.8,0.71,0.74,-0.08,-9.09%,172,0,50.24,1
4,QCOM200228P00079000,2020-02-26 2:03PM EST,79.0,1.05,1.06,1.11,-0.11,-9.48%,381,500,50.68,1
5,QCOM200228P00080000,2020-02-26 2:03PM EST,80.0,1.48,1.39,1.47,-0.12,-7.50%,524,3528,46.44,1
6,QCOM200228P00081000,2020-02-26 1:56PM EST,81.0,2.13,2.05,2.11,0.05,+2.40%,411,224,48.05,1
7,QCOM200228P00082000,2020-02-26 1:22PM EST,82.0,2.4,2.65,2.77,-0.2,-7.69%,285,1071,46.48,1
8,QCOM200228P00083000,2020-02-26 12:51PM EST,83.0,3.85,3.35,3.5,0.35,+10.00%,77,1231,42.87,1
9,QCOM200228P00084000,2020-02-26 11:44AM EST,84.0,5.0,4.2,4.35,0.88,+21.36%,31,0,39.84,1
10,QCOM200228P00085000,2020-02-26 1:26PM EST,85.0,5.72,5.2,5.4,1.11,+24.08%,36,792,51.37,1
11,QCOM200228P00086000,2020-02-25 3:56PM EST,86.0,6.05,6.15,6.35,0.14,+2.37%,8,0,53.13,1
12,QCOM200228P00087000,2020-02-26 1:34PM EST,87.0,7.41,6.85,7.35,1.07,+16.88%,32,847,59.38,1
13,QCOM200228P00088000,2020-02-26 11:44AM EST,88.0,7.06,8.0,8.4,-0.16,-2.22%,60,0,71.29,1
16,QCOM200228P00091000,2020-02-25 2:46PM EST,91.0,11.04,11.0,11.3,0.0,-,16,0,73.44,1
17,QCOM200228P00092000,2020-02-25 3:39PM EST,92.0,12.03,12.05,13.2,0.0,-,8,46,117.19,1
