,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,KLAC200228P00135000,2020-02-26 11:42AM EST,135.0,0.19,0.15,0.4,-0.11,-36.67%,2,2,68.36,1
1,KLAC200228P00140000,2020-02-25 2:13PM EST,140.0,0.8,0.55,0.9,0.0,-,1,23,62.5,1
2,KLAC200228P00145000,2020-02-26 11:55AM EST,145.0,1.11,1.5,2.05,-0.64,-36.57%,1,49,56.57,1
3,KLAC200228P00147000,2020-02-21 10:14AM EST,147.0,2.6,2.15,2.85,1.5,+136.36%,6,11,54.69,1
4,KLAC200228P00148000,2020-02-21 11:28AM EST,148.0,1.4,2.65,3.6,0.0,-,1,0,57.23,1
5,KLAC200228P00149000,2020-02-26 12:23PM EST,149.0,3.08,3.1,3.9,1.88,+156.67%,1,6,54.08,1
6,KLAC200228P00150000,2020-02-25 3:31PM EST,150.0,3.0,3.7,4.4,-1.0,-25.00%,10,112,53.15,1
7,KLAC200228P00152500,2020-02-24 12:15PM EST,152.5,1.8,5.1,6.8,0.0,-,1,0,57.18,1
8,KLAC200228P00155000,2020-02-24 1:13PM EST,155.0,4.55,7.5,8.5,0.0,-,2,0,59.86,1
9,KLAC200228P00157500,2020-02-20 12:42PM EST,157.5,0.86,8.6,11.6,0.0,-,5,0,58.89,1
10,KLAC200228P00160000,2020-02-26 10:37AM EST,160.0,10.7,11.6,13.8,3.59,+50.49%,1,48,72.75,1
11,KLAC200228P00162500,2020-02-26 10:37AM EST,162.5,13.22,14.6,16.4,-0.98,-6.90%,2,60,93.36,1
12,KLAC200228P00165000,2020-02-25 12:12PM EST,165.0,13.6,16.7,18.9,0.0,-,3,0,96.0,1
13,KLAC200228P00167500,2020-02-24 2:08PM EST,167.5,18.62,18.9,21.4,5.9,+46.38%,1,9,98.73,1
14,KLAC200228P00170000,2020-02-24 3:50PM EST,170.0,15.32,21.4,23.9,0.0,-,1,0,107.32,1
15,KLAC200228P00172500,2020-02-24 2:06PM EST,172.5,23.92,24.2,26.3,7.02,+41.54%,2,0,120.51,1
16,KLAC200228P00175000,2020-02-19 2:31PM EST,175.0,4.8,26.6,28.6,0.0,-,11,0,120.9,1
