,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,HRB200320C00019000,2020-02-05 9:35AM EST,19.0,3.8,2.7,2.95,0.0,-,-,4,58.69,22
1,HRB200320C00020000,2020-02-21 1:10PM EST,20.0,2.4,1.85,2.05,0.0,-,1,80,49.22,22
2,HRB200320C00021000,2020-02-18 1:59PM EST,21.0,2.1,1.15,1.35,0.0,-,1,0,46.39,22
3,HRB200320C00022000,2020-02-26 10:48AM EST,22.0,1.02,0.65,0.8,0.07,+7.37%,6,143,43.85,22
4,HRB200320C00023000,2020-02-26 12:53PM EST,23.0,0.4,0.3,0.4,-0.1,-20.00%,59,0,40.82,22
5,HRB200320C00024000,2020-02-26 10:51AM EST,24.0,0.25,0.15,0.2,0.03,+13.64%,1,0,40.82,22
6,HRB200320C00025000,2020-02-26 12:29PM EST,25.0,0.07,0.0,0.1,-0.08,-53.33%,74,0,41.8,22
7,HRB200320C00026000,2020-02-24 12:51PM EST,26.0,0.08,0.0,0.1,0.0,-,3,345,49.81,22
8,HRB200320C00027000,2020-01-27 9:59AM EST,27.0,0.05,0.0,0.05,0.0,-,1,2,49.61,22
9,HRB200320C00028000,2020-01-22 7:06PM EST,28.0,0.16,0.05,0.1,0.0,-,-,1,60.55,22
10,HRB200320C00029000,2020-02-19 10:14AM EST,29.0,0.03,0.0,0.05,0.0,-,-,1,55.47,22
0,HRB200417C00015000,2020-01-15 1:20PM EST,15.0,9.7,7.30,7.6,0.0,-,2,1,113.38,50
1,HRB200417C00018000,2020-02-11 10:39AM EST,18.0,4.1,3.60,3.8,0.0,-,1,0,41.21,50
2,HRB200417C00019000,2020-02-19 2:45PM EST,19.0,3.73,2.75,2.9,0.0,-,6,7,37.4,50
3,HRB200417C00020000,2020-02-19 2:45PM EST,20.0,3.5,2.00,2.15,0.0,-,6,0,37.21,50
4,HRB200417C00021000,2020-02-24 9:32AM EST,21.0,2.19,1.30,1.45,0.0,-,1,101,34.67,50
5,HRB200417C00022000,2020-02-26 12:43PM EST,22.0,1.0,0.80,0.95,-0.06,-5.66%,34,0,34.42,50
6,HRB200417C00023000,2020-02-26 1:39PM EST,23.0,0.5,0.50,0.55,-0.1,-16.67%,20,0,32.91,50
7,HRB200417C00024000,2020-02-26 11:29AM EST,24.0,0.25,0.20,0.3,-0.07,-21.87%,110,402,32.23,50
8,HRB200417C00025000,2020-02-24 3:57PM EST,25.0,0.13,0.10,0.2,0.0,-,60,370,34.47,50
9,HRB200417C00026000,2020-02-25 2:40PM EST,26.0,0.08,0.05,0.1,-0.02,-20.00%,7,0,33.79,50
10,HRB200417C00027000,2020-02-18 3:56PM EST,27.0,0.1,0.00,0.1,0.0,-,14,86,38.87,50
11,HRB200417C00028000,2020-02-04 10:39AM EST,28.0,0.03,0.00,0.05,0.0,-,3,181,37.89,50
12,HRB200417C00029000,2020-02-11 10:05AM EST,29.0,0.03,0.00,0.1,0.0,-,1,583,48.05,50
13,HRB200417C00030000,2019-12-04 10:26AM EST,30.0,0.15,0.05,0.1,0.0,-,20,0,52.15,50
14,HRB200417C00032000,2019-11-27 9:30AM EST,32.0,0.1,0.00,0.1,0.0,-,-,1,53.13,50
15,HRB200417C00035000,2019-08-19 2:59PM EST,35.0,0.41,0.00,0.1,0.0,-,-,1,62.89,50
16,HRB200417C00040000,2020-02-18 12:05AM EST,40.0,0.05,-,0.05,0.0,-,-,1,76.56,50
0,HRB200717C00015000,2020-02-21 9:32AM EST,15.0,8.6,5.90,7.3,0.0,-,5,5,63.33,141
1,HRB200717C00017000,2019-12-27 12:42PM EST,17.0,6.62,5.40,7.5,0.0,-,1,0,77.64,141
2,HRB200717C00018000,2020-02-18 12:05AM EST,18.0,4.5,3.90,4.1,0.0,-,-,16,34.82,141
3,HRB200717C00019000,2019-12-06 9:48AM EST,19.0,5.2,4.90,5.1,0.0,-,1,1,70.39,141
4,HRB200717C00020000,2020-02-14 3:13PM EST,20.0,2.7,2.35,2.55,0.0,-,3,308,31.08,141
5,HRB200717C00021000,2020-02-25 1:31PM EST,21.0,2.15,1.80,1.95,0.0,-,20,0,30.52,141
6,HRB200717C00022000,2020-02-26 1:14PM EST,22.0,1.4,1.25,1.4,-0.25,-15.15%,5,150,29.1,141
7,HRB200717C00023000,2020-02-25 12:49PM EST,23.0,1.2,0.90,1.0,0.0,-,30,0,28.69,141
8,HRB200717C00024000,2020-02-24 3:12PM EST,24.0,0.91,0.55,0.7,0.0,-,1,340,28.49,141
9,HRB200717C00025000,2020-02-25 3:23PM EST,25.0,0.5,0.35,0.45,0.0,-,1,0,27.64,141
10,HRB200717C00026000,2020-02-26 10:07AM EST,26.0,0.35,0.20,0.3,-0.1,-22.22%,1,0,27.64,141
11,HRB200717C00027000,2020-02-21 3:44PM EST,27.0,0.4,0.15,0.25,0.0,-,3,412,29.59,141
12,HRB200717C00028000,2020-01-22 10:15AM EST,28.0,0.5,0.00,0.0,0.0,-,3,0,12.5,141
13,HRB200717C00029000,2020-02-24 10:46AM EST,29.0,0.1,0.00,0.1,0.0,-,1,35,28.91,141
14,HRB200717C00030000,2020-02-12 3:43PM EST,30.0,0.05,0.00,0.1,0.0,-,51,124,31.45,141
15,HRB200717C00031000,2020-02-13 2:28PM EST,31.0,0.05,0.00,0.1,0.0,-,1,8,33.89,141
16,HRB200717C00032000,2020-02-18 12:05AM EST,32.0,0.05,-,0.1,0.0,-,-,2,36.13,141
17,HRB200717C00033000,2020-01-21 3:12PM EST,33.0,0.05,0.00,0.0,0.0,-,-,0,12.5,141
18,HRB200717C00034000,2020-01-17 2:46PM EST,34.0,0.05,0.00,0.05,0.0,-,5,73,35.94,141
19,HRB200717C00035000,2020-02-13 4:40PM EST,35.0,0.05,-,0.05,0.0,-,-,0,37.89,141
0,HRB210115C00013000,2020-02-20 10:26AM EST,13.0,10.3,6.6,11.1,0.0,-,1,0,93.87,323
1,HRB210115C00015000,2020-02-10 9:50AM EST,15.0,7.0,6.4,6.9,0.0,-,5,40,31.45,323
2,HRB210115C00018000,2020-02-14 10:43AM EST,18.0,4.8,4.1,4.3,0.0,-,4,0,26.76,323
3,HRB210115C00020000,2020-02-13 10:01AM EST,20.0,3.19,2.8,2.95,0.0,-,27,294,26.07,323
