,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,JNPR200228P00022000,2020-02-26 1:00PM EST,22.0,0.36,0.34,0.39,0.19,+111.76%,1,0,61.72,1
1,JNPR200228P00022500,2020-02-26 1:24PM EST,22.5,0.5,0.64,0.73,0.15,+42.86%,903,4302,70.51,1
2,JNPR200228P00023000,2020-02-26 11:44AM EST,23.0,0.8,1.07,1.2,0.2,+33.33%,1,4395,88.28,1
3,JNPR200228P00023500,2020-02-25 3:12PM EST,23.5,1.17,0.06,3.4,0.0,-,27,4559,121.88,1
4,JNPR200228P00024000,2020-02-26 11:44AM EST,24.0,2.09,2.03,2.19,0.79,+60.77%,3,0,123.63,1
5,JNPR200228P00024500,2020-02-18 9:39AM EST,24.5,0.74,0.42,4.4,0.0,-,5,22,106.64,1
6,JNPR200228P00025000,2020-02-24 11:19AM EST,25.0,1.72,0.76,4.95,0.0,-,7,30,108.59,1
7,JNPR200228P00025500,2020-01-27 1:39PM EST,25.5,1.5,1.28,5.35,0.0,-,-,0,110.94,1
8,JNPR200228P00027000,2020-01-28 10:34AM EST,27.0,4.05,2.74,7.0,0.0,-,-,0,160.16,1
0,JNPR200306P00021500,2020-02-26 11:52AM EST,21.5,0.23,0.22,0.44,0.03,+15.00%,3,25,53.32,8
1,JNPR200306P00022000,2020-02-25 11:37AM EST,22.0,0.23,0.5,0.62,0.0,-,10,10,51.76,8
2,JNPR200306P00022500,2020-02-26 11:54AM EST,22.5,0.8,0.79,0.94,0.36,+81.82%,1325,0,51.07,8
3,JNPR200306P00023000,2020-02-24 3:44PM EST,23.0,0.9,1.14,1.27,0.0,-,15,0,53.52,8
4,JNPR200306P00023500,2020-02-25 3:12PM EST,23.5,1.27,1.32,1.79,0.0,-,1,88,53.71,8
5,JNPR200306P00024000,2020-02-21 3:55PM EST,24.0,1.1,1.81,2.27,0.0,-,5,9,62.31,8
6,JNPR200306P00024500,2020-01-27 1:20PM EST,24.5,1.25,2.32,2.75,0.0,-,-,4,70.8,8
0,JNPR200313P00021500,2020-02-26 1:22PM EST,21.5,0.38,0.36,0.47,0.05,+15.15%,13,0,42.68,15
1,JNPR200313P00022000,2020-02-05 10:34AM EST,22.0,0.22,0.51,0.78,0.0,-,-,0,48.15,15
2,JNPR200313P00022500,2020-02-26 11:22AM EST,22.5,0.81,0.86,1.3,0.1,+14.08%,3,91,50.39,15
3,JNPR200313P00023000,2020-02-11 10:12AM EST,23.0,1.0,1.13,1.54,0.0,-,1,0,59.08,15
4,JNPR200313P00023500,2020-02-18 12:00AM EST,23.5,0.26,0.13,2.83,0.0,-,-,0,110.45,15
5,JNPR200313P00024000,2020-02-13 1:22PM EST,24.0,0.43,0.85,2.56,0.0,-,-,60,78.32,15
6,JNPR200313P00024500,2020-02-24 10:35AM EST,24.5,1.35,0.93,4.35,0.0,-,1,3,61.33,15
0,JNPR200320P00020000,2020-02-03 12:10AM EST,20.0,0.11,0.09,0.16,0.0,-,-,0,39.84,22
1,JNPR200320P00021000,2020-02-11 10:42AM EST,21.0,0.17,0.21,0.38,0.0,-,1,32,39.65,22
2,JNPR200320P00021500,2020-02-26 10:08AM EST,21.5,0.46,0.45,0.54,0.21,+84.00%,12,23,39.26,22
3,JNPR200320P00022000,2020-02-26 12:57PM EST,22.0,0.7,0.71,0.73,0.24,+52.17%,11,322,38.28,22
4,JNPR200320P00022500,2020-02-26 9:53AM EST,22.5,0.65,0.72,0.78,0.06,+10.17%,4,-,29.25,22
5,JNPR200320P00023000,2020-02-26 12:35PM EST,23.0,1.3,1.31,1.4,0.48,+58.54%,12,10864,43.46,22
6,JNPR200320P00024000,2020-02-24 3:03PM EST,24.0,1.78,2.0,2.35,-0.01,-0.56%,1,0,55.96,22
7,JNPR200320P00025000,2020-02-26 10:23AM EST,25.0,3.0,2.84,3.25,1.06,+54.64%,5,62,51.76,22
8,JNPR200320P00026000,2020-01-28 9:38AM EST,26.0,2.63,4.0,4.25,0.0,-,-,0,66.89,22
9,JNPR200320P00027000,2020-02-10 10:53AM EST,27.0,3.08,4.95,5.25,0.0,-,2,0,74.71,22
0,JNPR200327P00021500,2020-02-07 11:53AM EST,21.5,0.2,0.38,0.91,0.0,-,4,0,49.81,29
1,JNPR200327P00022500,2020-02-10 12:43PM EST,22.5,0.32,0.94,1.22,0.0,-,1,1,42.73,29
2,JNPR200327P00023000,2020-02-26 1:29PM EST,23.0,1.14,1.28,1.98,0.72,+171.43%,16,10,60.84,29
3,JNPR200327P00023500,2020-02-24 1:45PM EST,23.5,1.21,1.67,2.35,0.01,+0.83%,2,5,63.09,29
0,JNPR200403P00020500,2020-02-20 12:52PM EST,20.5,0.21,0.2,0.77,0.0,-,-,1,54.49,36
1,JNPR200403P00022000,2020-02-18 12:00AM EST,22.0,0.71,0.7,1.29,0.0,-,11,25,50.24,36
2,JNPR200403P00022500,2020-02-20 12:52PM EST,22.5,0.25,0.94,1.52,0.0,-,-,0,49.02,36
3,JNPR200403P00023000,2020-02-18 12:00AM EST,23.0,0.4,1.29,1.9,0.0,-,-,0,52.15,36
4,JNPR200403P00023500,2020-02-19 11:15AM EST,23.5,0.71,1.7,3.65,0.0,-,-,0,68.46,36
5,JNPR200403P00024000,2020-02-26 11:18AM EST,24.0,1.95,2.21,2.44,1.03,+111.96%,200,200,47.9,36
6,JNPR200403P00024500,2020-02-25 9:39AM EST,24.5,1.96,0.18,2.93,0.0,-,-,-,52.78,36
0,JNPR200417P00017000,2019-12-04 2:18PM EST,17.0,0.01,0.0,0.12,0.0,-,2,0,49.61,50
1,JNPR200417P00018000,2019-12-23 11:09AM EST,18.0,0.05,0.0,0.1,0.0,-,10,10,39.45,50
2,JNPR200417P00019000,2020-01-28 2:15PM EST,19.0,0.07,0.13,0.21,0.0,-,-,0,38.87,50
3,JNPR200417P00020000,2020-02-14 9:30AM EST,20.0,0.31,0.2,0.35,0.26,+520.00%,1,132,36.23,50
4,JNPR200417P00021000,2020-02-18 11:15AM EST,21.0,0.17,0.38,0.63,0.0,-,2,38,35.84,50
5,JNPR200417P00022000,2020-02-26 11:44AM EST,22.0,0.79,0.87,1.09,0.07,+9.72%,21,0,37.01,50
6,JNPR200417P00023000,2020-02-26 12:35PM EST,23.0,1.51,1.42,1.7,0.25,+19.84%,7,173,38.77,50
7,JNPR200417P00024000,2020-02-26 11:44AM EST,24.0,2.18,2.21,2.47,0.3,+15.96%,36,612,42.09,50
8,JNPR200417P00025000,2020-02-25 2:53PM EST,25.0,2.81,2.96,3.35,0.0,-,11,0,46.83,50
9,JNPR200417P00026000,2020-02-14 11:41AM EST,26.0,3.55,3.85,4.1,0.0,-,8,0,44.73,50
10,JNPR200417P00027000,2020-02-07 11:38AM EST,27.0,3.75,4.75,5.1,0.0,-,6,0,51.17,50
11,JNPR200417P00028000,2020-01-28 9:38AM EST,28.0,4.55,5.95,6.25,0.0,-,47,70,57.03,50
0,JNPR200717P00018000,2020-01-16 2:04PM EST,18.0,0.12,0.09,0.17,0.0,-,7,9,27.25,141
1,JNPR200717P00019000,2020-01-27 3:52PM EST,19.0,0.24,0.45,0.63,0.0,-,4,17,35.55,141
2,JNPR200717P00020000,2020-02-24 1:50PM EST,20.0,0.56,0.67,0.91,0.0,-,3,118,34.86,141
3,JNPR200717P00021000,2020-02-11 10:02AM EST,21.0,0.51,0.98,1.32,0.0,-,1,45,35.23,141
4,JNPR200717P00022000,2020-02-25 12:22PM EST,22.0,1.41,1.47,1.77,0.0,-,10,159,34.72,141
5,JNPR200717P00023000,2020-02-25 12:22PM EST,23.0,1.9,2.04,2.37,0.0,-,7,36,35.45,141
6,JNPR200717P00024000,2020-02-24 11:15AM EST,24.0,2.08,2.73,3.05,0.0,-,8,45,36.28,141
7,JNPR200717P00025000,2020-02-21 3:02PM EST,25.0,2.33,3.55,3.8,0.0,-,2,4,37.23,141
8,JNPR200717P00026000,2020-01-06 2:36PM EST,26.0,2.95,3.0,5.25,0.0,-,1,2,50.88,141
9,JNPR200717P00028000,2020-02-13 9:30AM EST,28.0,4.45,6.1,6.5,0.0,-,-,5,44.39,141
10,JNPR200717P00029000,2020-01-08 12:36PM EST,29.0,5.4,5.45,8.0,0.0,-,-,35,58.94,141
0,JNPR201120P00018000,2020-02-13 1:25PM EST,18.0,0.41,0.45,1.08,0.0,-,-,12,39.5,267
1,JNPR201120P00020000,2020-02-18 12:00AM EST,20.0,0.76,0.95,1.67,0.0,-,-,0,36.96,267
