,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,XEC200320P00020000,2019-11-13 9:39AM EST,20.0,0.25,0.05,0.15,0.0,-,6,6,115.63,22
1,XEC200320P00025000,2020-02-18 1:29PM EST,25.0,0.1,0.0,0.1,0.0,-,2,0,64.84,22
2,XEC200320P00030000,2020-02-26 12:44PM EST,30.0,0.42,0.5,0.65,0.04,+10.53%,37,180,63.57,22
3,XEC200320P00035000,2020-02-26 1:43PM EST,35.0,2.37,2.3,2.5,0.7,+41.92%,39,776,59.72,22
4,XEC200320P00040000,2020-02-26 12:44PM EST,40.0,5.31,5.9,6.2,0.9,+20.41%,4,0,60.25,22
5,XEC200320P00045000,2020-02-25 2:44PM EST,45.0,8.9,10.2,11.1,0.0,-,7,945,60.94,22
6,XEC200320P00050000,2020-02-25 2:39PM EST,50.0,14.0,15.1,16.0,0.0,-,4,0,57.03,22
7,XEC200320P00055000,2020-02-14 9:44AM EST,55.0,15.1,20.2,21.1,0.0,-,4,0,94.92,22
8,XEC200320P00060000,2020-02-14 9:43AM EST,60.0,19.98,25.1,26.0,0.0,-,3,0,81.25,22
9,XEC200320P00070000,2020-02-18 12:11AM EST,70.0,28.0,35.1,36.0,0.0,-,-,0,99.22,22
0,XEC200619P00022500,2020-02-20 10:03AM EST,22.5,0.15,0.4,0.6,0.0,-,40,0,61.62,113
1,XEC200619P00025000,2020-02-25 3:52PM EST,25.0,0.75,0.8,0.95,0.0,-,110,0,59.57,113
2,XEC200619P00030000,2020-02-24 1:29PM EST,30.0,1.07,2.0,2.2,0.0,-,6,0,54.79,113
3,XEC200619P00035000,2020-02-25 1:34PM EST,35.0,3.45,4.1,4.4,0.0,-,35,0,51.22,113
4,XEC200619P00040000,2020-02-26 12:25PM EST,40.0,6.9,7.4,7.6,0.5,+7.81%,63,0,50.02,113
5,XEC200619P00045000,2020-02-26 11:25AM EST,45.0,10.26,11.3,11.6,2.56,+33.25%,5,412,50.88,113
6,XEC200619P00050000,2020-02-14 9:43AM EST,50.0,11.2,15.8,16.3,0.0,-,4,0,50.1,113
7,XEC200619P00055000,2020-02-14 9:43AM EST,55.0,15.34,20.5,21.3,0.0,-,4,0,54.15,113
0,XEC200918P00025000,2020-02-03 3:16PM EST,25.0,0.64,1.3,1.6,0.0,-,-,2,54.2,204
1,XEC200918P00030000,2020-02-20 11:50AM EST,30.0,0.95,2.8,3.2,0.0,-,11,1254,51.22,204
2,XEC200918P00035000,2020-02-20 9:53AM EST,35.0,1.96,5.2,5.5,0.0,-,1,0,50.46,204
0,XEC210115P00020000,2019-09-13 2:13PM EST,20.0,1.1,1.25,1.55,0.0,-,1,2,61.65,323
1,XEC210115P00022500,2019-12-27 9:54AM EST,22.5,0.75,0.7,0.9,0.0,-,1,51,43.95,323
2,XEC210115P00025000,2020-01-23 9:30AM EST,25.0,0.9,1.05,1.25,0.0,-,3,0,40.58,323
3,XEC210115P00030000,2020-02-26 11:58AM EST,30.0,3.8,4.1,4.4,1.9,+100.00%,100,90,51.9,323
4,XEC210115P00035000,2020-02-24 1:29PM EST,35.0,4.7,6.5,6.9,0.0,-,3,476,51.16,323
5,XEC210115P00040000,2020-02-18 11:00AM EST,40.0,5.8,9.5,9.9,0.0,-,2,228,48.82,323
6,XEC210115P00045000,2020-02-24 3:59PM EST,45.0,10.1,13.0,13.5,0.0,-,13,0,47.49,323
9,XEC210115P00060000,2020-02-10 3:04PM EST,60.0,20.6,25.9,26.6,0.0,-,10,0,47.71,323
10,XEC210115P00065000,2020-02-18 9:55AM EST,65.0,26.9,30.4,31.9,0.0,-,1,119,55.86,323
11,XEC210115P00070000,2020-02-19 10:58AM EST,70.0,29.6,35.2,36.5,0.0,-,15,78,54.61,323
13,XEC210115P00080000,2020-02-18 3:49PM EST,80.0,40.98,44.9,46.4,0.0,-,3,0,59.79,323
14,XEC210115P00085000,2020-02-20 9:35AM EST,85.0,40.85,49.7,51.4,0.0,-,2,2,62.74,323
15,XEC210115P00090000,2020-02-18 3:50PM EST,90.0,50.96,54.7,56.5,0.0,-,4,0,67.09,323
0,XEC220121P00022500,2020-02-25 10:49AM EST,22.5,2.9,2.95,3.8,0.0,-,10,17,52.69,694
1,XEC220121P00025000,2020-02-04 2:36PM EST,25.0,2.7,3.8,5.2,0.0,-,40,0,52.86,694
2,XEC220121P00035000,2020-02-24 10:25AM EST,35.0,7.2,8.7,9.7,0.0,-,1,15,50.27,694
3,XEC220121P00040000,2020-02-10 12:31PM EST,40.0,9.1,11.5,13.0,0.0,-,3,7,49.74,694
4,XEC220121P00045000,2020-01-22 2:02PM EST,45.0,9.0,10.4,11.9,0.0,-,2,0,22.8,694
5,XEC220121P00050000,2020-01-27 10:27AM EST,50.0,13.43,16.8,19.6,0.0,-,2,14,43.98,694
7,XEC220121P00060000,2020-02-19 2:33PM EST,60.0,22.15,26.4,29.2,0.0,-,100,106,50.23,694
9,XEC220121P00070000,2020-02-18 3:46PM EST,70.0,32.0,35.5,37.6,0.0,-,180,195,46.41,694
