,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,LNC200320C00047500,2020-01-31 10:51AM EST,47.5,5.5,4.5,4.85,0.0,-,5,12,42.68,22
1,LNC200320C00050000,2020-02-25 6:53PM EST,50.0,3.6,3.15,3.4,0.0,-,-,-,47.75,22
2,LNC200320C00052500,2020-02-03 3:54PM EST,52.5,1.8,1.56,1.74,-0.15,-7.69%,2,0,40.06,22
3,LNC200320C00055000,2020-02-26 10:30AM EST,55.0,0.84,0.68,0.81,-0.06,-6.67%,2,104,37.84,22
4,LNC200320C00057500,2020-02-24 3:49PM EST,57.5,0.45,0.25,0.31,0.0,-,14,0,36.13,22
5,LNC200320C00060000,2020-02-25 3:32PM EST,60.0,0.2,0.08,0.13,0.0,-,21,1586,37.01,22
6,LNC200320C00062500,2020-02-26 1:50PM EST,62.5,0.05,0.03,0.07,-0.04,-44.44%,8,0,39.84,22
7,LNC200320C00065000,2020-02-21 1:52PM EST,65.0,0.27,0.0,0.25,0.0,-,2,0,51.37,22
8,LNC200320C00067500,2020-02-18 12:14AM EST,67.5,0.22,0.0,0.16,0.0,-,-,0,53.71,22
9,LNC200320C00070000,2020-02-18 12:14AM EST,70.0,0.1,0.0,0.09,0.0,-,-,0,54.69,22
0,LNC200417C00037500,2019-11-25 9:30AM EST,37.5,21.05,20.7,21.85,0.0,-,25,25,199.71,50
1,LNC200417C00040000,2019-09-24 10:35AM EST,40.0,15.35,21.15,22.9,0.0,-,-,5,233.15,50
2,LNC200417C00042500,2019-10-22 10:02AM EST,42.5,19.0,15.6,16.35,0.0,-,1,1,154.74,50
3,LNC200417C00045000,2020-02-03 11:32AM EST,45.0,10.5,7.05,7.6,0.0,-,2,4,44.58,50
4,LNC200417C00047500,2020-02-25 2:48PM EST,47.5,5.95,5.1,5.35,0.0,-,5,2,37.43,50
5,LNC200417C00050000,2020-02-06 10:14AM EST,50.0,11.0,3.35,3.8,0.0,-,24,20,37.84,50
6,LNC200417C00052500,2020-02-25 10:17AM EST,52.5,3.55,2.21,2.37,0.0,-,74,0,35.35,50
7,LNC200417C00055000,2020-02-24 1:32PM EST,55.0,1.6,1.17,1.31,0.0,-,22,0,33.06,50
8,LNC200417C00057500,2020-02-24 11:06AM EST,57.5,1.54,0.59,0.73,0.0,-,67,0,32.96,50
9,LNC200417C00060000,2020-02-26 11:22AM EST,60.0,0.35,0.31,0.37,-0.13,-27.08%,1,0,32.57,50
10,LNC200417C00062500,2020-02-24 3:15PM EST,62.5,0.21,0.14,0.2,0.0,-,7,0,33.2,50
11,LNC200417C00065000,2020-02-24 1:03PM EST,65.0,0.08,0.07,0.11,-0.04,-33.33%,10,0,34.08,50
12,LNC200417C00070000,2020-02-24 2:03PM EST,70.0,0.1,0.0,0.05,0.0,-,2,0,37.7,50
13,LNC200417C00075000,2020-02-12 11:26AM EST,75.0,0.04,0.0,0.05,0.0,-,5,0,44.73,50
0,LNC200717C00040000,2019-12-16 12:14AM EST,40.0,18.0,18.65,20.25,0.0,-,-,0,114.72,141
1,LNC200717C00047500,2020-02-25 10:12AM EST,47.5,8.47,6.25,6.8,0.0,-,2,25,35.72,141
2,LNC200717C00050000,2020-02-25 12:18PM EST,50.0,5.8,4.8,5.05,0.0,-,21,27,32.89,141
3,LNC200717C00052500,2020-02-26 10:34AM EST,52.5,3.85,3.5,3.85,0.0,-,1,28,32.79,141
4,LNC200717C00055000,2020-02-24 12:54PM EST,55.0,3.3,2.51,2.86,0.0,-,41,0,32.54,141
5,LNC200717C00057500,2020-02-26 1:02PM EST,57.5,1.85,1.76,1.89,-4.28,-69.82%,4,40,30.71,141
6,LNC200717C00060000,2020-02-25 1:38PM EST,60.0,1.42,1.1,1.29,0.0,-,8,0,30.3,141
7,LNC200717C00062500,2020-02-24 11:32AM EST,62.5,1.4,0.7,0.84,0.0,-,4,78,29.74,141
8,LNC200717C00065000,2020-02-25 9:30AM EST,65.0,0.6,0.36,0.59,0.0,-,14,256,30.13,141
9,LNC200717C00067500,2020-02-20 2:20PM EST,67.5,0.39,0.26,0.35,0.0,-,1,0,29.35,141
10,LNC200717C00070000,2020-02-20 10:48AM EST,70.0,0.27,0.11,0.21,0.0,-,1,0,28.96,141
11,LNC200717C00075000,2020-02-20 10:40AM EST,75.0,0.37,0.0,0.54,0.0,-,2,99,41.41,141
12,LNC200717C00080000,2019-12-24 10:32AM EST,80.0,0.25,0.04,0.22,0.0,-,1,22,38.77,141
0,LNC201016C00050000,2020-02-25 12:19PM EST,50.0,6.8,5.95,6.4,0.0,-,-,-,34.16,232
