,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,OXY200228P00033000,2020-02-26 1:50PM EST,33.0,0.36,0.38,0.43,0.16,+80.00%,100,11,82.03,1
1,OXY200228P00033500,2020-02-26 1:53PM EST,33.5,0.5,0.5,0.57,0.35,+233.33%,136,72,79.69,1
2,OXY200228P00034000,2020-02-26 1:56PM EST,34.0,0.71,0.68,0.74,0.35,+97.22%,142,61,78.32,1
3,OXY200228P00034500,2020-02-26 1:56PM EST,34.5,0.95,0.89,0.96,0.43,+82.69%,42,2,77.15,1
4,OXY200228P00035000,2020-02-26 1:57PM EST,35.0,1.21,1.17,1.24,0.58,+92.06%,673,578,77.83,1
5,OXY200228P00035500,2020-02-26 1:57PM EST,35.5,1.49,1.47,1.54,0.65,+77.38%,428,115,76.95,1
6,OXY200228P00036000,2020-02-26 1:14PM EST,36.0,1.4,1.8,1.86,0.39,+38.61%,379,292,74.8,1
8,OXY200228P00037000,2020-02-26 12:40PM EST,37.0,1.91,2.56,2.63,0.59,+44.70%,30,283,70.9,1
9,OXY200228P00037500,2020-02-25 3:31PM EST,37.5,1.75,2.99,3.1,-0.17,-8.85%,3,0,72.27,1
10,OXY200228P00038000,2020-02-26 12:48PM EST,38.0,2.75,3.5,3.6,0.54,+24.43%,38,0,81.45,1
11,OXY200228P00038500,2020-02-25 12:02PM EST,38.5,3.08,3.95,4.1,0.52,+20.31%,16,323,84.77,1
12,OXY200228P00039000,2020-02-26 1:14PM EST,39.0,3.85,4.45,4.55,0.84,+27.91%,72,0,86.33,1
13,OXY200228P00039500,2020-02-26 12:38PM EST,39.5,4.03,4.95,5.05,0.41,+11.33%,22,0,93.36,1
14,OXY200228P00040000,2020-02-26 11:44AM EST,40.0,4.3,5.4,5.5,0.25,+6.17%,98,1713,82.81,1
15,OXY200228P00040500,2020-02-25 1:36PM EST,40.5,3.66,5.9,6.05,0.0,-,18,0,99.22,1
16,OXY200228P00041000,2020-02-26 12:35PM EST,41.0,5.45,6.4,6.5,0.64,+13.31%,11,869,93.75,1
17,OXY200228P00041500,2020-02-26 1:54PM EST,41.5,6.86,6.85,7.0,1.54,+28.95%,2,4279,75.0,1
18,OXY200228P00042000,2020-02-25 3:47PM EST,42.0,5.9,7.4,7.5,0.07,+1.20%,1,0,104.69,1
19,OXY200228P00042500,2020-02-26 1:25PM EST,42.5,7.35,7.85,8.0,1.05,+16.67%,13,371,81.25,1
20,OXY200228P00043000,2020-02-26 11:33AM EST,43.0,6.9,8.4,8.55,0.3,+4.55%,4,297,128.13,1
21,OXY200228P00043500,2020-02-24 3:13PM EST,43.5,3.55,8.8,9.25,0.0,-,250,380,150.78,1
22,OXY200228P00044000,2020-02-21 11:12AM EST,44.0,8.0,9.3,9.55,5.74,+253.98%,5,0,93.75,1
23,OXY200228P00044500,2020-02-21 2:54PM EST,44.5,2.6,7.75,10.85,0.0,-,3,0,290.63,1
24,OXY200228P00045000,2020-02-25 3:39PM EST,45.0,8.94,10.15,10.6,0.0,-,8,105,188.28,1
