,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,TSLA200306P00100000,2020-02-24 2:44PM EST,100,0.03,0.02,0.03,0.01,50.00%,55,-,356.25%,10
1,TSLA200306P00200000,2020-02-24 1:37PM EST,200,0.04,0.04,0.05,-0.02,-33.33%,40,-,252.34%,10
2,TSLA200306P00300000,2020-02-24 3:20PM EST,300,0.14,0.12,0.15,0.04,40.00%,495,-,201.17%,10
3,TSLA200306P00320000,2020-02-24 3:11PM EST,320,0.14,0.13,0.21,0.05,55.56%,61,0,193.36%,10
4,TSLA200306P00325000,2020-02-24 11:13AM EST,325,0.15,0.14,0.28,0.06,66.67%,76,0,194.43%,10
5,TSLA200306P00330000,2020-02-24 11:08AM EST,330,0.25,0.14,0.29,0.15,150.00%,49,0,191.99%,10
6,TSLA200306P00335000,2020-02-24 3:47PM EST,335,0.15,0.15,0.35,0.03,25.00%,54,0,191.99%,10
7,TSLA200306P00340000,2020-02-19 10:31AM EST,340,0.1,0.15,0.29,0,-,3,0,186.52%,10
8,TSLA200306P00345000,2020-02-12 10:34AM EST,345,0.45,0.15,0.9,0,-,12,0,202.64%,10
9,TSLA200306P00350000,2020-02-24 11:52AM EST,350,0.28,0.16,0.28,0.08,40.00%,4,0,180.86%,10
10,TSLA200306P00355000,2020-02-24 3:00PM EST,355,0.25,0.2,0.3,0.15,150.00%,130,0,180.47%,10
11,TSLA200306P00360000,2020-02-24 11:48AM EST,360,0.39,0.15,0.75,0.24,160.00%,56,0,189.84%,10
12,TSLA200306P00365000,2020-02-19 9:41AM EST,365,0.31,0.19,0.51,0,-,8,0,181.64%,10
13,TSLA200306P00370000,2020-02-24 12:03PM EST,370,0.37,0.2,0.77,0.18,94.74%,67,0,185.74%,10
14,TSLA200306P00375000,2020-02-24 1:00PM EST,375,0.42,0.2,0.61,0.12,40.00%,7,0,179.00%,10
15,TSLA200306P00380000,2020-02-21 3:28PM EST,380,0.28,0.2,1.01,0,-,4,0,185.06%,10
16,TSLA200306P00385000,2020-02-19 1:53PM EST,385,0.19,0.2,0.51,0,-,5,0,170.90%,10
17,TSLA200306P00390000,2020-02-20 11:31AM EST,390,0.29,0.2,1.01,0,-,40,0,179.39%,10
18,TSLA200306P00395000,2020-02-24 11:47AM EST,395,0.42,0.02,0.9,0.06,16.67%,30,0,170.75%,10
19,TSLA200306P00400000,2020-02-24 2:39PM EST,400,0.35,0.1,0.5,0.1,40.00%,182,0,159.96%,10
20,TSLA200306P00405000,2020-02-14 3:44PM EST,405,0.5,0.01,1.06,0,-,2,0,168.55%,10
21,TSLA200306P00410000,2020-02-21 12:07PM EST,410,0.29,0.2,1.07,0,-,2,0,169.53%,10
22,TSLA200306P00415000,2020-02-24 12:20PM EST,415,0.6,0.01,0.75,0.1,20.00%,1,0,156.64%,10
23,TSLA200306P00420000,2020-02-24 9:36AM EST,420,0.35,0.3,1.08,0.05,16.67%,5,0,166.02%,10
24,TSLA200306P00425000,2020-02-24 10:48AM EST,425,0.31,0.27,1,-0.13,-29.55%,3,0,161.67%,10
25,TSLA200306P00430000,2020-02-24 2:19PM EST,430,0.59,0.25,1.1,0.2,51.28%,286,0,160.35%,10
26,TSLA200306P00435000,2020-02-24 2:26PM EST,435,0.5,0.15,1.04,-0.09,-15.25%,140,0,155.22%,10
27,TSLA200306P00440000,2020-02-24 2:13PM EST,440,0.44,0.3,1.12,-0.49,-52.69%,2,0,156.30%,10
28,TSLA200306P00445000,2020-02-24 11:49AM EST,445,0.39,0.04,1.13,-0.53,-57.61%,151,0,149.95%,10
29,TSLA200306P00450000,2020-02-24 3:45PM EST,450,0.55,0.35,0.55,0.15,37.50%,308,0,142.68%,10
