,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,KIM200320P00015000,2020-02-25 2:30PM EST,15.0,0.05,-,0.1,0.0,-,2,-,58.2,22
1,KIM200320P00017500,2020-02-21 9:53AM EST,17.5,0.15,0.15,0.2,0.1,+200.00%,1,78,28.71,22
2,KIM200320P00020000,2020-02-25 12:44PM EST,20.0,1.4,1.50,1.65,0.0,-,1,103,21.09,22
0,KIM200417P00007500,2019-09-05 11:40AM EST,7.5,0.7,0.0,0.5,0.0,-,-,0,167.19,50
1,KIM200417P00015000,2020-01-14 10:04AM EST,15.0,0.14,0.0,0.1,0.0,-,20,0,39.65,50
2,KIM200417P00017500,2020-02-25 12:58PM EST,17.5,0.35,0.3,0.4,0.05,+16.67%,10,218,28.13,50
3,KIM200417P00020000,2020-02-26 9:47AM EST,20.0,1.7,1.75,1.95,-0.02,-1.16%,15,750,31.84,50
4,KIM200417P00022500,2020-02-20 1:45PM EST,22.5,4.0,4.1,4.4,0.15,+3.90%,1,0,49.9,50
0,KIM200717P00012500,2020-02-18 12:03AM EST,12.5,0.05,-,0.1,0.0,-,5,0,39.84,141
1,KIM200717P00015000,2020-02-21 3:24PM EST,15.0,0.16,0.10,0.25,0.0,-,3,16,31.25,141
2,KIM200717P00017500,2020-02-26 12:40PM EST,17.5,0.73,0.65,0.8,0.13,+21.67%,3,0,26.51,141
3,KIM200717P00020000,2020-02-20 3:53PM EST,20.0,2.0,2.15,2.35,0.0,-,5,0,29.05,141
4,KIM200717P00022500,2020-02-26 11:25AM EST,22.5,4.3,4.30,4.6,1.3,+43.33%,100,100,36.48,141
0,KIM201016P00017500,2020-02-25 3:33PM EST,17.5,1.0,0.95,1.15,0.0,-,-,-,27.1,232
1,KIM201016P00020000,2020-02-25 3:16PM EST,20.0,2.35,2.5,2.7,0.0,-,2,2,28.98,232
