,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,WAB200320P00055000,2020-02-24 9:32AM EST,55.0,0.05,0.0,0.6,0.0,-,2,62,66.6,22
1,WAB200320P00060000,2020-02-25 2:10PM EST,60.0,0.29,0.3,0.45,0.0,-,2,35,50.98,22
2,WAB200320P00065000,2020-02-25 12:50PM EST,65.0,0.65,0.8,0.95,0.0,-,7,45,45.12,22
3,WAB200320P00070000,2020-02-25 3:39PM EST,70.0,1.6,2.05,2.3,-0.25,-13.51%,50,0,40.09,22
4,WAB200320P00075000,2020-02-25 2:36PM EST,75.0,4.7,4.7,5.1,0.0,-,1,1134,38.31,22
5,WAB200320P00080000,2020-02-25 12:26PM EST,80.0,7.1,8.2,9.5,0.0,-,12,171,46.19,22
6,WAB200320P00085000,2020-02-10 12:04AM EST,85.0,5.5,11.8,14.2,0.0,-,-,0,52.83,22
0,WAB200417P00035000,2019-11-18 1:42PM EST,35.0,0.15,0.0,0.9,0.0,-,5,25,114.94,50
1,WAB200417P00040000,2019-09-04 10:26AM EST,40.0,0.75,0.65,2.55,0.0,-,-,0,132.32,50
2,WAB200417P00045000,2019-12-24 11:19AM EST,45.0,0.15,0.05,0.25,0.0,-,5,0,64.06,50
3,WAB200417P00050000,2020-02-03 1:55PM EST,50.0,0.14,0.0,0.5,0.0,-,1,0,56.35,50
4,WAB200417P00055000,2020-02-07 11:43AM EST,55.0,0.3,0.3,0.45,0.0,-,2,34,49.81,50
5,WAB200417P00060000,2020-01-28 3:58PM EST,60.0,0.62,0.6,0.9,0.19,+44.19%,1,0,45.02,50
6,WAB200417P00065000,2020-02-26 11:43AM EST,65.0,1.1,1.45,1.65,-0.15,-12.00%,1,0,39.4,50
7,WAB200417P00070000,2020-02-26 2:16PM EST,70.0,3.1,3.0,3.4,0.75,+31.91%,2,192,37.72,50
8,WAB200417P00075000,2020-02-10 2:33PM EST,75.0,2.7,5.5,6.0,0.0,-,5,326,35.07,50
9,WAB200417P00080000,2020-02-06 10:46AM EST,80.0,3.7,8.9,9.6,0.0,-,12,133,32.76,50
0,WAB200717P00040000,2020-01-31 12:39PM EST,40.0,0.25,0.05,1.0,0.0,-,2,3,59.86,141
1,WAB200717P00045000,2019-12-04 9:52AM EST,45.0,0.85,0.0,2.5,0.0,-,-,0,61.94,141
2,WAB200717P00050000,2020-02-20 11:09AM EST,50.0,0.3,0.55,0.7,0.0,-,2,69,42.99,141
3,WAB200717P00055000,2020-02-24 9:50AM EST,55.0,0.9,1.0,1.2,0.0,-,3,104,39.84,141
4,WAB200717P00060000,2020-02-24 3:20PM EST,60.0,1.75,1.75,2.0,0.35,+25.00%,1,0,37.01,141
5,WAB200717P00065000,2020-02-21 10:03AM EST,65.0,1.5,2.95,3.3,0.0,-,23,142,34.88,141
6,WAB200717P00070000,2020-02-24 2:01PM EST,70.0,4.5,4.8,5.2,0.0,-,1,0,33.05,141
7,WAB200717P00075000,2020-02-20 2:30PM EST,75.0,6.4,7.3,7.7,0.0,-,10,0,30.98,141
8,WAB200717P00080000,2020-01-31 3:52PM EST,80.0,8.96,10.5,11.1,0.0,-,1,0,30.34,141
0,WAB201016P00050000,2020-02-25 3:03PM EST,50.0,1.13,1.1,1.3,0.0,-,3,0,40.17,232
1,WAB201016P00065000,2020-02-25 2:01PM EST,65.0,4.0,3.7,4.1,0.0,-,-,-,31.28,232
0,WAB210115P00035000,2020-01-21 12:09PM EST,35.0,0.3,0.0,0.0,0.0,-,10,0,12.5,323
1,WAB210115P00040000,2020-01-13 10:48AM EST,40.0,0.6,0.2,0.0,0.0,-,3,0,12.5,323
2,WAB210115P00045000,2020-01-29 3:33PM EST,45.0,0.7,1.1,1.35,0.0,-,15,46,42.04,323
3,WAB210115P00050000,2020-02-14 3:56PM EST,50.0,1.08,1.7,2.0,0.0,-,3,42,39.43,323
4,WAB210115P00055000,2020-02-18 12:08PM EST,55.0,1.65,2.55,2.85,0.0,-,2,134,36.84,323
5,WAB210115P00060000,2020-02-24 1:21PM EST,60.0,3.3,3.8,4.2,0.0,-,4,109,35.47,323
6,WAB210115P00065000,2020-02-07 2:54PM EST,65.0,3.5,5.4,5.9,0.0,-,20,157,34.02,323
7,WAB210115P00070000,2020-02-25 10:39AM EST,70.0,6.7,7.5,8.0,0.0,-,2,161,32.58,323
8,WAB210115P00075000,2020-02-18 11:31AM EST,75.0,6.4,10.0,10.6,0.0,-,3,74,31.42,323
9,WAB210115P00080000,2020-01-08 9:34AM EST,80.0,9.2,9.7,9.3,0.0,-,7,12,11.39,323
0,WAB220121P00035000,2019-11-22 2:09PM EST,35.0,1.42,0.7,1.45,0.0,-,11,11,41.64,694
1,WAB220121P00050000,2019-11-01 2:48PM EST,50.0,4.2,3.4,4.0,0.0,-,1,1,35.71,694
2,WAB220121P00055000,2020-01-24 11:00AM EST,55.0,3.12,3.3,4.1,0.0,-,1,0,29.85,694
3,WAB220121P00060000,2020-01-08 12:27PM EST,60.0,4.2,4.8,5.7,0.0,-,5,14,28.98,694
4,WAB220121P00065000,2020-01-14 12:11PM EST,65.0,6.3,5.1,6.8,0.0,-,3,0,25.79,694
5,WAB220121P00075000,2020-02-11 11:18AM EST,75.0,10.27,12.8,15.0,0.0,-,2,0,32.71,694
