,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,LHX200320P00180000,2020-02-21 3:55PM EST,180.0,0.18,0.15,0.9,0.0,-,10,0,45.24,22
1,LHX200320P00190000,2020-02-24 3:35PM EST,190.0,0.5,0.75,1.0,0.0,-,29,15,34.06,22
2,LHX200320P00195000,2020-02-25 3:38PM EST,195.0,1.85,1.2,1.5,0.0,-,20,0,31.84,22
3,LHX200320P00200000,2020-02-26 12:34PM EST,200.0,1.7,2.0,2.2,-1.1,-39.29%,2,0,29.3,22
4,LHX200320P00210000,2020-02-26 12:25PM EST,210.0,4.7,5.0,5.3,-1.1,-18.97%,6,0,26.47,22
5,LHX200320P00220000,2020-02-26 11:14AM EST,220.0,8.58,10.8,11.6,-4.17,-32.71%,3,0,26.8,22
6,LHX200320P00230000,2020-02-21 2:08PM EST,230.0,16.7,17.7,20.8,2.73,+19.54%,2,0,34.08,22
7,LHX200320P00240000,2020-02-18 12:11AM EST,240.0,13.2,27.5,31.0,0.0,-,-,0,45.92,22
0,LHX200417P00170000,2020-02-25 1:03PM EST,170.0,0.4,0.3,0.7,0.0,-,-,-,36.94,50
1,LHX200417P00190000,2020-02-25 12:33PM EST,190.0,1.45,1.95,2.5,0.0,-,1,0,31.49,50
2,LHX200417P00195000,2020-02-26 1:17PM EST,195.0,2.85,2.8,3.3,-0.05,-1.72%,1,0,29.83,50
3,LHX200417P00200000,2020-02-26 9:33AM EST,200.0,4.3,3.0,3.6,-0.6,-12.24%,1,-,25.4,50
4,LHX200417P00210000,2020-02-26 12:58PM EST,210.0,6.9,7.2,7.6,-1.69,-19.67%,10,0,25.26,50
5,LHX200417P00220000,2020-02-24 10:45AM EST,220.0,8.52,10.4,11.5,0.0,-,-,-,17.84,50
6,LHX200417P00230000,2020-02-24 1:00PM EST,230.0,17.76,19.4,21.5,2.46,+16.08%,2,0,26.42,50
0,LHX200515P00115000,2019-12-30 10:18AM EST,115.0,0.1,0.0,0.1,0.0,-,-,40,53.52,78
1,LHX200515P00140000,2019-11-18 12:07AM EST,140.0,1.4,0.0,0.55,0.0,-,-,60,48.49,78
2,LHX200515P00145000,2020-02-25 2:35PM EST,145.0,0.3,0.15,1.75,0.0,-,1,0,50.0,78
3,LHX200515P00150000,2020-01-07 2:36PM EST,150.0,0.3,0.05,0.45,0.0,-,10,85,39.94,78
