,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,ADM200228P00037000,2020-02-19 10:57AM EST,37.0,0.01,0.0,0.25,0.0,-,-,5,76.95,1
1,ADM200228P00037500,2020-02-19 10:57AM EST,37.5,0.01,0.01,0.15,0.0,-,-,5,60.55,1
2,ADM200228P00038000,2020-02-06 2:48PM EST,38.0,0.04,0.03,0.07,0.0,-,5,3,50.78,1
3,ADM200228P00038500,2020-02-03 9:30AM EST,38.5,0.13,0.04,0.08,0.0,-,-,2,44.14,1
4,ADM200228P00039500,2020-02-24 2:00PM EST,39.5,0.05,0.12,0.16,0.0,-,-,1,34.96,1
5,ADM200228P00040000,2020-02-26 11:38AM EST,40.0,0.16,0.23,0.25,-0.26,-61.90%,44,12,30.86,1
6,ADM200228P00040500,2020-02-26 10:17AM EST,40.5,0.36,0.39,0.43,-0.27,-42.86%,14,4,28.71,1
7,ADM200228P00041000,2020-02-26 10:06AM EST,41.0,0.64,0.65,0.72,-0.19,-22.89%,11,512,27.74,1
8,ADM200228P00041500,2020-02-24 11:04AM EST,41.5,0.17,1.0,1.06,0.0,-,11,12,21.88,1
11,ADM200228P00043000,2020-02-25 11:23AM EST,43.0,2.35,1.88,2.62,1.08,+85.04%,2,33,53.13,1
16,ADM200228P00045500,2020-02-24 11:26AM EST,45.5,2.73,4.85,5.1,0.0,-,5,35,82.03,1
17,ADM200228P00046000,2020-02-12 10:39AM EST,46.0,0.63,4.6,5.95,0.0,-,6,0,137.89,1
18,ADM200228P00047000,2020-02-18 10:02AM EST,47.0,2.55,5.65,6.8,0.0,-,3,3,133.98,1
0,ADM200306P00038000,2020-02-25 1:18PM EST,38.0,0.13,0.15,0.19,0.0,-,2,2,36.72,8
1,ADM200306P00039000,2020-02-25 1:55PM EST,39.0,0.27,0.28,0.33,0.0,-,1,1,33.01,8
2,ADM200306P00039500,2020-02-25 3:21PM EST,39.5,0.52,0.41,0.43,0.0,-,1,1,30.86,8
3,ADM200306P00040000,2020-02-24 10:19AM EST,40.0,0.22,0.54,0.57,0.0,-,1,2,29.0,8
4,ADM200306P00040500,2020-01-31 11:38AM EST,40.5,0.21,0.73,0.77,0.0,-,2,2,27.69,8
5,ADM200306P00041000,2020-02-24 2:41PM EST,41.0,0.47,0.94,1.01,0.0,-,6,8,25.83,8
6,ADM200306P00041500,2020-02-26 10:46AM EST,41.5,0.99,1.24,1.33,0.62,+167.57%,2,4,24.81,8
7,ADM200306P00042000,2020-02-25 10:40AM EST,42.0,0.7,1.57,1.72,0.0,-,3,10,24.61,8
8,ADM200306P00042500,2020-02-24 1:14PM EST,42.5,0.76,1.99,2.13,0.0,-,-,3,22.85,8
0,ADM200313P00040000,2020-02-25 10:15AM EST,40.0,0.25,0.69,0.75,0.0,-,1,0,27.54,15
1,ADM200313P00040500,2020-02-25 3:36PM EST,40.5,1.1,0.89,0.94,0.0,-,3,3,26.12,15
2,ADM200313P00041000,2020-02-25 2:08PM EST,41.0,1.15,1.11,1.22,0.0,-,12,2,26.03,15
3,ADM200313P00041500,2020-02-24 12:06PM EST,41.5,0.53,1.38,1.47,0.0,-,2,4,23.68,15
4,ADM200313P00042000,2020-02-24 10:23AM EST,42.0,0.62,1.71,1.83,0.0,-,10,10,23.29,15
5,ADM200313P00042500,2020-02-18 2:22PM EST,42.5,0.28,2.09,2.21,0.0,-,-,2,21.97,15
6,ADM200313P00043000,2020-02-25 11:23AM EST,43.0,1.58,2.51,2.62,0.0,-,1,25,19.73,15
8,ADM200313P00044000,2020-02-19 12:37PM EST,44.0,3.3,3.35,3.6,2.61,+378.26%,1,74,23.24,15
0,ADM200320P00020000,2019-12-23 10:30AM EST,20.0,0.01,0.0,0.06,0.0,-,1,4,118.75,22
1,ADM200320P00024000,2019-10-25 8:30AM EST,24.0,0.08,0.0,0.0,0.0,-,1,0,50.0,22
2,ADM200320P00025000,2019-08-18 11:12PM EST,25.0,0.26,0.0,0.29,0.0,-,-,1,107.81,22
3,ADM200320P00027000,2019-10-31 2:02PM EST,27.0,0.07,0.0,0.11,0.0,-,1,12,78.52,22
4,ADM200320P00028000,2019-09-06 1:54PM EST,28.0,0.3,0.02,0.24,0.0,-,25,29,83.98,22
5,ADM200320P00029000,2019-09-23 2:55PM EST,29.0,0.25,0.11,0.2,0.0,-,1,25,80.08,22
6,ADM200320P00030000,2020-02-04 9:41AM EST,30.0,0.02,0.0,0.12,0.0,-,18,39,61.33,22
7,ADM200320P00031000,2020-01-27 12:15PM EST,31.0,0.06,0.0,0.13,0.0,-,1,53,56.25,22
8,ADM200320P00032000,2019-12-17 9:32AM EST,32.0,0.05,0.0,0.09,0.0,-,1,0,53.71,22
9,ADM200320P00033000,2019-12-31 9:32AM EST,33.0,0.05,0.0,0.1,0.0,-,8,0,48.83,22
10,ADM200320P00034000,2020-01-28 12:16PM EST,34.0,0.03,0.01,0.12,0.0,-,1,151,44.73,22
11,ADM200320P00035000,2020-02-05 9:30AM EST,35.0,0.04,0.09,0.13,0.0,-,2,500,39.36,22
12,ADM200320P00036000,2020-01-30 11:40AM EST,36.0,0.08,0.13,0.17,0.0,-,5,0,35.74,22
13,ADM200320P00037000,2020-02-25 12:42PM EST,37.0,0.16,0.2,0.25,0.0,-,6,434,33.11,22
14,ADM200320P00038000,2020-01-31 2:44PM EST,38.0,0.34,0.32,0.38,-0.06,-15.00%,7,933,30.81,22
15,ADM200320P00038500,2020-02-25 3:14PM EST,38.5,0.5,0.42,0.47,0.0,-,5,5,29.69,22
16,ADM200320P00039000,2020-02-26 12:32PM EST,39.0,0.52,0.54,0.57,-0.08,-13.33%,17,364,28.32,22
17,ADM200320P00039500,2020-02-25 2:09PM EST,39.5,0.66,0.66,0.7,-0.13,-16.46%,4,12,27.1,22
18,ADM200320P00040000,2020-02-25 3:57PM EST,40.0,0.78,0.84,0.87,-0.2,-20.41%,73,1020,26.17,22
19,ADM200320P00040500,2020-02-26 1:02PM EST,40.5,1.03,1.01,1.07,-0.14,-11.97%,44,57,25.1,22
20,ADM200320P00041000,2020-02-26 12:18PM EST,41.0,1.3,1.28,1.32,-0.04,-2.99%,68,334,24.37,22
21,ADM200320P00041500,2020-02-25 2:53PM EST,41.5,1.6,1.5,1.6,0.0,-,13,10,23.39,22
22,ADM200320P00042000,2020-02-26 11:24AM EST,42.0,1.6,1.86,1.93,-0.31,-16.23%,8,551,22.66,22
23,ADM200320P00042500,2020-02-25 2:34PM EST,42.5,2.35,2.18,2.29,0.0,-,16,53,21.53,22
24,ADM200320P00043000,2020-02-25 12:38PM EST,43.0,2.24,2.57,2.7,0.47,+26.55%,2,454,20.9,22
0,ADM200327P00039500,2020-02-26 11:15AM EST,39.5,0.66,0.76,0.81,-0.24,-26.67%,19,24,26.32,29
1,ADM200327P00040000,2020-02-26 12:40PM EST,40.0,0.89,0.93,0.98,-0.13,-12.75%,3,16,25.39,29
2,ADM200327P00040500,2020-02-26 1:02PM EST,40.5,1.14,1.15,1.21,-0.03,-2.56%,9,-,25.1,29
3,ADM200327P00041500,2020-02-07 10:53AM EST,41.5,0.23,1.61,1.71,0.0,-,5,5,23.1,29
4,ADM200327P00042000,2020-02-18 12:03AM EST,42.0,0.29,1.93,2.03,0.0,-,-,2,22.46,29
5,ADM200327P00042500,2020-02-20 11:53AM EST,42.5,0.52,2.27,2.38,0.0,-,-,25,21.63,29
6,ADM200327P00043000,2020-02-21 11:44AM EST,43.0,0.68,2.65,2.76,0.0,-,6,19,20.61,29
7,ADM200327P00043500,2020-02-21 10:27AM EST,43.5,0.92,3.0,3.2,0.0,-,6,21,20.7,29
8,ADM200327P00044000,2020-02-18 12:21PM EST,44.0,0.87,3.45,3.65,0.0,-,29,30,20.51,29
10,ADM200327P00045000,2020-02-24 11:05AM EST,45.0,2.58,4.35,4.6,0.0,-,1,1,20.7,29
11,ADM200327P00046000,2020-02-14 9:48AM EST,46.0,1.61,5.35,5.6,0.0,-,1,1,24.22,29
0,ADM200403P00038500,2020-02-25 2:39PM EST,38.5,0.71,0.57,0.63,0.0,-,13,13,27.39,36
1,ADM200403P00039000,2020-02-25 3:46PM EST,39.0,0.75,0.7,0.78,0.0,-,140,140,27.05,36
2,ADM200403P00039500,2020-02-25 2:39PM EST,39.5,0.99,0.86,0.92,0.0,-,22,6,26.03,36
3,ADM200403P00040000,2020-02-26 11:30AM EST,40.0,0.9,1.02,1.09,0.44,+95.65%,2,0,25.1,36
4,ADM200403P00040500,2020-02-25 2:40PM EST,40.5,1.38,1.23,1.31,0.0,-,15,0,24.56,36
5,ADM200403P00041500,2020-02-24 2:21PM EST,41.5,1.65,1.71,1.8,0.59,+55.66%,10,20,22.71,36
6,ADM200403P00042000,2020-02-24 1:39PM EST,42.0,1.27,2.01,2.14,0.0,-,1,7,22.66,36
7,ADM200403P00042500,2020-02-25 10:32AM EST,42.5,2.18,2.39,2.47,0.73,+50.34%,2,3,21.78,36
8,ADM200403P00043000,2020-02-24 12:11PM EST,43.0,2.05,2.69,2.92,0.0,-,1,4,23.15,36
9,ADM200403P00044000,2020-02-19 1:30PM EST,44.0,1.01,3.5,3.65,0.0,-,45,69,18.56,36
10,ADM200403P00044500,2020-02-20 9:47AM EST,44.5,1.3,4.0,4.15,0.0,-,41,41,20.41,36
12,ADM200403P00045500,2020-02-18 2:44PM EST,45.5,1.62,4.85,5.1,0.0,-,14,33,20.31,36
0,ADM200417P00036000,2020-02-25 12:15PM EST,36.0,0.28,0.31,0.33,0.08,+40.00%,1,3,29.69,50
1,ADM200417P00037000,2020-02-26 1:03PM EST,37.0,0.43,0.44,0.47,0.03,+7.50%,9,506,28.32,50
2,ADM200417P00038000,2020-02-26 12:50PM EST,38.0,0.58,0.61,0.63,-0.04,-6.45%,94,5,26.37,50
3,ADM200417P00039000,2020-02-26 1:00PM EST,39.0,0.85,0.86,0.89,0.28,+49.12%,32,5,25.12,50
4,ADM200417P00040000,2020-02-26 1:02PM EST,40.0,1.18,1.18,1.21,-0.15,-11.28%,267,17,23.44,50
5,ADM200417P00041000,2020-02-26 12:42PM EST,41.0,1.61,1.61,1.65,-0.01,-0.62%,60,18,22.07,50
6,ADM200417P00042000,2020-02-26 9:48AM EST,42.0,2.05,2.18,2.25,0.53,+34.87%,1,11,21.39,50
7,ADM200417P00043000,2020-02-24 10:55AM EST,43.0,1.48,2.81,2.94,0.0,-,-,8,20.24,50
8,ADM200417P00045000,2020-02-24 10:36AM EST,45.0,2.87,4.45,4.6,0.0,-,-,1,16.02,50
0,ADM200619P00024000,2020-01-22 12:54PM EST,24.0,0.02,0.0,0.04,0.0,-,1,0,42.97,113
1,ADM200619P00027000,2020-01-09 2:50PM EST,27.0,0.05,0.0,0.09,0.0,-,-,3,38.87,113
2,ADM200619P00029000,2020-02-25 3:11PM EST,29.0,0.15,0.01,0.44,0.0,-,12,30,46.88,113
3,ADM200619P00031000,2020-02-25 6:44PM EST,31.0,0.2,0.2,0.24,0.0,-,-,1,33.64,113
4,ADM200619P00032000,2019-11-22 10:26AM EST,32.0,0.35,0.07,0.23,0.0,-,10,20,30.13,113
5,ADM200619P00033000,2020-02-11 2:40PM EST,33.0,0.1,0.33,0.38,0.0,-,10,21,31.01,113
6,ADM200619P00034000,2020-01-27 2:02PM EST,34.0,0.24,0.44,0.49,0.0,-,1,7,30.01,113
7,ADM200619P00035000,2020-02-18 12:21PM EST,35.0,0.21,0.55,0.6,0.0,-,10,233,28.52,113
8,ADM200619P00036000,2020-02-26 12:46PM EST,36.0,0.72,0.69,0.78,0.07,+10.77%,2,2026,27.71,113
9,ADM200619P00037000,2020-02-25 2:04PM EST,37.0,0.89,0.9,0.98,0.02,+2.30%,10,210,26.61,113
10,ADM200619P00038000,2020-02-26 12:46PM EST,38.0,1.18,1.16,1.24,0.16,+15.69%,6,126,25.68,113
11,ADM200619P00039000,2020-02-25 9:56AM EST,39.0,0.89,1.48,1.56,0.0,-,2,116,24.83,113
12,ADM200619P00040000,2020-02-26 12:48PM EST,40.0,1.9,1.92,1.94,0.79,+71.17%,61,1602,23.93,113
13,ADM200619P00041000,2020-02-24 11:17AM EST,41.0,1.39,2.34,2.45,0.0,-,287,514,23.71,113
14,ADM200619P00042000,2020-02-26 9:58AM EST,42.0,2.63,2.91,3.05,-0.42,-13.77%,9,1165,23.66,113
15,ADM200619P00043000,2020-02-24 11:26AM EST,43.0,2.21,3.5,3.65,0.0,-,50,316,22.83,113
16,ADM200619P00044000,2020-02-24 2:45PM EST,44.0,2.71,4.25,4.4,0.0,-,2,221,23.0,113
17,ADM200619P00045000,2020-02-25 3:52PM EST,45.0,5.22,5.05,5.2,0.0,-,3,546,23.17,113
18,ADM200619P00046000,2020-02-26 11:35AM EST,46.0,5.62,5.85,6.05,0.82,+17.08%,4,89,23.44,113
19,ADM200619P00047000,2020-02-14 2:36PM EST,47.0,3.36,6.75,6.85,0.0,-,25,27,22.02,113
20,ADM200619P00048000,2020-02-21 11:06AM EST,48.0,4.81,7.55,7.85,0.0,-,4,4,24.12,113
22,ADM200619P00050000,2020-02-24 9:35AM EST,50.0,7.65,9.5,9.75,0.0,-,1,2,25.39,113
23,ADM200619P00055000,2020-02-13 9:30AM EST,55.0,9.7,14.15,14.85,0.0,-,-,0,36.82,113
