,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,LW200320P00080000,2020-02-11 2:27PM EST,80.0,0.21,0.0,0.1,0.0,-,1,0,32.03,22
1,LW200320P00085000,2020-02-26 12:38PM EST,85.0,0.4,0.3,0.5,0.15,+60.00%,9,271,31.4,22
2,LW200320P00090000,2020-02-25 3:53PM EST,90.0,1.1,1.25,1.4,0.0,-,1,637,27.34,22
3,LW200320P00095000,2020-02-25 10:14AM EST,95.0,2.85,3.3,3.6,0.45,+18.75%,19,0,24.27,22
4,LW200320P00100000,2020-02-25 10:14AM EST,100.0,4.8,7.0,7.5,0.0,-,2,3,23.34,22
0,LW200417P00050000,2019-09-05 12:11PM EST,50.0,0.43,0.2,0.75,0.0,-,-,1,97.51,50
1,LW200417P00055000,2019-10-30 2:11PM EST,55.0,0.28,0.0,1.6,0.0,-,252,252,94.58,50
2,LW200417P00060000,2019-10-23 9:16AM EST,60.0,0.75,0.0,1.5,0.0,-,1,15,80.18,50
3,LW200417P00065000,2019-11-19 1:33PM EST,65.0,0.5,0.0,0.65,0.0,-,1,253,56.49,50
4,LW200417P00070000,2020-01-28 9:30AM EST,70.0,0.1,0.0,0.6,0.0,-,4,10,53.52,50
5,LW200417P00075000,2020-02-20 2:21PM EST,75.0,0.13,0.1,3.2,0.0,-,20,67,58.67,50
6,LW200417P00080000,2020-02-19 10:30AM EST,80.0,0.25,0.45,0.65,0.0,-,3,54,33.57,50
7,LW200417P00085000,2020-02-12 9:33AM EST,85.0,0.8,1.15,1.35,0.0,-,1,151,30.87,50
8,LW200417P00090000,2020-02-21 3:06PM EST,90.0,2.05,2.45,2.7,0.0,-,1,0,28.64,50
9,LW200417P00095000,2020-02-19 11:52AM EST,95.0,3.2,4.7,5.0,0.0,-,3,0,26.84,50
10,LW200417P00100000,2020-02-18 12:25PM EST,100.0,6.2,7.7,8.3,0.0,-,10,10,24.87,50
0,LW200717P00065000,2020-01-02 1:41PM EST,65.0,0.6,0.05,0.85,0.0,-,1,0,42.36,141
1,LW200717P00070000,2020-01-17 10:23AM EST,70.0,0.45,0.05,0.7,0.0,-,6,11,33.55,141
2,LW200717P00075000,2020-01-22 1:27PM EST,75.0,0.8,0.0,0.0,0.0,-,3,0,6.25,141
3,LW200717P00080000,2020-01-03 9:45AM EST,80.0,2.58,0.95,1.1,0.0,-,1,1,23.99,141
4,LW200717P00085000,2020-01-03 10:38AM EST,85.0,3.6,1.65,2.05,0.0,-,4,2,22.61,141
5,LW200717P00090000,2020-02-24 11:53AM EST,90.0,3.3,3.9,4.2,0.0,-,1,5,24.05,141
6,LW200717P00095000,2020-02-21 3:25PM EST,95.0,5.3,6.1,6.5,0.0,-,2,0,22.73,141
7,LW200717P00100000,2020-02-18 12:05AM EST,100.0,7.78,9.2,9.6,0.0,-,-,0,21.74,141
0,LW200821P00060000,2020-01-28 10:28AM EST,60.0,0.39,0.0,0.5,0.0,-,1,0,39.55,176
1,LW200821P00075000,2020-01-15 10:23AM EST,75.0,1.55,0.65,0.8,0.0,-,-,250,25.15,176
2,LW200821P00080000,2020-02-05 3:36PM EST,80.0,1.65,1.75,2.2,0.0,-,-,2,28.16,176
3,LW200821P00085000,2020-01-07 9:54AM EST,85.0,3.4,2.4,2.65,0.0,-,-,3,23.15,176
4,LW200821P00090000,2020-02-05 3:36PM EST,90.0,4.45,4.6,5.0,0.0,-,2,0,24.77,176
5,LW200821P00095000,2020-01-16 3:34PM EST,95.0,8.1,5.5,5.9,0.0,-,1,1,18.04,176
