,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,AMD200228P00035000,2020-02-26 12:18PM EST,35.0,0.01,0.0,0.01,-0.03,-75.00%,167,3659,125.0,1
1,AMD200228P00040000,2020-02-26 12:46PM EST,40.0,0.05,0.03,0.04,-0.06,-54.55%,406,4095,99.22,1
2,AMD200228P00040500,2020-02-26 11:55AM EST,40.5,0.04,0.03,0.04,-0.08,-66.67%,57,1618,93.75,1
3,AMD200228P00041000,2020-02-26 12:19PM EST,41.0,0.07,0.04,0.05,-0.07,-50.00%,170,649,91.41,1
4,AMD200228P00041500,2020-02-26 1:08PM EST,41.5,0.06,0.05,0.06,-0.11,-64.71%,62,3366,88.28,1
5,AMD200228P00042000,2020-02-26 12:55PM EST,42.0,0.06,0.06,0.07,-0.13,-68.42%,214,739,84.77,1
6,AMD200228P00042500,2020-02-26 12:58PM EST,42.5,0.08,0.07,0.09,-0.16,-66.67%,127,1283,82.03,1
7,AMD200228P00043000,2020-02-26 12:59PM EST,43.0,0.09,0.1,0.11,-0.18,-66.67%,1889,11240,80.08,1
8,AMD200228P00043500,2020-02-26 1:07PM EST,43.5,0.12,0.12,0.13,-0.21,-63.64%,386,1358,76.56,1
9,AMD200228P00044000,2020-02-26 1:09PM EST,44.0,0.16,0.15,0.16,-0.25,-60.98%,430,1186,73.44,1
10,AMD200228P00044500,2020-02-26 1:04PM EST,44.5,0.19,0.2,0.21,-0.29,-60.42%,258,1005,71.88,1
11,AMD200228P00045000,2020-02-26 1:08PM EST,45.0,0.25,0.26,0.27,-0.31,-55.36%,1653,4713,69.92,1
12,AMD200228P00045500,2020-02-26 12:32PM EST,45.5,0.3,0.31,0.32,-0.39,-56.52%,684,1266,65.72,1
13,AMD200228P00046000,2020-02-26 1:04PM EST,46.0,0.38,0.42,0.43,-0.43,-53.09%,3205,2645,65.04,1
14,AMD200228P00046500,2020-02-26 1:05PM EST,46.5,0.51,0.52,0.53,-0.44,-46.32%,3024,2202,61.82,1
15,AMD200228P00047000,2020-02-26 1:08PM EST,47.0,0.69,0.69,0.7,-0.44,-38.94%,3625,4381,61.43,1
16,AMD200228P00047500,2020-02-26 1:03PM EST,47.5,0.79,0.83,0.84,-0.6,-43.17%,2352,1548,57.13,1
17,AMD200228P00048000,2020-02-26 1:09PM EST,48.0,1.1,1.08,1.09,-0.48,-30.38%,6256,3474,57.13,1
18,AMD200228P00048500,2020-02-26 1:08PM EST,48.5,1.39,1.36,1.38,-0.47,-25.27%,4069,2236,56.84,1
19,AMD200228P00049000,2020-02-26 1:08PM EST,49.0,1.61,1.59,1.61,-0.57,-26.15%,1817,5851,50.49,1
20,AMD200228P00049500,2020-02-26 12:53PM EST,49.5,1.95,1.92,1.94,-0.56,-22.31%,423,2095,47.85,1
21,AMD200228P00050000,2020-02-26 1:08PM EST,50.0,2.33,2.32,2.34,-0.54,-18.82%,579,2939,46.68,1
22,AMD200228P00050500,2020-02-26 12:48PM EST,50.5,2.53,2.81,2.84,-0.82,-24.48%,151,1069,51.95,1
24,AMD200228P00051500,2020-02-26 12:32PM EST,51.5,3.4,3.65,3.7,-0.64,-15.84%,105,1408,40.63,1
40,AMD200228P00059500,2020-02-25 12:05PM EST,59.5,11.4,11.35,11.8,0.0,-,2,224,139.45,1
42,AMD200228P00060500,2020-02-24 10:35AM EST,60.5,11.2,12.35,12.8,0.0,-,6,152,148.05,1
44,AMD200228P00061500,2020-02-21 2:00PM EST,61.5,8.3,13.3,13.85,0.0,-,86,75,167.19,1
47,AMD200228P00063000,2020-02-25 10:34AM EST,63.0,14.8,14.85,15.25,0.0,-,1,216,152.34,1
48,AMD200228P00063500,2020-02-20 2:13PM EST,63.5,6.45,15.35,15.75,0.0,-,-,0,156.25,1
49,AMD200228P00064000,2020-02-20 1:17PM EST,64.0,6.9,15.8,16.2,0.0,-,1,0,131.25,1
52,AMD200228P00065500,2020-02-25 3:26PM EST,65.5,17.9,17.35,17.8,0.0,-,4,0,186.33,1
53,AMD200228P00066000,2020-02-24 12:03AM EST,66.0,10.95,17.75,18.2,0.0,-,-,0,143.75,1
54,AMD200228P00067500,2020-02-25 3:26PM EST,67.5,19.9,19.35,19.8,0.0,-,4,0,200.78,1
55,AMD200228P00069500,2020-02-24 3:45PM EST,69.5,19.85,21.3,21.85,0.0,-,-,0,228.13,1
56,AMD200228P00070000,2020-02-25 10:01AM EST,70.0,20.45,21.8,22.35,0.0,-,20,1,231.25,1
0,AMD200306P00035000,2020-02-26 12:17PM EST,35.0,0.11,0.09,0.11,-0.01,-8.33%,80,3721,104.69,8
1,AMD200306P00036000,2020-02-26 12:12PM EST,36.0,0.13,0.11,0.13,-0.05,-27.78%,4,-,99.8,8
2,AMD200306P00037000,2020-02-26 12:14PM EST,37.0,0.17,0.15,0.17,-0.01,-5.56%,5,3,97.27,8
3,AMD200306P00038000,2020-02-26 12:52PM EST,38.0,0.19,0.19,0.2,-0.12,-38.71%,27,44,92.97,8
4,AMD200306P00039000,2020-02-26 12:14PM EST,39.0,0.27,0.24,0.25,-0.12,-30.77%,123,3649,89.26,8
5,AMD200306P00040000,2020-02-26 12:15PM EST,40.0,0.31,0.31,0.33,-0.17,-35.42%,229,1840,86.52,8
6,AMD200306P00040500,2020-02-26 12:20PM EST,40.5,0.39,0.37,0.38,-0.18,-31.58%,12,-,85.94,8
7,AMD200306P00041000,2020-02-26 12:31PM EST,41.0,0.41,0.41,0.42,-0.22,-34.92%,190,1557,83.79,8
8,AMD200306P00041500,2020-02-26 12:12PM EST,41.5,0.52,0.48,0.49,-0.18,-25.71%,42,156,83.3,8
9,AMD200306P00042000,2020-02-26 1:06PM EST,42.0,0.54,0.53,0.55,-0.24,-30.77%,316,791,81.45,8
10,AMD200306P00042500,2020-02-26 12:16PM EST,42.5,0.67,0.6,0.61,-0.2,-22.99%,173,456,79.69,8
11,AMD200306P00043000,2020-02-26 1:02PM EST,43.0,0.69,0.71,0.72,-0.3,-30.30%,620,854,79.79,8
12,AMD200306P00043500,2020-02-26 12:48PM EST,43.5,0.76,0.78,0.79,-0.35,-31.53%,422,144,77.54,8
13,AMD200306P00044000,2020-02-26 12:57PM EST,44.0,0.89,0.89,0.9,-0.38,-29.92%,443,739,76.56,8
14,AMD200306P00044500,2020-02-26 12:27PM EST,44.5,1.07,1.01,1.02,-0.29,-21.32%,621,417,75.59,8
15,AMD200306P00045000,2020-02-26 12:55PM EST,45.0,1.17,1.14,1.16,-0.37,-24.03%,595,2021,74.66,8
16,AMD200306P00045500,2020-02-26 12:55PM EST,45.5,1.26,1.28,1.29,-0.47,-27.17%,343,575,73.24,8
