,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,UHS200320P00115000,2020-02-14 3:04PM EST,115.0,0.2,0.65,0.8,0.0,-,1,0,50.88,22
1,UHS200320P00120000,2020-02-24 2:18PM EST,120.0,0.65,1.05,1.2,0.0,-,1,8,46.44,22
2,UHS200320P00125000,2020-02-24 10:48AM EST,125.0,1.18,1.85,2.1,0.0,-,2,0,44.78,22
3,UHS200320P00130000,2020-02-26 2:13PM EST,130.0,3.2,3.0,3.3,1.4,+77.78%,6,28,41.75,22
4,UHS200320P00135000,2020-02-26 1:58PM EST,135.0,5.27,4.7,5.0,2.17,+70.00%,3,0,38.31,22
5,UHS200320P00140000,2020-02-25 12:27PM EST,140.0,7.7,7.1,7.9,-0.3,-3.75%,4,11,38.5,22
6,UHS200320P00145000,2020-02-24 3:26PM EST,145.0,6.9,10.6,11.3,0.0,-,1,12,37.26,22
0,UHS200417P00090000,2019-10-27 11:09PM EST,90.0,0.3,0.0,1.7,0.0,-,-,10,71.88,50
1,UHS200417P00095000,2019-09-23 12:30PM EST,95.0,0.45,0.2,0.6,0.0,-,4,2,54.64,50
2,UHS200417P00100000,2019-10-31 1:00PM EST,100.0,0.7,0.15,1.95,0.0,-,-,0,59.5,50
3,UHS200417P00105000,2019-12-20 11:26AM EST,105.0,0.35,0.0,0.55,0.0,-,2,0,44.39,50
4,UHS200417P00110000,2019-12-17 9:35AM EST,110.0,0.63,0.0,2.4,0.0,-,3,0,57.91,50
5,UHS200417P00115000,2019-12-23 9:55AM EST,115.0,0.6,0.25,1.4,0.0,-,2,7,40.85,50
6,UHS200417P00120000,2019-12-31 3:18PM EST,120.0,0.85,1.4,1.6,0.0,-,-,0,34.91,50
7,UHS200417P00125000,2020-02-21 11:53AM EST,125.0,1.05,2.5,2.9,0.0,-,20,21,35.5,50
8,UHS200417P00135000,2020-02-20 3:31PM EST,135.0,6.0,6.0,6.4,2.65,+79.10%,2,5,32.91,50
9,UHS200417P00140000,2020-02-21 11:07AM EST,140.0,4.8,8.5,9.1,0.0,-,8,0,32.2,50
10,UHS200417P00145000,2020-02-21 10:48AM EST,145.0,7.7,11.5,12.2,0.0,-,10,0,30.54,50
0,UHS200515P00100000,2019-11-20 10:48AM EST,100.0,0.78,0.15,0.55,0.0,-,10,21,41.26,78
1,UHS200515P00105000,2019-10-25 2:27PM EST,105.0,1.4,0.9,1.65,0.0,-,11,11,47.58,78
2,UHS200515P00110000,2019-12-23 12:06AM EST,110.0,1.05,0.0,1.4,0.0,-,-,0,39.08,78
3,UHS200515P00120000,2020-02-26 9:47AM EST,120.0,2.3,2.4,2.9,-0.3,-11.54%,1,4,35.82,78
4,UHS200515P00125000,2019-11-29 10:50AM EST,125.0,4.09,2.45,2.95,0.0,-,100,0,28.87,78
5,UHS200515P00130000,2020-01-29 11:43AM EST,130.0,2.6,5.2,5.5,0.0,-,-,0,32.26,78
6,UHS200515P00135000,2019-10-28 9:08AM EST,135.0,7.61,6.0,7.8,0.0,-,1,1,32.09,78
7,UHS200515P00140000,2020-02-21 1:41PM EST,140.0,6.1,9.6,10.3,0.0,-,3,4,30.77,78
8,UHS200515P00145000,2020-02-12 3:45PM EST,145.0,9.4,12.7,13.5,0.0,-,10,0,30.34,78
9,UHS200515P00150000,2019-09-30 11:14AM EST,150.0,20.43,15.1,16.1,0.0,-,1,0,24.55,78
10,UHS200515P00155000,2020-02-04 3:55PM EST,155.0,18.1,20.0,21.1,0.0,-,-,0,29.15,78
0,UHS200717P00095000,2019-12-26 10:25AM EST,95.0,0.6,0.05,0.75,0.0,-,6,12,37.53,141
1,UHS200717P00100000,2019-11-20 10:49AM EST,100.0,1.12,0.35,1.0,0.0,-,-,0,35.45,141
2,UHS200717P00115000,2019-11-18 2:27PM EST,115.0,2.51,1.5,2.15,0.0,-,-,4,28.58,141
3,UHS200717P00120000,2019-11-19 11:32AM EST,120.0,3.56,2.25,2.9,0.0,-,-,2,26.79,141
4,UHS200717P00125000,2019-11-29 10:50AM EST,125.0,5.0,3.5,3.9,0.0,-,14,0,25.03,141
5,UHS200717P00145000,2019-11-18 2:55PM EST,145.0,11.96,9.1,10.6,0.0,-,-,2,12.59,141
0,UHS200821P00090000,2019-10-25 12:20PM EST,90.0,1.18,0.55,1.3,0.0,-,3,3,42.99,176
1,UHS200821P00095000,2019-10-25 12:20PM EST,95.0,1.49,1.05,1.3,0.0,-,3,3,38.4,176
2,UHS200821P00100000,2020-02-13 2:07PM EST,100.0,0.84,1.3,1.5,0.0,-,-,10,35.38,176
3,UHS200821P00105000,2019-10-31 2:14PM EST,105.0,2.5,1.55,2.75,0.0,-,1,1,37.72,176
4,UHS200821P00110000,2020-02-14 11:54AM EST,110.0,1.55,2.15,2.65,0.0,-,8,155,32.45,176
5,UHS200821P00115000,2020-01-24 3:34PM EST,115.0,1.75,1.5,2.1,0.0,-,160,338,25.39,176
6,UHS200821P00120000,2020-02-24 10:24AM EST,120.0,3.1,4.2,4.6,0.0,-,2,0,29.96,176
7,UHS200821P00140000,2020-02-25 2:22PM EST,140.0,11.56,11.8,12.7,0.0,-,3,4,27.03,176
8,UHS200821P00155000,2020-02-05 3:31PM EST,155.0,16.7,21.7,22.6,0.0,-,1,4,24.97,176
0,UHS201218P00090000,2019-11-18 10:31AM EST,90.0,1.45,0.45,1.5,0.0,-,-,72,34.53,295
1,UHS201218P00100000,2020-02-24 9:51AM EST,100.0,2.5,2.8,3.3,0.0,-,1,12,35.21,295
2,UHS201218P00105000,2020-02-24 9:56AM EST,105.0,2.95,3.6,4.4,0.0,-,1,9,34.96,295
3,UHS201218P00110000,2020-01-24 2:05PM EST,110.0,2.9,3.1,4.2,0.0,-,6,0,30.19,295
4,UHS201218P00115000,2020-02-21 9:47AM EST,115.0,4.9,5.6,6.2,0.0,-,1,20,31.65,295
5,UHS201218P00120000,2020-02-25 10:59AM EST,120.0,6.0,6.9,7.5,0.0,-,1,300,30.45,295
6,UHS201218P00125000,2020-02-24 1:51PM EST,125.0,7.2,8.3,9.8,0.0,-,1,13,31.03,295
7,UHS201218P00130000,2020-02-24 1:51PM EST,130.0,8.8,10.5,11.7,0.0,-,1,345,30.09,295
8,UHS201218P00135000,2020-02-24 1:34PM EST,135.0,10.6,12.7,13.5,0.0,-,1,0,28.44,295
9,UHS201218P00140000,2020-02-24 1:25PM EST,140.0,12.7,15.1,16.1,0.0,-,1,26,27.91,295
10,UHS201218P00145000,2020-01-28 3:53PM EST,145.0,12.9,18.1,19.3,0.0,-,1,0,28.05,295
11,UHS201218P00155000,2020-02-04 1:24PM EST,155.0,21.7,23.6,25.4,0.0,-,-,1,26.04,295
12,UHS201218P00165000,2020-02-06 3:50PM EST,165.0,27.4,31.6,33.0,0.0,-,-,0,25.15,295
